# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.833 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-24.583,-25.000,-24.167,0.008,0.005
2,-23.750,-24.167,-23.333,0.003,0.001
3,-22.917,-23.333,-22.500,0.087,0.074
4,-22.083,-22.500,-21.667,0.021,0.009
5,-21.250,-21.667,-20.833,0.082,0.028
6,-20.417,-20.833,-20.000,0.047,0.012
7,-19.583,-20.000,-19.167,0.053,0.011
8,-18.750,-19.167,-18.333,0.074,0.016
9,-17.917,-18.333,-17.500,0.344,0.134
10,-17.083,-17.500,-16.667,0.209,0.094
11,-16.250,-16.667,-15.833,0.131,0.026
12,-15.417,-15.833,-15.000,0.207,0.047
13,-14.583,-15.000,-14.167,0.241,0.043
14,-13.750,-14.167,-13.333,0.424,0.114
15,-12.917,-13.333,-12.500,0.369,0.053
16,-12.083,-12.500,-11.667,0.669,0.131
17,-11.250,-11.667,-10.833,1.143,0.249
18,-10.417,-10.833,-10.000,0.766,0.127
19,-9.583,-10.000,-9.167,0.911,0.154
20,-8.750,-9.167,-8.333,1.229,0.188
21,-7.917,-8.333,-7.500,1.384,0.210
22,-7.083,-7.500,-6.667,1.294,0.115
23,-6.250,-6.667,-5.833,1.962,0.282
24,-5.417,-5.833,-5.000,2.244,0.256
25,-4.583,-5.000,-4.167,3.158,0.385
26,-3.750,-4.167,-3.333,3.461,0.373
27,-2.917,-3.333,-2.500,4.321,0.408
28,-2.083,-2.500,-1.667,4.987,0.418
29,-1.250,-1.667,-0.833,6.210,0.393
30,-0.417,-0.833,0.000,7.765,0.372
31,0.417,0.000,0.833,7.263,0.364
32,1.250,0.833,1.667,5.810,0.331
33,2.083,1.667,2.500,4.212,0.289
34,2.917,2.500,3.333,3.517,0.295
35,3.750,3.333,4.167,2.826,0.229
36,4.583,4.167,5.000,2.263,0.157
37,5.417,5.000,5.833,1.926,0.155
38,6.250,5.833,6.667,1.532,0.124
39,7.083,6.667,7.500,1.209,0.083
40,7.917,7.500,8.333,1.198,0.111
41,8.750,8.333,9.167,0.918,0.095
42,9.583,9.167,10.000,0.783,0.073
43,10.417,10.000,10.833,0.698,0.061
44,11.250,10.833,11.667,0.527,0.047
45,12.083,11.667,12.500,0.424,0.029
46,12.917,12.500,13.333,0.306,0.017
47,13.750,13.333,14.167,0.318,0.034
48,14.583,14.167,15.000,0.218,0.025
49,15.417,15.000,15.833,0.170,0.020
50,16.250,15.833,16.667,0.116,0.023
51,17.083,16.667,17.500,0.092,0.010
52,17.917,17.500,18.333,0.065,0.023
53,18.750,18.333,19.167,0.037,0.007
54,19.583,19.167,20.000,0.063,0.037
55,20.417,20.000,20.833,0.024,0.005
56,21.250,20.833,21.667,0.019,0.009
57,22.083,21.667,22.500,0.010,0.002
58,22.917,22.500,23.333,0.000,0.000
59,23.750,23.333,24.167,0.000,0.000
60,24.583,24.167,25.000,0.000,0.000
