# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{tar}   
# xbins      : 60   
# xlabel     :  Y_{tar} [cm]   
# xbin_width : 0.233 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-6.883,-7.000,-6.767,0.000,0.000
2,-6.650,-6.767,-6.533,0.000,0.000
3,-6.417,-6.533,-6.300,0.000,0.000
4,-6.183,-6.300,-6.067,0.000,0.000
5,-5.950,-6.067,-5.833,0.067,0.067
6,-5.717,-5.833,-5.600,5.368,5.292
7,-5.483,-5.600,-5.367,2.960,1.634
8,-5.250,-5.367,-5.133,6.757,3.909
9,-5.017,-5.133,-4.900,5.774,2.509
10,-4.783,-4.900,-4.667,20.529,5.650
11,-4.550,-4.667,-4.433,55.421,10.054
12,-4.317,-4.433,-4.200,106.045,14.133
13,-4.083,-4.200,-3.967,213.231,16.869
14,-3.850,-3.967,-3.733,576.847,28.798
15,-3.617,-3.733,-3.500,1172.115,39.271
16,-3.383,-3.500,-3.267,1493.188,42.370
17,-3.150,-3.267,-3.033,1500.341,41.097
18,-2.917,-3.033,-2.800,1601.942,43.622
19,-2.683,-2.800,-2.567,1674.624,45.582
20,-2.450,-2.567,-2.333,1719.254,45.208
21,-2.217,-2.333,-2.100,1615.975,41.348
22,-1.983,-2.100,-1.867,1630.414,40.862
23,-1.750,-1.867,-1.633,1672.990,42.619
24,-1.517,-1.633,-1.400,1717.380,42.588
25,-1.283,-1.400,-1.167,1670.383,40.874
26,-1.050,-1.167,-0.933,1665.273,40.210
27,-0.817,-0.933,-0.700,1643.650,40.691
28,-0.583,-0.700,-0.467,1671.858,39.530
29,-0.350,-0.467,-0.233,1586.758,38.657
30,-0.117,-0.233,0.000,1610.084,37.725
31,0.117,0.000,0.233,1581.448,36.175
32,0.350,0.233,0.467,1518.123,35.416
33,0.583,0.467,0.700,1475.100,33.831
34,0.817,0.700,0.933,1393.284,32.728
35,1.050,0.933,1.167,1328.425,32.460
36,1.283,1.167,1.400,1293.483,30.979
37,1.517,1.400,1.633,1217.687,28.404
38,1.750,1.633,1.867,1196.563,28.893
39,1.983,1.867,2.100,1234.165,29.249
40,2.217,2.100,2.333,1088.474,25.715
41,2.450,2.333,2.567,1054.562,25.613
42,2.683,2.567,2.800,1019.927,25.324
43,2.917,2.800,3.033,954.566,24.490
44,3.150,3.033,3.267,921.753,22.094
45,3.383,3.267,3.500,837.946,21.940
46,3.617,3.500,3.733,676.451,19.785
47,3.850,3.733,3.967,515.959,17.463
48,4.083,3.967,4.200,199.550,12.581
49,4.317,4.200,4.433,76.368,7.289
50,4.550,4.433,4.667,42.564,5.748
51,4.783,4.667,4.900,18.952,3.353
52,5.017,4.900,5.133,9.037,2.826
53,5.250,5.133,5.367,3.294,1.282
54,5.483,5.367,5.600,1.010,0.759
55,5.717,5.600,5.833,1.000,0.733
56,5.950,5.833,6.067,0.143,0.113
57,6.183,6.067,6.300,0.315,0.315
58,6.417,6.300,6.533,0.922,0.922
59,6.650,6.533,6.767,0.000,0.000
60,6.883,6.767,7.000,0.000,0.000
