# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Hadron Scattering Angle (detected), $\theta_{p}$   
# xbins      : 90   
# xlabel     :  hadron scattering angle, $\theta_{p}$ [deg]   
# xbin_width : 0.611 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,15.306,15.000,15.611,0.000,0.000
2,15.917,15.611,16.222,0.000,0.000
3,16.528,16.222,16.833,0.000,0.000
4,17.139,16.833,17.444,0.000,0.000
5,17.750,17.444,18.056,0.000,0.000
6,18.361,18.056,18.667,0.000,0.000
7,18.972,18.667,19.278,0.000,0.000
8,19.583,19.278,19.889,0.000,0.000
9,20.194,19.889,20.500,0.000,0.000
10,20.806,20.500,21.111,0.000,0.000
11,21.417,21.111,21.722,0.000,0.000
12,22.028,21.722,22.333,0.000,0.000
13,22.639,22.333,22.944,0.000,0.000
14,23.250,22.944,23.556,0.000,0.000
15,23.861,23.556,24.167,0.000,0.000
16,24.472,24.167,24.778,0.000,0.000
17,25.083,24.778,25.389,0.000,0.000
18,25.694,25.389,26.000,0.000,0.000
19,26.306,26.000,26.611,0.000,0.000
20,26.917,26.611,27.222,0.000,0.000
21,27.528,27.222,27.833,0.000,0.000
22,28.139,27.833,28.444,0.000,0.000
23,28.750,28.444,29.056,0.000,0.000
24,29.361,29.056,29.667,0.000,0.000
25,29.972,29.667,30.278,0.000,0.000
26,30.583,30.278,30.889,0.000,0.000
27,31.194,30.889,31.500,0.000,0.000
28,31.806,31.500,32.111,0.000,0.000
29,32.417,32.111,32.722,0.000,0.000
30,33.028,32.722,33.333,0.000,0.000
31,33.639,33.333,33.944,0.000,0.000
32,34.250,33.944,34.556,1.421,0.851
33,34.861,34.556,35.167,452.090,27.186
34,35.472,35.167,35.778,3369.057,66.998
35,36.083,35.778,36.389,4067.998,50.028
36,36.694,36.389,37.000,3518.770,34.445
37,37.306,37.000,37.611,2381.644,22.879
38,37.917,37.611,38.222,1221.977,13.666
39,38.528,38.222,38.833,391.187,6.601
40,39.139,38.833,39.444,13.233,1.168
41,39.750,39.444,40.056,0.000,0.000
42,40.361,40.056,40.667,0.000,0.000
43,40.972,40.667,41.278,0.000,0.000
44,41.583,41.278,41.889,0.000,0.000
45,42.194,41.889,42.500,0.000,0.000
46,42.806,42.500,43.111,0.000,0.000
47,43.417,43.111,43.722,0.000,0.000
48,44.028,43.722,44.333,0.000,0.000
49,44.639,44.333,44.944,0.000,0.000
50,45.250,44.944,45.556,0.000,0.000
51,45.861,45.556,46.167,0.000,0.000
52,46.472,46.167,46.778,0.000,0.000
53,47.083,46.778,47.389,0.000,0.000
54,47.694,47.389,48.000,0.000,0.000
55,48.306,48.000,48.611,0.000,0.000
56,48.917,48.611,49.222,0.000,0.000
57,49.528,49.222,49.833,0.000,0.000
58,50.139,49.833,50.444,0.000,0.000
59,50.750,50.444,51.056,0.000,0.000
60,51.361,51.056,51.667,0.000,0.000
61,51.972,51.667,52.278,0.000,0.000
62,52.583,52.278,52.889,0.000,0.000
63,53.194,52.889,53.500,0.000,0.000
64,53.806,53.500,54.111,0.000,0.000
65,54.417,54.111,54.722,0.000,0.000
66,55.028,54.722,55.333,0.000,0.000
67,55.639,55.333,55.944,0.000,0.000
68,56.250,55.944,56.556,0.000,0.000
69,56.861,56.556,57.167,0.000,0.000
70,57.472,57.167,57.778,0.000,0.000
71,58.083,57.778,58.389,0.000,0.000
72,58.694,58.389,59.000,0.000,0.000
73,59.306,59.000,59.611,0.000,0.000
74,59.917,59.611,60.222,0.000,0.000
75,60.528,60.222,60.833,0.000,0.000
76,61.139,60.833,61.444,0.000,0.000
77,61.750,61.444,62.056,0.000,0.000
78,62.361,62.056,62.667,0.000,0.000
79,62.972,62.667,63.278,0.000,0.000
80,63.583,63.278,63.889,0.000,0.000
81,64.194,63.889,64.500,0.000,0.000
82,64.806,64.500,65.111,0.000,0.000
83,65.417,65.111,65.722,0.000,0.000
84,66.028,65.722,66.333,0.000,0.000
85,66.639,66.333,66.944,0.000,0.000
86,67.250,66.944,67.556,0.000,0.000
87,67.861,67.556,68.167,0.000,0.000
88,68.472,68.167,68.778,0.000,0.000
89,69.083,68.778,69.389,0.000,0.000
90,69.694,69.389,70.000,0.000,0.000
