# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 60   
# xlabel     :  nuclear missing energy, E_{m} [GeV]   
# xbin_width : 0.004 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.048,-0.050,-0.046,0.004,0.001
2,-0.044,-0.046,-0.042,0.006,0.003
3,-0.040,-0.042,-0.038,0.009,0.003
4,-0.035,-0.038,-0.033,0.003,0.001
5,-0.031,-0.033,-0.029,0.008,0.003
6,-0.027,-0.029,-0.025,0.015,0.004
7,-0.023,-0.025,-0.021,0.019,0.003
8,-0.019,-0.021,-0.017,0.051,0.005
9,-0.015,-0.017,-0.013,0.137,0.010
10,-0.010,-0.013,-0.008,0.517,0.020
11,-0.006,-0.008,-0.004,1.485,0.035
12,-0.002,-0.004,0.000,3.790,0.058
13,0.002,0.000,0.004,6.734,0.077
14,0.006,0.004,0.008,7.908,0.083
15,0.010,0.008,0.012,6.949,0.079
16,0.015,0.012,0.017,4.868,0.066
17,0.019,0.017,0.021,3.101,0.054
18,0.023,0.021,0.025,1.786,0.041
19,0.027,0.025,0.029,1.254,0.035
20,0.031,0.029,0.033,0.909,0.028
21,0.035,0.033,0.037,0.714,0.024
22,0.040,0.037,0.042,0.641,0.023
23,0.044,0.042,0.046,0.582,0.023
24,0.048,0.046,0.050,0.495,0.020
25,0.052,0.050,0.054,0.465,0.020
26,0.056,0.054,0.058,0.434,0.020
27,0.060,0.058,0.062,0.378,0.018
28,0.065,0.062,0.067,0.384,0.018
29,0.069,0.067,0.071,0.356,0.017
30,0.073,0.071,0.075,0.349,0.018
31,0.077,0.075,0.079,0.325,0.017
32,0.081,0.079,0.083,0.288,0.016
33,0.085,0.083,0.088,0.312,0.016
34,0.090,0.088,0.092,0.290,0.016
35,0.094,0.092,0.096,0.269,0.015
36,0.098,0.096,0.100,0.269,0.015
37,0.102,0.100,0.104,0.249,0.014
38,0.106,0.104,0.108,0.249,0.014
39,0.110,0.108,0.113,0.220,0.014
40,0.115,0.113,0.117,0.226,0.014
41,0.119,0.117,0.121,0.231,0.015
42,0.123,0.121,0.125,0.213,0.013
43,0.127,0.125,0.129,0.207,0.013
44,0.131,0.129,0.133,0.205,0.012
45,0.135,0.133,0.138,0.177,0.011
46,0.140,0.138,0.142,0.199,0.013
47,0.144,0.142,0.146,0.185,0.012
48,0.148,0.146,0.150,0.172,0.012
49,0.152,0.150,0.154,0.169,0.012
50,0.156,0.154,0.158,0.161,0.011
51,0.160,0.158,0.162,0.165,0.011
52,0.165,0.162,0.167,0.171,0.012
53,0.169,0.167,0.171,0.139,0.010
54,0.173,0.171,0.175,0.150,0.011
55,0.177,0.175,0.179,0.144,0.011
56,0.181,0.179,0.183,0.126,0.010
57,0.185,0.183,0.188,0.128,0.010
58,0.190,0.188,0.192,0.140,0.011
59,0.194,0.192,0.196,0.120,0.009
60,0.198,0.196,0.200,0.127,0.010
