# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# xbins      : 90   
# xlabel     :    
# xbin_width : 0.089 
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,4.044,4.000,4.089,0.000,0.000
2,4.133,4.089,4.178,0.000,0.000
3,4.222,4.178,4.267,0.000,0.000
4,4.311,4.267,4.356,0.000,0.000
5,4.400,4.356,4.444,0.000,0.000
6,4.489,4.444,4.533,0.000,0.000
7,4.578,4.533,4.622,0.000,0.000
8,4.667,4.622,4.711,0.000,0.000
9,4.756,4.711,4.800,0.000,0.000
10,4.844,4.800,4.889,0.000,0.000
11,4.933,4.889,4.978,0.000,0.000
12,5.022,4.978,5.067,0.000,0.000
13,5.111,5.067,5.156,0.000,0.000
14,5.200,5.156,5.244,0.000,0.000
15,5.289,5.244,5.333,0.000,0.000
16,5.378,5.333,5.422,0.000,0.000
17,5.467,5.422,5.511,0.000,0.000
18,5.556,5.511,5.600,0.000,0.000
19,5.644,5.600,5.689,0.000,0.000
20,5.733,5.689,5.778,0.000,0.000
21,5.822,5.778,5.867,0.000,0.000
22,5.911,5.867,5.956,0.000,0.000
23,6.000,5.956,6.044,0.000,0.000
24,6.089,6.044,6.133,0.000,0.000
25,6.178,6.133,6.222,0.000,0.000
26,6.267,6.222,6.311,0.000,0.000
27,6.356,6.311,6.400,0.000,0.000
28,6.444,6.400,6.489,0.000,0.000
29,6.533,6.489,6.578,0.000,0.000
30,6.622,6.578,6.667,0.000,0.000
31,6.711,6.667,6.756,0.000,0.000
32,6.800,6.756,6.844,0.000,0.000
33,6.889,6.844,6.933,0.000,0.000
34,6.978,6.933,7.022,0.000,0.000
35,7.067,7.022,7.111,0.000,0.000
36,7.156,7.111,7.200,0.000,0.000
37,7.244,7.200,7.289,0.000,0.000
38,7.333,7.289,7.378,0.000,0.000
39,7.422,7.378,7.467,0.009,0.000
40,7.511,7.467,7.556,0.098,0.002
41,7.600,7.556,7.644,0.575,0.007
42,7.689,7.644,7.733,2.151,0.022
43,7.778,7.733,7.822,5.299,0.052
44,7.867,7.822,7.911,10.956,0.104
45,7.956,7.911,8.000,20.806,0.190
46,8.044,8.000,8.089,35.854,0.320
47,8.133,8.089,8.178,54.649,0.484
48,8.222,8.178,8.267,78.122,0.694
49,8.311,8.267,8.356,99.745,0.935
50,8.400,8.356,8.444,138.091,1.520
51,8.489,8.444,8.533,160.131,3.151
52,8.578,8.533,8.622,5.527,1.131
53,8.667,8.622,8.711,0.000,0.000
54,8.756,8.711,8.800,0.000,0.000
55,8.844,8.800,8.889,0.000,0.000
56,8.933,8.889,8.978,0.000,0.000
57,9.022,8.978,9.067,0.000,0.000
58,9.111,9.067,9.156,0.000,0.000
59,9.200,9.156,9.244,0.000,0.000
60,9.289,9.244,9.333,0.000,0.000
61,9.378,9.333,9.422,0.000,0.000
62,9.467,9.422,9.511,0.000,0.000
63,9.556,9.511,9.600,0.000,0.000
64,9.644,9.600,9.689,0.000,0.000
65,9.733,9.689,9.778,0.000,0.000
66,9.822,9.778,9.867,0.000,0.000
67,9.911,9.867,9.956,0.000,0.000
68,10.000,9.956,10.044,0.000,0.000
69,10.089,10.044,10.133,0.000,0.000
70,10.178,10.133,10.222,0.000,0.000
71,10.267,10.222,10.311,0.000,0.000
72,10.356,10.311,10.400,0.000,0.000
73,10.444,10.400,10.489,0.000,0.000
74,10.533,10.489,10.578,0.000,0.000
75,10.622,10.578,10.667,0.000,0.000
76,10.711,10.667,10.756,0.000,0.000
77,10.800,10.756,10.844,0.000,0.000
78,10.889,10.844,10.933,0.000,0.000
79,10.978,10.933,11.022,0.000,0.000
80,11.067,11.022,11.111,0.000,0.000
81,11.156,11.111,11.200,0.000,0.000
82,11.244,11.200,11.289,0.000,0.000
83,11.333,11.289,11.378,0.000,0.000
84,11.422,11.378,11.467,0.000,0.000
85,11.511,11.467,11.556,0.000,0.000
86,11.600,11.556,11.644,0.000,0.000
87,11.689,11.644,11.733,0.000,0.000
88,11.778,11.733,11.822,0.000,0.000
89,11.867,11.822,11.911,0.000,0.000
90,11.956,11.911,12.000,0.000,0.000
