# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Electron Scattering Angle (2D Average) 
# ybins      : 15 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  #theta_{rq} [deg] 
# ybin_width : 0.080 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.04,         0,        0.08,     7.21747,      0.754474
     14,         2,         1,            30,        20,        40,        0.04,         0,        0.08,     7.14237,      0.430856
     15,         3,         1,            50,        40,        60,        0.04,         0,        0.08,     6.98391,      0.322282
     16,         4,         1,            70,        60,        80,        0.04,         0,        0.08,     6.86677,      0.275215
     17,         5,         1,            90,        80,       100,        0.04,         0,        0.08,     6.78136,        0.2582
     18,         6,         1,           110,       100,       120,        0.04,         0,        0.08,     6.70136,      0.249266
     19,         7,         1,           130,       120,       140,        0.04,         0,        0.08,      6.6175,      0.287118
     20,         8,         1,           150,       140,       160,        0.04,         0,        0.08,     6.53292,      0.392991
     21,         9,         1,           170,       160,       180,        0.04,         0,        0.08,     6.50166,      0.679634
     22,        10,         1,           190,       180,       200,        0.04,         0,        0.08,           0,             0
     25,         1,         2,            10,         0,        20,        0.12,      0.08,        0.16,     7.75031,       0.44634
     26,         2,         2,            30,        20,        40,        0.12,      0.08,        0.16,      7.4431,      0.222063
     27,         3,         2,            50,        40,        60,        0.12,      0.08,        0.16,     7.13296,      0.165807
     28,         4,         2,            70,        60,        80,        0.12,      0.08,        0.16,     6.91243,      0.155511
     29,         5,         2,            90,        80,       100,        0.12,      0.08,        0.16,     6.77704,      0.150783
     30,         6,         2,           110,       100,       120,        0.12,      0.08,        0.16,     6.67889,      0.147928
     31,         7,         2,           130,       120,       140,        0.12,      0.08,        0.16,     6.51758,       0.17336
     32,         8,         2,           150,       140,       160,        0.12,      0.08,        0.16,     6.37562,      0.409131
     33,         9,         2,           170,       160,       180,        0.12,      0.08,        0.16,     6.25953,       1.89622
     34,        10,         2,           190,       180,       200,        0.12,      0.08,        0.16,           0,             0
     37,         1,         3,            10,         0,        20,         0.2,      0.16,        0.24,     8.23812,       0.31777
     38,         2,         3,            30,        20,        40,         0.2,      0.16,        0.24,     7.75408,      0.142077
     39,         3,         3,            50,        40,        60,         0.2,      0.16,        0.24,     7.40316,      0.123596
     40,         4,         3,            70,        60,        80,         0.2,      0.16,        0.24,      7.0639,      0.118303
     41,         5,         3,            90,        80,       100,         0.2,      0.16,        0.24,     6.79337,      0.118396
     42,         6,         3,           110,       100,       120,         0.2,      0.16,        0.24,     6.57472,      0.121302
     43,         7,         3,           130,       120,       140,         0.2,      0.16,        0.24,     6.37854,       0.20159
     44,         8,         3,           150,       140,       160,         0.2,      0.16,        0.24,     6.24233,       2.81106
     45,         9,         3,           170,       160,       180,         0.2,      0.16,        0.24,           0,             0
     46,        10,         3,           190,       180,       200,         0.2,      0.16,        0.24,           0,             0
     49,         1,         4,            10,         0,        20,        0.28,      0.24,        0.32,     8.63785,      0.228834
     50,         2,         4,            30,        20,        40,        0.28,      0.24,        0.32,     8.10906,      0.110512
     51,         3,         4,            50,        40,        60,        0.28,      0.24,        0.32,     7.66179,      0.102809
     52,         4,         4,            70,        60,        80,        0.28,      0.24,        0.32,      7.1686,      0.094882
     53,         5,         4,            90,        80,       100,        0.28,      0.24,        0.32,      6.7771,      0.114768
     54,         6,         4,           110,       100,       120,        0.28,      0.24,        0.32,     6.43307,      0.185261
     55,         7,         4,           130,       120,       140,        0.28,      0.24,        0.32,     6.20062,      0.964433
     56,         8,         4,           150,       140,       160,        0.28,      0.24,        0.32,           0,             0
     57,         9,         4,           170,       160,       180,        0.28,      0.24,        0.32,           0,             0
     58,        10,         4,           190,       180,       200,        0.28,      0.24,        0.32,           0,             0
     61,         1,         5,            10,         0,        20,        0.36,      0.32,         0.4,     8.89298,      0.185197
     62,         2,         5,            30,        20,        40,        0.36,      0.32,         0.4,      8.4214,      0.100062
     63,         3,         5,            50,        40,        60,        0.36,      0.32,         0.4,     7.82768,     0.0993202
     64,         4,         5,            70,        60,        80,        0.36,      0.32,         0.4,     7.22263,      0.100805
     65,         5,         5,            90,        80,       100,        0.36,      0.32,         0.4,     6.77886,      0.156877
     66,         6,         5,           110,       100,       120,        0.36,      0.32,         0.4,     6.35637,      0.734805
     67,         7,         5,           130,       120,       140,        0.36,      0.32,         0.4,           0,             0
     68,         8,         5,           150,       140,       160,        0.36,      0.32,         0.4,           0,             0
     69,         9,         5,           170,       160,       180,        0.36,      0.32,         0.4,           0,             0
     70,        10,         5,           190,       180,       200,        0.36,      0.32,         0.4,           0,             0
     73,         1,         6,            10,         0,        20,        0.44,       0.4,        0.48,     9.02648,      0.185187
     74,         2,         6,            30,        20,        40,        0.44,       0.4,        0.48,     8.64557,      0.112375
     75,         3,         6,            50,        40,        60,        0.44,       0.4,        0.48,     7.93516,       0.11608
