# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Ztar Difference   
# xbins      : 60   
# xlabel     :  z-Target Difference [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,3915.646,367.185
2,-9.500,-9.667,-9.333,3544.305,407.877
3,-9.167,-9.333,-9.000,3688.397,405.493
4,-8.833,-9.000,-8.667,3616.228,366.862
5,-8.500,-8.667,-8.333,3521.823,373.117
6,-8.167,-8.333,-8.000,3334.895,384.796
7,-7.833,-8.000,-7.667,3513.753,420.001
8,-7.500,-7.667,-7.333,3916.690,427.820
9,-7.167,-7.333,-7.000,3940.856,455.586
10,-6.833,-7.000,-6.667,3514.585,394.383
11,-6.500,-6.667,-6.333,3039.714,359.066
12,-6.167,-6.333,-6.000,3245.507,394.675
13,-5.833,-6.000,-5.667,3475.744,412.681
14,-5.500,-5.667,-5.333,3221.927,377.208
15,-5.167,-5.333,-5.000,3503.447,422.015
16,-4.833,-5.000,-4.667,3482.841,424.262
17,-4.500,-4.667,-4.333,3763.335,415.525
18,-4.167,-4.333,-4.000,3954.012,456.001
19,-3.833,-4.000,-3.667,3223.187,421.322
20,-3.500,-3.667,-3.333,3491.051,413.087
21,-3.167,-3.333,-3.000,3775.767,436.196
22,-2.833,-3.000,-2.667,3661.541,437.920
23,-2.500,-2.667,-2.333,3312.788,373.679
24,-2.167,-2.333,-2.000,3931.062,461.227
25,-1.833,-2.000,-1.667,3887.011,392.696
26,-1.500,-1.667,-1.333,3769.157,431.627
27,-1.167,-1.333,-1.000,3466.470,375.849
28,-0.833,-1.000,-0.667,3868.504,446.643
29,-0.500,-0.667,-0.333,3556.136,388.242
30,-0.167,-0.333,0.000,4429.867,457.389
31,0.167,0.000,0.333,4698.044,538.285
32,0.500,0.333,0.667,3662.917,405.299
33,0.833,0.667,1.000,4471.047,449.651
34,1.167,1.000,1.333,4636.729,458.649
35,1.500,1.333,1.667,3918.825,401.065
36,1.833,1.667,2.000,4363.833,512.335
37,2.167,2.000,2.333,4347.747,432.207
38,2.500,2.333,2.667,3651.091,412.390
39,2.833,2.667,3.000,3916.999,426.239
40,3.167,3.000,3.333,4916.203,528.869
41,3.500,3.333,3.667,4596.966,484.360
42,3.833,3.667,4.000,4924.293,510.060
43,4.167,4.000,4.333,4579.500,457.305
44,4.500,4.333,4.667,4251.554,469.929
45,4.833,4.667,5.000,3925.005,451.321
46,5.167,5.000,5.333,5314.648,569.260
47,5.500,5.333,5.667,4856.426,502.081
48,5.833,5.667,6.000,4460.582,423.137
49,6.167,6.000,6.333,4856.223,513.152
50,6.500,6.333,6.667,5793.617,627.160
51,6.833,6.667,7.000,4640.940,507.580
52,7.167,7.000,7.333,5316.020,512.133
53,7.500,7.333,7.667,5599.021,574.100
54,7.833,7.667,8.000,4566.693,512.614
55,8.167,8.000,8.333,4513.769,459.912
56,8.500,8.333,8.667,6110.824,590.147
57,8.833,8.667,9.000,4834.218,552.846
58,9.167,9.000,9.333,4306.775,457.283
59,9.500,9.333,9.667,5511.735,596.878
60,9.833,9.667,10.000,5304.589,521.061
