# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X_{fp}   
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 0.500 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-14.750,-15.000,-14.500,0.004,0.000
2,-14.250,-14.500,-14.000,0.007,0.000
3,-13.750,-14.000,-13.500,0.011,0.001
4,-13.250,-13.500,-13.000,0.018,0.001
5,-12.750,-13.000,-12.500,0.026,0.001
6,-12.250,-12.500,-12.000,0.039,0.001
7,-11.750,-12.000,-11.500,0.056,0.002
8,-11.250,-11.500,-11.000,0.082,0.002
9,-10.750,-11.000,-10.500,0.121,0.003
10,-10.250,-10.500,-10.000,0.162,0.004
11,-9.750,-10.000,-9.500,0.225,0.005
12,-9.250,-9.500,-9.000,0.302,0.006
13,-8.750,-9.000,-8.500,0.405,0.008
14,-8.250,-8.500,-8.000,0.538,0.010
15,-7.750,-8.000,-7.500,0.713,0.012
16,-7.250,-7.500,-7.000,0.922,0.015
17,-6.750,-7.000,-6.500,1.274,0.019
18,-6.250,-6.500,-6.000,1.613,0.022
19,-5.750,-6.000,-5.500,2.083,0.026
20,-5.250,-5.500,-5.000,2.697,0.031
21,-4.750,-5.000,-4.500,3.405,0.036
22,-4.250,-4.500,-4.000,4.203,0.041
23,-3.750,-4.000,-3.500,5.117,0.047
24,-3.250,-3.500,-3.000,5.846,0.052
25,-2.750,-3.000,-2.500,6.356,0.055
26,-2.250,-2.500,-2.000,6.889,0.059
27,-1.750,-2.000,-1.500,7.262,0.063
28,-1.250,-1.500,-1.000,7.627,0.067
29,-0.750,-1.000,-0.500,7.856,0.071
30,-0.250,-0.500,0.000,8.206,0.077
31,0.250,0.000,0.500,8.625,0.086
32,0.750,0.500,1.000,9.090,0.098
33,1.250,1.000,1.500,9.627,0.114
34,1.750,1.500,2.000,9.891,0.130
35,2.250,2.000,2.500,9.883,0.143
36,2.750,2.500,3.000,9.418,0.154
37,3.250,3.000,3.500,7.888,0.150
38,3.750,3.500,4.000,5.540,0.138
39,4.250,4.000,4.500,1.338,0.075
40,4.750,4.500,5.000,0.014,0.008
41,5.250,5.000,5.500,0.000,0.000
42,5.750,5.500,6.000,0.000,0.000
43,6.250,6.000,6.500,0.000,0.000
44,6.750,6.500,7.000,0.000,0.000
45,7.250,7.000,7.500,0.000,0.000
46,7.750,7.500,8.000,0.000,0.000
47,8.250,8.000,8.500,0.000,0.000
48,8.750,8.500,9.000,0.000,0.000
49,9.250,9.000,9.500,0.000,0.000
50,9.750,9.500,10.000,0.000,0.000
51,10.250,10.000,10.500,0.000,0.000
52,10.750,10.500,11.000,0.000,0.000
53,11.250,11.000,11.500,0.000,0.000
54,11.750,11.500,12.000,0.000,0.000
55,12.250,12.000,12.500,0.000,0.000
56,12.750,12.500,13.000,0.000,0.000
57,13.250,13.000,13.500,0.000,0.000
58,13.750,13.500,14.000,0.000,0.000
59,14.250,14.000,14.500,0.000,0.000
60,14.750,14.500,15.000,0.000,0.000
