# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : In-Plane Angle, $\theta_{pq}$   
# xbins      : 80   
# xlabel     :  in-plane angle, $\theta_{pq}$ [deg]   
# xbin_width : 0.250 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.125,0.000,0.250,0.000,0.000
2,0.375,0.250,0.500,0.000,0.000
3,0.625,0.500,0.750,0.001,0.000
4,0.875,0.750,1.000,0.004,0.003
5,1.125,1.000,1.250,0.014,0.006
6,1.375,1.250,1.500,0.039,0.011
7,1.625,1.500,1.750,0.067,0.013
8,1.875,1.750,2.000,0.124,0.015
9,2.125,2.000,2.250,0.235,0.022
10,2.375,2.250,2.500,0.346,0.030
11,2.625,2.500,2.750,0.660,0.050
12,2.875,2.750,3.000,0.870,0.056
13,3.125,3.000,3.250,1.344,0.071
14,3.375,3.250,3.500,1.601,0.073
15,3.625,3.500,3.750,1.908,0.081
16,3.875,3.750,4.000,2.403,0.087
17,4.125,4.000,4.250,2.801,0.093
18,4.375,4.250,4.500,3.307,0.103
19,4.625,4.500,4.750,3.267,0.098
20,4.875,4.750,5.000,3.699,0.096
21,5.125,5.000,5.250,3.839,0.095
22,5.375,5.250,5.500,4.043,0.092
23,5.625,5.500,5.750,4.021,0.087
24,5.875,5.750,6.000,4.225,0.087
25,6.125,6.000,6.250,4.133,0.080
26,6.375,6.250,6.500,4.309,0.077
27,6.625,6.500,6.750,4.075,0.071
28,6.875,6.750,7.000,4.133,0.068
29,7.125,7.000,7.250,4.028,0.063
30,7.375,7.250,7.500,3.985,0.059
31,7.625,7.500,7.750,3.876,0.057
32,7.875,7.750,8.000,3.857,0.054
33,8.125,8.000,8.250,3.818,0.052
34,8.375,8.250,8.500,3.690,0.049
35,8.625,8.500,8.750,3.730,0.049
36,8.875,8.750,9.000,3.781,0.048
37,9.125,9.000,9.250,3.624,0.046
38,9.375,9.250,9.500,3.566,0.046
39,9.625,9.500,9.750,3.485,0.045
40,9.875,9.750,10.000,3.417,0.044
41,10.125,10.000,10.250,3.367,0.043
42,10.375,10.250,10.500,3.314,0.042
43,10.625,10.500,10.750,3.242,0.042
44,10.875,10.750,11.000,3.222,0.042
45,11.125,11.000,11.250,3.031,0.039
46,11.375,11.250,11.500,2.918,0.039
47,11.625,11.500,11.750,2.764,0.037
48,11.875,11.750,12.000,2.651,0.036
49,12.125,12.000,12.250,2.494,0.034
50,12.375,12.250,12.500,2.257,0.031
51,12.625,12.500,12.750,2.094,0.029
52,12.875,12.750,13.000,1.897,0.027
53,13.125,13.000,13.250,1.745,0.025
54,13.375,13.250,13.500,1.518,0.023
55,13.625,13.500,13.750,1.335,0.021
56,13.875,13.750,14.000,1.216,0.019
57,14.125,14.000,14.250,1.018,0.016
58,14.375,14.250,14.500,0.867,0.015
59,14.625,14.500,14.750,0.757,0.013
60,14.875,14.750,15.000,0.643,0.012
61,15.125,15.000,15.250,0.529,0.010
62,15.375,15.250,15.500,0.449,0.009
63,15.625,15.500,15.750,0.369,0.007
64,15.875,15.750,16.000,0.311,0.007
65,16.125,16.000,16.250,0.246,0.006
66,16.375,16.250,16.500,0.188,0.004
67,16.625,16.500,16.750,0.148,0.004
68,16.875,16.750,17.000,0.119,0.003
69,17.125,17.000,17.250,0.090,0.003
70,17.375,17.250,17.500,0.065,0.002
71,17.625,17.500,17.750,0.053,0.002
72,17.875,17.750,18.000,0.040,0.001
73,18.125,18.000,18.250,0.031,0.001
74,18.375,18.250,18.500,0.022,0.001
75,18.625,18.500,18.750,0.016,0.001
76,18.875,18.750,19.000,0.011,0.001
77,19.125,19.000,19.250,0.008,0.000
78,19.375,19.250,19.500,0.005,0.000
79,19.625,19.500,19.750,0.003,0.000
80,19.875,19.750,20.000,0.002,0.000
