# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X'_{tar}   
# xbins      : 60   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.059,-0.060,-0.058,0.000,0.000
2,-0.057,-0.058,-0.056,0.000,0.000
3,-0.055,-0.056,-0.054,0.000,0.000
4,-0.053,-0.054,-0.052,0.000,0.000
5,-0.051,-0.052,-0.050,0.000,0.000
6,-0.049,-0.050,-0.048,0.053,0.002
7,-0.047,-0.048,-0.046,0.305,0.005
8,-0.045,-0.046,-0.044,0.423,0.007
9,-0.043,-0.044,-0.042,0.539,0.008
10,-0.041,-0.042,-0.040,0.651,0.010
11,-0.039,-0.040,-0.038,0.803,0.012
12,-0.037,-0.038,-0.036,0.974,0.014
13,-0.035,-0.036,-0.034,1.094,0.016
14,-0.033,-0.034,-0.032,1.370,0.020
15,-0.031,-0.032,-0.030,1.529,0.022
16,-0.029,-0.030,-0.028,1.836,0.026
17,-0.027,-0.028,-0.026,2.170,0.031
18,-0.025,-0.026,-0.024,2.435,0.035
19,-0.023,-0.024,-0.022,2.777,0.041
20,-0.021,-0.022,-0.020,3.144,0.047
21,-0.019,-0.020,-0.018,3.507,0.053
22,-0.017,-0.018,-0.016,3.974,0.063
23,-0.015,-0.016,-0.014,4.400,0.071
24,-0.013,-0.014,-0.012,4.849,0.080
25,-0.011,-0.012,-0.010,5.196,0.088
26,-0.009,-0.010,-0.008,5.565,0.094
27,-0.007,-0.008,-0.006,5.854,0.100
28,-0.005,-0.006,-0.004,6.244,0.106
29,-0.003,-0.004,-0.002,6.450,0.108
30,-0.001,-0.002,0.000,6.510,0.108
31,0.001,0.000,0.002,6.410,0.109
32,0.003,0.002,0.004,6.366,0.108
33,0.005,0.004,0.006,6.250,0.104
34,0.007,0.006,0.008,5.930,0.102
35,0.009,0.008,0.010,5.761,0.097
36,0.011,0.010,0.012,5.206,0.086
37,0.013,0.012,0.014,4.820,0.077
38,0.015,0.014,0.016,4.366,0.070
39,0.017,0.016,0.018,3.929,0.062
40,0.019,0.018,0.020,3.576,0.055
41,0.021,0.020,0.022,3.138,0.047
42,0.023,0.022,0.024,2.821,0.042
43,0.025,0.024,0.026,2.464,0.035
44,0.027,0.026,0.028,2.156,0.031
45,0.029,0.028,0.030,1.868,0.027
46,0.031,0.030,0.032,1.609,0.023
47,0.033,0.032,0.034,1.336,0.019
48,0.035,0.034,0.036,1.143,0.017
49,0.037,0.036,0.038,0.947,0.014
50,0.039,0.038,0.040,0.772,0.012
51,0.041,0.040,0.042,0.642,0.010
52,0.043,0.042,0.044,0.521,0.008
53,0.045,0.044,0.046,0.387,0.006
54,0.047,0.046,0.048,0.264,0.005
55,0.049,0.048,0.050,0.048,0.002
56,0.051,0.050,0.052,0.000,0.000
57,0.053,0.052,0.054,0.000,0.000
58,0.055,0.054,0.056,0.000,0.000
59,0.057,0.056,0.058,0.000,0.000
60,0.059,0.058,0.060,0.000,0.000
