# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X'_{fp}   
# xbins      : 60   
# xlabel     :  X'_{fp} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.059,-0.060,-0.058,0.000,0.000
2,-0.057,-0.058,-0.056,0.000,0.000
3,-0.055,-0.056,-0.054,0.001,0.000
4,-0.053,-0.054,-0.052,0.006,0.001
5,-0.051,-0.052,-0.050,0.023,0.003
6,-0.049,-0.050,-0.048,0.058,0.004
7,-0.047,-0.048,-0.046,0.162,0.010
8,-0.045,-0.046,-0.044,0.345,0.018
9,-0.043,-0.044,-0.042,0.717,0.033
10,-0.041,-0.042,-0.040,1.360,0.053
11,-0.039,-0.040,-0.038,2.457,0.091
12,-0.037,-0.038,-0.036,3.669,0.132
13,-0.035,-0.036,-0.034,5.774,0.183
14,-0.033,-0.034,-0.032,8.887,0.273
15,-0.031,-0.032,-0.030,12.522,0.353
16,-0.029,-0.030,-0.028,16.946,0.471
17,-0.027,-0.028,-0.026,23.142,0.627
18,-0.025,-0.026,-0.024,35.129,0.885
19,-0.023,-0.024,-0.022,45.579,1.130
20,-0.021,-0.022,-0.020,58.616,1.424
21,-0.019,-0.020,-0.018,75.869,1.838
22,-0.017,-0.018,-0.016,90.791,2.136
23,-0.015,-0.016,-0.014,111.084,2.582
24,-0.013,-0.014,-0.012,124.073,2.918
25,-0.011,-0.012,-0.010,141.873,3.249
26,-0.009,-0.010,-0.008,168.366,4.000
27,-0.007,-0.008,-0.006,177.321,4.184
28,-0.005,-0.006,-0.004,199.405,4.539
29,-0.003,-0.004,-0.002,222.950,5.074
30,-0.001,-0.002,0.000,226.438,5.173
31,0.001,0.000,0.002,242.835,5.472
32,0.003,0.002,0.004,248.780,5.793
33,0.005,0.004,0.006,265.154,6.245
34,0.007,0.006,0.008,272.896,6.408
35,0.009,0.008,0.010,269.585,6.517
36,0.011,0.010,0.012,272.950,6.543
37,0.013,0.012,0.014,264.345,6.433
38,0.015,0.014,0.016,259.056,6.481
39,0.017,0.016,0.018,225.351,5.716
40,0.019,0.018,0.020,214.508,5.532
41,0.021,0.020,0.022,185.402,5.071
42,0.023,0.022,0.024,177.872,5.023
43,0.025,0.024,0.026,162.350,4.714
44,0.027,0.026,0.028,138.756,4.288
45,0.029,0.028,0.030,118.356,3.783
46,0.031,0.030,0.032,89.389,3.035
47,0.033,0.032,0.034,64.008,2.462
48,0.035,0.034,0.036,47.544,2.169
49,0.037,0.036,0.038,24.220,1.346
50,0.039,0.038,0.040,10.439,0.924
51,0.041,0.040,0.042,2.337,0.441
52,0.043,0.042,0.044,0.108,0.108
53,0.045,0.044,0.046,0.000,0.000
54,0.047,0.046,0.048,0.000,0.000
55,0.049,0.048,0.050,0.000,0.000
56,0.051,0.050,0.052,0.000,0.000
57,0.053,0.052,0.054,0.000,0.000
58,0.055,0.054,0.056,0.000,0.000
59,0.057,0.056,0.058,0.000,0.000
60,0.059,0.058,0.060,0.000,0.000
