# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X_{fp}   
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 0.417 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.792,-10.000,-9.583,0.866,0.031
2,-9.375,-9.583,-9.167,1.142,0.039
3,-8.958,-9.167,-8.750,1.510,0.048
4,-8.542,-8.750,-8.333,1.963,0.059
5,-8.125,-8.333,-7.917,2.545,0.073
6,-7.708,-7.917,-7.500,3.209,0.089
7,-7.292,-7.500,-7.083,3.757,0.100
8,-6.875,-7.083,-6.667,4.853,0.122
9,-6.458,-6.667,-6.250,5.974,0.150
10,-6.042,-6.250,-5.833,7.511,0.181
11,-5.625,-5.833,-5.417,9.324,0.216
12,-5.208,-5.417,-5.000,11.437,0.256
13,-4.792,-5.000,-4.583,13.928,0.305
14,-4.375,-4.583,-4.167,17.017,0.365
15,-3.958,-4.167,-3.750,20.256,0.427
16,-3.542,-3.750,-3.333,24.943,0.514
17,-3.125,-3.333,-2.917,30.722,0.615
18,-2.708,-2.917,-2.500,36.054,0.701
19,-2.292,-2.500,-2.083,43.313,0.815
20,-1.875,-2.083,-1.667,52.781,0.971
21,-1.458,-1.667,-1.250,63.395,1.130
22,-1.042,-1.250,-0.833,74.031,1.327
23,-0.625,-0.833,-0.417,87.045,1.520
24,-0.208,-0.417,0.000,102.441,1.764
25,0.208,0.000,0.417,119.801,2.029
26,0.625,0.417,0.833,141.145,2.368
27,1.042,0.833,1.250,161.419,2.690
28,1.458,1.250,1.667,191.503,3.110
29,1.875,1.667,2.083,227.957,3.671
30,2.292,2.083,2.500,252.364,4.098
31,2.708,2.500,2.917,288.610,4.659
32,3.125,2.917,3.333,316.761,5.158
33,3.542,3.333,3.750,350.784,5.884
34,3.958,3.750,4.167,398.852,6.738
35,4.375,4.167,4.583,411.944,7.272
36,4.792,4.583,5.000,422.518,8.034
37,5.208,5.000,5.417,400.526,8.452
38,5.625,5.417,5.833,345.900,8.381
39,6.042,5.833,6.250,286.727,8.463
40,6.458,6.250,6.667,199.439,7.586
41,6.875,6.667,7.083,109.011,6.150
42,7.292,7.083,7.500,50.383,4.494
43,7.708,7.500,7.917,9.923,2.229
44,8.125,7.917,8.333,1.162,0.828
45,8.542,8.333,8.750,0.685,0.685
46,8.958,8.750,9.167,0.000,0.000
47,9.375,9.167,9.583,0.000,0.000
48,9.792,9.583,10.000,0.000,0.000
49,10.208,10.000,10.417,0.000,0.000
50,10.625,10.417,10.833,0.000,0.000
51,11.042,10.833,11.250,0.000,0.000
52,11.458,11.250,11.667,0.000,0.000
53,11.875,11.667,12.083,0.000,0.000
54,12.292,12.083,12.500,0.000,0.000
55,12.708,12.500,12.917,0.000,0.000
56,13.125,12.917,13.333,0.000,0.000
57,13.542,13.333,13.750,0.000,0.000
58,13.958,13.750,14.167,0.000,0.000
59,14.375,14.167,14.583,0.000,0.000
60,14.792,14.583,15.000,0.000,0.000
