# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X_{fp}   
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 1.667 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-49.167,-50.000,-48.333,0.000,0.000
2,-47.500,-48.333,-46.667,2.307,0.772
3,-45.833,-46.667,-45.000,46.056,17.554
4,-44.167,-45.000,-43.333,145.134,29.559
5,-42.500,-43.333,-41.667,108.604,18.114
6,-40.833,-41.667,-40.000,206.088,40.623
7,-39.167,-40.000,-38.333,298.840,49.071
8,-37.500,-38.333,-36.667,212.148,32.639
9,-35.833,-36.667,-35.000,337.433,51.419
10,-34.167,-35.000,-33.333,398.007,64.922
11,-32.500,-33.333,-31.667,398.457,60.893
12,-30.833,-31.667,-30.000,388.581,49.078
13,-29.167,-30.000,-28.333,590.045,80.146
14,-27.500,-28.333,-26.667,486.693,65.097
15,-25.833,-26.667,-25.000,529.302,76.161
16,-24.167,-25.000,-23.333,546.427,87.419
17,-22.500,-23.333,-21.667,528.696,62.366
18,-20.833,-21.667,-20.000,559.303,68.661
19,-19.167,-20.000,-18.333,687.395,77.192
20,-17.500,-18.333,-16.667,571.905,70.296
21,-15.833,-16.667,-15.000,490.885,56.020
22,-14.167,-15.000,-13.333,551.490,62.933
23,-12.500,-13.333,-11.667,595.074,67.861
24,-10.833,-11.667,-10.000,358.591,33.411
25,-9.167,-10.000,-8.333,443.323,42.048
26,-7.500,-8.333,-6.667,466.316,52.107
27,-5.833,-6.667,-5.000,485.800,49.029
28,-4.167,-5.000,-3.333,497.245,44.442
29,-2.500,-3.333,-1.667,443.169,33.809
30,-0.833,-1.667,0.000,435.041,32.783
31,0.833,0.000,1.667,391.639,30.730
32,2.500,1.667,3.333,431.029,33.130
33,4.167,3.333,5.000,380.407,30.022
34,5.833,5.000,6.667,377.883,24.835
35,7.500,6.667,8.333,344.877,23.759
36,9.167,8.333,10.000,352.744,23.703
37,10.833,10.000,11.667,344.919,22.176
38,12.500,11.667,13.333,319.707,18.650
39,14.167,13.333,15.000,364.547,20.012
40,15.833,15.000,16.667,303.287,16.110
41,17.500,16.667,18.333,331.646,16.795
42,19.167,18.333,20.000,296.271,14.954
43,20.833,20.000,21.667,292.903,14.502
44,22.500,21.667,23.333,227.780,10.954
45,24.167,23.333,25.000,265.305,12.445
46,25.833,25.000,26.667,201.722,10.006
47,27.500,26.667,28.333,173.687,9.600
48,29.167,28.333,30.000,144.117,8.243
49,30.833,30.000,31.667,115.762,7.139
50,32.500,31.667,33.333,103.040,6.829
51,34.167,33.333,35.000,71.220,5.411
52,35.833,35.000,36.667,53.545,4.613
53,37.500,36.667,38.333,29.599,3.084
54,39.167,38.333,40.000,17.603,2.706
55,40.833,40.000,41.667,3.181,0.835
56,42.500,41.667,43.333,0.285,0.285
57,44.167,43.333,45.000,0.000,0.000
58,45.833,45.000,46.667,0.000,0.000
59,47.500,46.667,48.333,0.000,0.000
60,49.167,48.333,50.000,0.000,0.000
