# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.833 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-24.583,-25.000,-24.167,0.809,0.575
2,-23.750,-24.167,-23.333,5.518,4.552
3,-22.917,-23.333,-22.500,23.299,23.018
4,-22.083,-22.500,-21.667,9.055,5.674
5,-21.250,-21.667,-20.833,10.692,4.388
6,-20.417,-20.833,-20.000,18.037,8.938
7,-19.583,-20.000,-19.167,53.516,22.371
8,-18.750,-19.167,-18.333,51.337,26.399
9,-17.917,-18.333,-17.500,61.733,29.290
10,-17.083,-17.500,-16.667,90.402,33.899
11,-16.250,-16.667,-15.833,95.111,35.679
12,-15.417,-15.833,-15.000,126.009,44.873
13,-14.583,-15.000,-14.167,174.725,49.889
14,-13.750,-14.167,-13.333,149.222,35.515
15,-12.917,-13.333,-12.500,230.814,55.875
16,-12.083,-12.500,-11.667,177.705,38.869
17,-11.250,-11.667,-10.833,236.980,56.703
18,-10.417,-10.833,-10.000,283.288,59.551
19,-9.583,-10.000,-9.167,266.960,52.550
20,-8.750,-9.167,-8.333,425.221,67.097
21,-7.917,-8.333,-7.500,308.981,43.306
22,-7.083,-7.500,-6.667,482.390,73.676
23,-6.250,-6.667,-5.833,547.491,71.139
24,-5.417,-5.833,-5.000,493.661,55.122
25,-4.583,-5.000,-4.167,604.526,61.783
26,-3.750,-4.167,-3.333,729.186,64.052
27,-2.917,-3.333,-2.500,933.373,63.570
28,-2.083,-2.500,-1.667,971.640,60.284
29,-1.250,-1.667,-0.833,1027.830,62.185
30,-0.417,-0.833,0.000,1164.181,71.293
31,0.417,0.000,0.833,1042.558,57.773
32,1.250,0.833,1.667,990.953,60.009
33,2.083,1.667,2.500,932.569,51.333
34,2.917,2.500,3.333,732.649,43.406
35,3.750,3.333,4.167,644.218,44.061
36,4.583,4.167,5.000,604.605,48.112
37,5.417,5.000,5.833,505.518,39.071
38,6.250,5.833,6.667,409.968,38.973
39,7.083,6.667,7.500,387.599,38.613
40,7.917,7.500,8.333,289.066,24.813
41,8.750,8.333,9.167,245.182,25.350
42,9.583,9.167,10.000,215.374,23.644
43,10.417,10.000,10.833,204.224,34.788
44,11.250,10.833,11.667,168.752,22.432
45,12.083,11.667,12.500,132.797,18.488
46,12.917,12.500,13.333,83.147,11.346
47,13.750,13.333,14.167,59.185,7.524
48,14.583,14.167,15.000,74.403,11.151
49,15.417,15.000,15.833,75.541,13.877
50,16.250,15.833,16.667,54.166,10.679
51,17.083,16.667,17.500,26.882,5.962
52,17.917,17.500,18.333,41.337,10.310
53,18.750,18.333,19.167,19.491,4.616
54,19.583,19.167,20.000,9.269,2.866
55,20.417,20.000,20.833,22.882,10.972
56,21.250,20.833,21.667,6.055,2.838
57,22.083,21.667,22.500,14.760,12.323
58,22.917,22.500,23.333,0.000,0.000
59,23.750,23.333,24.167,0.000,0.000
60,24.583,24.167,25.000,0.000,0.000
