# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Final e^{-} Momentum (2D Average) 
# ybins      : 30 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 19 
# xlabel     :  #theta_{rq} [deg] 
# ybin_width : 0.040 
# xbin_width : 10.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     22,         1,         1,             5,         0,        10,        0.02,         0,        0.04,     8.57045,        5.6355
     23,         2,         1,            15,        10,        20,        0.02,         0,        0.04,     8.58699,       3.47921
     24,         3,         1,            25,        20,        30,        0.02,         0,        0.04,     8.59018,       3.32423
     25,         4,         1,            35,        30,        40,        0.02,         0,        0.04,     8.58164,       2.38132
     26,         5,         1,            45,        40,        50,        0.02,         0,        0.04,      8.5985,       1.59201
     27,         6,         1,            55,        50,        60,        0.02,         0,        0.04,     8.59875,       1.19958
     28,         7,         1,            65,        60,        70,        0.02,         0,        0.04,     8.61436,      0.955757
     29,         8,         1,            75,        70,        80,        0.02,         0,        0.04,     8.63086,      0.721602
     30,         9,         1,            85,        80,        90,        0.02,         0,        0.04,     8.59154,      0.755387
     31,        10,         1,            95,        90,       100,        0.02,         0,        0.04,     8.56839,      0.720916
     32,        11,         1,           105,       100,       110,        0.02,         0,        0.04,     8.58887,      0.879349
     33,        12,         1,           115,       110,       120,        0.02,         0,        0.04,     8.61378,       1.88387
     34,        13,         1,           125,       120,       130,        0.02,         0,        0.04,     8.62793,       2.74931
     35,        14,         1,           135,       130,       140,        0.02,         0,        0.04,     8.62685,       5.13488
     36,        15,         1,           145,       140,       150,        0.02,         0,        0.04,     8.63465,       6.35018
     37,        16,         1,           155,       150,       160,        0.02,         0,        0.04,     8.62556,       12.1984
     38,        17,         1,           165,       160,       170,        0.02,         0,        0.04,     8.63077,       9.03902
     39,        18,         1,           175,       170,       180,        0.02,         0,        0.04,           0,             0
     40,        19,         1,           185,       180,       190,        0.02,         0,        0.04,           0,             0
     43,         1,         2,             5,         0,        10,        0.06,      0.04,        0.08,     8.56246,       2.10332
     44,         2,         2,            15,        10,        20,        0.06,      0.04,        0.08,     8.56279,       1.17088
     45,         3,         2,            25,        20,        30,        0.06,      0.04,        0.08,      8.5598,      0.880182
     46,         4,         2,            35,        30,        40,        0.06,      0.04,        0.08,     8.57052,      0.657468
     47,         5,         2,            45,        40,        50,        0.06,      0.04,        0.08,     8.58749,      0.533389
     48,         6,         2,            55,        50,        60,        0.06,      0.04,        0.08,     8.60288,      0.447486
     49,         7,         2,            65,        60,        70,        0.06,      0.04,        0.08,     8.63389,      0.377384
     50,         8,         2,            75,        70,        80,        0.06,      0.04,        0.08,     8.62622,      0.414204
     51,         9,         2,            85,        80,        90,        0.06,      0.04,        0.08,      8.5966,      0.483644
     52,        10,         2,            95,        90,       100,        0.06,      0.04,        0.08,     8.57911,      0.482731
     53,        11,         2,           105,       100,       110,        0.06,      0.04,        0.08,     8.56258,      0.477937
     54,        12,         2,           115,       110,       120,        0.06,      0.04,        0.08,     8.57829,      0.921212
     55,        13,         2,           125,       120,       130,        0.06,      0.04,        0.08,     8.58952,       1.71887
     56,        14,         2,           135,       130,       140,        0.06,      0.04,        0.08,     8.59403,       3.14342
     57,        15,         2,           145,       140,       150,        0.06,      0.04,        0.08,     8.60989,       4.67526
