# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Electron Scattering Angle (2D Average) 
# ybins      : 30 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 19 
# xlabel     :  #theta_{rq} [deg] 
# ybin_width : 0.040 
# xbin_width : 10.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     22,         1,         1,             5,         0,        10,        0.02,         0,        0.04,     11.8364,       7.77172
     23,         2,         1,            15,        10,        20,        0.02,         0,        0.04,     11.7447,       4.74747
     24,         3,         1,            25,        20,        30,        0.02,         0,        0.04,        11.7,       4.52404
     25,         4,         1,            35,        30,        40,        0.02,         0,        0.04,      11.742,       3.24813
     26,         5,         1,            45,        40,        50,        0.02,         0,        0.04,     11.6829,       2.16039
     27,         6,         1,            55,        50,        60,        0.02,         0,        0.04,     11.6697,       1.62591
     28,         7,         1,            65,        60,        70,        0.02,         0,        0.04,     11.6038,       1.28569
     29,         8,         1,            75,        70,        80,        0.02,         0,        0.04,     11.5124,      0.961282
     30,         9,         1,            85,        80,        90,        0.02,         0,        0.04,      11.562,       1.01559
     31,        10,         1,            95,        90,       100,        0.02,         0,        0.04,     11.5355,      0.970021
     32,        11,         1,           105,       100,       110,        0.02,         0,        0.04,     11.3771,       1.16423
     33,        12,         1,           115,       110,       120,        0.02,         0,        0.04,      11.302,       2.47093
     34,        13,         1,           125,       120,       130,        0.02,         0,        0.04,     11.2853,         3.596
     35,        14,         1,           135,       130,       140,        0.02,         0,        0.04,       11.29,       6.72188
     36,        15,         1,           145,       140,       150,        0.02,         0,        0.04,       11.25,        8.2709
     37,        16,         1,           155,       150,       160,        0.02,         0,        0.04,     11.2241,       15.8733
     38,        17,         1,           165,       160,       170,        0.02,         0,        0.04,     11.2771,       11.8164
     39,        18,         1,           175,       170,       180,        0.02,         0,        0.04,           0,             0
     40,        19,         1,           185,       180,       190,        0.02,         0,        0.04,           0,             0
     43,         1,         2,             5,         0,        10,        0.06,      0.04,        0.08,     12.0324,       2.94853
     44,         2,         2,            15,        10,        20,        0.06,      0.04,        0.08,     12.0143,       1.63566
     45,         3,         2,            25,        20,        30,        0.06,      0.04,        0.08,     12.0247,       1.23247
     46,         4,         2,            35,        30,        40,        0.06,      0.04,        0.08,     11.9635,      0.914948
     47,         5,         2,            45,        40,        50,        0.06,      0.04,        0.08,      11.866,      0.734918
     48,         6,         2,            55,        50,        60,        0.06,      0.04,        0.08,     11.7867,      0.611984
     49,         7,         2,            65,        60,        70,        0.06,      0.04,        0.08,     11.6316,      0.507976
     50,         8,         2,            75,        70,        80,        0.06,      0.04,        0.08,     11.5523,       0.55375
     51,         9,         2,            85,        80,        90,        0.06,      0.04,        0.08,     11.5341,      0.648003
     52,        10,         2,            95,        90,       100,        0.06,      0.04,        0.08,     11.4833,      0.645752
     53,        11,         2,           105,       100,       110,        0.06,      0.04,        0.08,     11.3872,      0.635285
     54,        12,         2,           115,       110,       120,        0.06,      0.04,        0.08,     11.3232,       1.21561
     55,        13,         2,           125,       120,       130,        0.06,      0.04,        0.08,      11.319,       2.26503
     56,        14,         2,           135,       130,       140,        0.06,      0.04,        0.08,     11.3295,       4.14234
     57,        15,         2,           145,       140,       150,        0.06,      0.04,        0.08,     11.2535,       6.10822
     58,        16,         2,           155,       150,       160,        0.06,      0.04,        0.08,     11.2538,       6.95079
     59,        17,         2,           165,       160,       170,        0.06,      0.04,        0.08,     11.4028,       12.9292
     60,        18,         2,           175,       170,       180,        0.06,      0.04,        0.08,     11.3704,       16.0802
     61,        19,         2,           185,       180,       190,        0.06,      0.04,        0.08,           0,             0
     64,         1,         3,             5,         0,        10,         0.1,      0.08,        0.12,     12.2407,       2.01024
     65,         2,         3,            15,        10,        20,         0.1,      0.08,        0.12,     12.1771,       1.09078
     66,         3,         3,            25,        20,        30,         0.1,      0.08,        0.12,     12.1566,      0.796349
     67,         4,         3,            35,        30,        40,         0.1,      0.08,        0.12,     12.1324,      0.586622
     68,         5,         3,            45,        40,        50,         0.1,      0.08,        0.12,     12.0759,       0.43571
     69,         6,         3,            55,        50,        60,         0.1,      0.08,        0.12,     11.8783,      0.370658
     70,         7,         3,            65,        60,        70,         0.1,      0.08,        0.12,     11.6564,      0.359854
     71,         8,         3,            75,        70,        80,         0.1,      0.08,        0.12,     11.6029,      0.448231
     72,         9,         3,            85,        80,        90,         0.1,      0.08,        0.12,     11.5533,      0.509336
     73,        10,         3,            95,        90,       100,         0.1,      0.08,        0.12,     11.4789,      0.565271
     74,        11,         3,           105,       100,       110,         0.1,      0.08,        0.12,      11.386,       0.62502
     75,        12,         3,           115,       110,       120,         0.1,      0.08,        0.12,     11.3556,      0.901909
     76,        13,         3,           125,       120,       130,         0.1,      0.08,        0.12,     11.3502,       1.70655
     77,        14,         3,           135,       130,       140,         0.1,      0.08,        0.12,     11.3103,       2.85314
     78,        15,         3,           145,       140,       150,         0.1,      0.08,        0.12,     11.2921,       4.51301
     79,        16,         3,           155,       150,       160,         0.1,      0.08,        0.12,     11.3565,       5.23852
     80,        17,         3,           165,       160,       170,         0.1,      0.08,        0.12,     11.3124,       7.33668
     81,        18,         3,           175,       170,       180,         0.1,      0.08,        0.12,     11.2626,       10.1454
     82,        19,         3,           185,       180,       190,         0.1,      0.08,        0.12,           0,             0
     85,         1,         4,             5,         0,        10,        0.14,      0.12,        0.16,      12.328,       1.63416
     86,         2,         4,            15,        10,        20,        0.14,      0.12,        0.16,     12.3399,      0.923422
     87,         3,         4,            25,        20,        30,        0.14,      0.12,        0.16,     12.3209,      0.622307
     88,         4,         4,            35,        30,        40,        0.14,      0.12,        0.16,     12.2886,      0.442035
     89,         5,         4,            45,        40,        50,        0.14,      0.12,        0.16,     12.1495,      0.330761
     90,         6,         4,            55,        50,        60,        0.14,      0.12,        0.16,     11.8917,      0.285285
     91,         7,         4,            65,        60,        70,        0.14,      0.12,        0.16,     11.7087,      0.317386
     92,         8,         4,            75,        70,        80,        0.14,      0.12,        0.16,     11.6667,      0.381645
     93,         9,         4,            85,        80,        90,        0.14,      0.12,        0.16,     11.5605,      0.440104
     94,        10,         4,            95,        90,       100,        0.14,      0.12,        0.16,     11.4526,      0.523214
     95,        11,         4,           105,       100,       110,        0.14,      0.12,        0.16,     11.3596,      0.716912
     96,        12,         4,           115,       110,       120,        0.14,      0.12,        0.16,     11.3294,      0.946398
     97,        13,         4,           125,       120,       130,        0.14,      0.12,        0.16,     11.3528,       1.46307
     98,        14,         4,           135,       130,       140,        0.14,      0.12,        0.16,     11.3349,       2.83721
     99,        15,         4,           145,       140,       150,        0.14,      0.12,        0.16,     11.2852,        4.7193
    100,        16,         4,           155,       150,       160,        0.14,      0.12,        0.16,     11.2835,          7.67
    101,        17,         4,           165,       160,       170,        0.14,      0.12,        0.16,      11.329,       7.80205
    102,        18,         4,           175,       170,       180,        0.14,      0.12,        0.16,     11.5868,       16.3862
    103,        19,         4,           185,       180,       190,        0.14,      0.12,        0.16,           0,             0
    106,         1,         5,             5,         0,        10,        0.18,      0.16,         0.2,     12.5754,       1.53139
    107,         2,         5,            15,        10,        20,        0.18,      0.16,         0.2,     12.6023,      0.786472
    108,         3,         5,            25,        20,        30,        0.18,      0.16,         0.2,       12.53,      0.520902
    109,         4,         5,            35,        30,        40,        0.18,      0.16,         0.2,     12.4517,      0.343452
    110,         5,         5,            45,        40,        50,        0.18,      0.16,         0.2,      12.221,      0.259861
