# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{tar}   
# xbins      : 60   
# xlabel     :  Y_{tar} [cm]   
# xbin_width : 0.233 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-6.883,-7.000,-6.767,0.000,0.000
2,-6.650,-6.767,-6.533,0.000,0.000
3,-6.417,-6.533,-6.300,0.002,0.002
4,-6.183,-6.300,-6.067,0.008,0.007
5,-5.950,-6.067,-5.833,0.011,0.009
6,-5.717,-5.833,-5.600,0.032,0.031
7,-5.483,-5.600,-5.367,0.000,0.000
8,-5.250,-5.367,-5.133,0.239,0.153
9,-5.017,-5.133,-4.900,0.168,0.103
10,-4.783,-4.900,-4.667,0.559,0.226
11,-4.550,-4.667,-4.433,0.685,0.289
12,-4.317,-4.433,-4.200,1.472,0.282
13,-4.083,-4.200,-3.967,2.086,0.351
14,-3.850,-3.967,-3.733,3.117,0.328
15,-3.617,-3.733,-3.500,6.635,0.526
16,-3.383,-3.500,-3.267,9.656,0.638
17,-3.150,-3.267,-3.033,13.179,0.855
18,-2.917,-3.033,-2.800,13.500,0.795
19,-2.683,-2.800,-2.567,13.239,0.694
20,-2.450,-2.567,-2.333,14.119,0.760
21,-2.217,-2.333,-2.100,12.569,0.741
22,-1.983,-2.100,-1.867,12.374,0.650
23,-1.750,-1.867,-1.633,12.487,0.794
24,-1.517,-1.633,-1.400,12.023,0.618
25,-1.283,-1.400,-1.167,12.110,0.602
26,-1.050,-1.167,-0.933,11.640,0.568
27,-0.817,-0.933,-0.700,11.121,0.528
28,-0.583,-0.700,-0.467,10.530,0.523
29,-0.350,-0.467,-0.233,10.388,0.473
30,-0.117,-0.233,0.000,10.619,0.621
31,0.117,0.000,0.233,9.511,0.465
32,0.350,0.233,0.467,9.055,0.425
33,0.583,0.467,0.700,8.868,0.399
34,0.817,0.700,0.933,7.560,0.322
35,1.050,0.933,1.167,8.650,0.438
36,1.283,1.167,1.400,7.264,0.337
37,1.517,1.400,1.633,6.634,0.292
38,1.750,1.633,1.867,6.250,0.258
39,1.983,1.867,2.100,5.839,0.237
40,2.217,2.100,2.333,5.999,0.276
41,2.450,2.333,2.567,5.518,0.262
42,2.683,2.567,2.800,4.893,0.200
43,2.917,2.800,3.033,4.869,0.207
44,3.150,3.033,3.267,4.000,0.158
45,3.383,3.267,3.500,3.433,0.167
46,3.617,3.500,3.733,2.099,0.103
47,3.850,3.733,3.967,1.325,0.096
48,4.083,3.967,4.200,0.768,0.084
49,4.317,4.200,4.433,0.409,0.059
50,4.550,4.433,4.667,0.131,0.022
51,4.783,4.667,4.900,0.129,0.036
52,5.017,4.900,5.133,0.072,0.052
53,5.250,5.133,5.367,0.034,0.015
54,5.483,5.367,5.600,0.032,0.012
55,5.717,5.600,5.833,0.017,0.009
56,5.950,5.833,6.067,0.085,0.058
57,6.183,6.067,6.300,0.017,0.010
58,6.417,6.300,6.533,0.014,0.007
59,6.650,6.533,6.767,0.010,0.008
60,6.883,6.767,7.000,0.001,0.001
