# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W (no cuts, DAQ rates)   
# xbins      : 100   
# xlabel     :  invariant mass, W [Gev]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.192,-0.200,-0.183,5.454,0.422
2,-0.174,-0.183,-0.166,4.757,0.407
3,-0.158,-0.166,-0.149,5.133,0.441
4,-0.141,-0.149,-0.132,4.193,0.404
5,-0.123,-0.132,-0.115,4.093,0.396
6,-0.107,-0.115,-0.098,3.853,0.392
7,-0.089,-0.098,-0.081,2.351,0.283
8,-0.073,-0.081,-0.064,2.246,0.287
9,-0.055,-0.064,-0.047,2.404,0.340
10,-0.038,-0.047,-0.030,1.135,0.206
11,-0.022,-0.030,-0.013,0.518,0.138
12,-0.005,-0.013,0.004,0.154,0.064
13,0.013,0.004,0.021,0.424,0.141
14,0.030,0.021,0.038,0.971,0.208
15,0.046,0.038,0.055,1.362,0.228
16,0.064,0.055,0.072,2.032,0.290
17,0.081,0.072,0.089,3.021,0.339
18,0.098,0.089,0.106,3.828,0.397
19,0.115,0.106,0.123,4.702,0.455
20,0.132,0.123,0.140,5.858,0.521
21,0.149,0.140,0.157,6.167,0.545
22,0.166,0.157,0.174,7.075,0.595
23,0.182,0.174,0.191,7.568,0.626
24,0.200,0.191,0.208,8.767,0.687
25,0.217,0.208,0.225,10.186,0.738
26,0.234,0.225,0.242,10.651,0.803
27,0.251,0.242,0.259,12.877,0.916
28,0.268,0.259,0.276,14.888,0.990
29,0.285,0.276,0.293,17.458,1.155
30,0.301,0.293,0.310,18.305,1.162
31,0.319,0.310,0.327,23.414,1.406
32,0.336,0.327,0.344,24.550,1.516
33,0.353,0.344,0.361,27.923,1.717
34,0.370,0.361,0.378,34.359,1.989
35,0.387,0.378,0.395,36.024,2.163
36,0.404,0.395,0.412,43.816,2.474
37,0.421,0.412,0.429,55.390,3.051
38,0.438,0.429,0.446,61.505,3.290
39,0.455,0.446,0.463,67.158,3.847
40,0.472,0.463,0.480,75.791,4.272
41,0.489,0.480,0.497,92.246,5.000
42,0.506,0.497,0.514,110.371,6.404
43,0.523,0.514,0.531,140.272,8.044
44,0.540,0.531,0.548,154.245,8.512
45,0.556,0.548,0.565,192.010,11.161
46,0.574,0.565,0.582,214.995,12.631
47,0.591,0.582,0.599,278.453,16.824
48,0.608,0.599,0.616,313.319,19.425
49,0.625,0.616,0.633,362.564,21.232
50,0.642,0.633,0.650,490.502,30.397
51,0.659,0.650,0.667,718.365,46.587
52,0.676,0.667,0.684,813.623,51.527
53,0.693,0.684,0.701,944.474,61.421
54,0.710,0.701,0.718,1142.285,77.261
55,0.727,0.718,0.735,1533.520,115.831
56,0.744,0.735,0.752,1743.235,132.610
57,0.761,0.752,0.769,2401.886,192.389
58,0.778,0.769,0.786,2933.083,269.003
59,0.795,0.786,0.803,4043.096,335.973
60,0.812,0.803,0.820,4714.494,408.956
61,0.829,0.820,0.837,6121.278,556.786
62,0.846,0.837,0.854,7048.062,657.296
63,0.863,0.854,0.871,5907.917,639.318
64,0.880,0.871,0.888,6023.361,540.695
65,0.897,0.888,0.905,4916.879,447.998
66,0.914,0.905,0.922,4536.865,596.162
67,0.931,0.922,0.939,2893.704,233.775
68,0.948,0.939,0.956,3033.495,417.783
69,0.965,0.956,0.973,2101.481,205.678
70,0.982,0.973,0.990,1879.531,158.360
71,0.999,0.990,1.007,1621.728,244.012
72,1.016,1.007,1.024,1288.182,172.530
73,1.033,1.024,1.041,1447.532,212.305
74,1.050,1.041,1.058,1739.545,287.289
75,1.067,1.058,1.075,979.624,122.912
76,1.084,1.075,1.092,1352.583,279.327
77,1.101,1.092,1.109,960.091,232.444
78,1.118,1.109,1.126,866.609,163.130
79,1.135,1.126,1.143,850.310,137.400
80,1.152,1.143,1.160,745.551,162.057
81,1.169,1.160,1.177,1161.511,337.923
82,1.186,1.177,1.194,980.112,254.242
83,1.203,1.194,1.211,742.945,175.567
84,1.220,1.211,1.228,363.187,56.036
85,1.237,1.228,1.245,633.549,146.205
86,1.254,1.245,1.262,723.413,173.274
87,1.271,1.262,1.279,623.716,152.132
88,1.288,1.279,1.296,304.105,64.122
89,1.304,1.296,1.313,752.362,360.352
90,1.322,1.313,1.330,505.217,149.217
91,1.339,1.330,1.347,1228.269,422.135
92,1.356,1.347,1.364,519.340,152.710
93,1.373,1.364,1.381,602.005,169.761
94,1.390,1.381,1.398,383.708,106.518
95,1.407,1.398,1.415,338.181,110.127
96,1.424,1.415,1.432,413.862,182.695
97,1.441,1.432,1.449,319.575,75.068
98,1.458,1.449,1.466,594.664,154.930
99,1.475,1.466,1.483,247.241,42.080
100,1.492,1.483,1.500,341.500,104.313
