# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 60   
# xlabel     :  nuclear missing energy, E_{m} [GeV]   
# xbin_width : 0.003 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.049,-0.050,-0.048,0.000,0.000
2,-0.046,-0.048,-0.045,0.000,0.000
3,-0.044,-0.045,-0.043,0.000,0.000
4,-0.041,-0.043,-0.040,0.000,0.000
5,-0.039,-0.040,-0.037,0.000,0.000
6,-0.036,-0.037,-0.035,0.000,0.000
7,-0.034,-0.035,-0.033,0.000,0.000
8,-0.031,-0.033,-0.030,0.000,0.000
9,-0.029,-0.030,-0.027,0.000,0.000
10,-0.026,-0.027,-0.025,0.000,0.000
11,-0.024,-0.025,-0.022,0.007,0.007
12,-0.021,-0.022,-0.020,0.003,0.003
13,-0.019,-0.020,-0.017,0.000,0.000
14,-0.016,-0.017,-0.015,0.169,0.101
15,-0.014,-0.015,-0.012,0.316,0.089
16,-0.011,-0.012,-0.010,0.854,0.188
17,-0.009,-0.010,-0.007,2.086,0.380
18,-0.006,-0.007,-0.005,7.733,0.919
19,-0.004,-0.005,-0.002,26.439,2.414
20,-0.001,-0.002,0.000,118.297,8.897
21,0.001,0.000,0.003,346.968,14.783
22,0.004,0.003,0.005,696.047,22.716
23,0.006,0.005,0.008,779.278,23.060
24,0.009,0.008,0.010,537.626,18.285
25,0.011,0.010,0.013,299.900,13.330
26,0.014,0.013,0.015,137.182,7.908
27,0.016,0.015,0.018,82.457,6.415
28,0.019,0.018,0.020,64.481,5.215
29,0.021,0.020,0.023,56.558,6.199
30,0.024,0.023,0.025,54.243,7.478
31,0.026,0.025,0.028,46.225,5.273
32,0.029,0.028,0.030,35.473,4.313
33,0.031,0.030,0.033,37.301,4.698
34,0.034,0.033,0.035,26.040,3.403
35,0.036,0.035,0.038,27.006,3.683
36,0.039,0.038,0.040,26.036,4.050
37,0.041,0.040,0.043,28.924,5.155
38,0.044,0.043,0.045,25.744,4.236
39,0.046,0.045,0.048,19.441,2.621
40,0.049,0.048,0.050,17.180,2.338
41,0.051,0.050,0.053,19.562,3.671
42,0.054,0.053,0.055,26.873,4.412
43,0.056,0.055,0.058,20.272,4.107
44,0.059,0.058,0.060,16.533,2.841
45,0.061,0.060,0.063,17.503,3.250
46,0.064,0.063,0.065,13.723,2.647
47,0.066,0.065,0.068,12.753,2.338
48,0.069,0.068,0.070,19.164,3.873
49,0.071,0.070,0.073,21.633,6.134
50,0.074,0.073,0.075,17.943,4.236
51,0.076,0.075,0.078,11.037,2.376
52,0.079,0.078,0.080,16.220,3.006
53,0.081,0.080,0.083,8.678,1.973
54,0.084,0.083,0.085,12.153,2.562
55,0.086,0.085,0.088,9.217,2.528
56,0.089,0.088,0.090,20.452,4.346
57,0.091,0.090,0.093,11.503,2.184
58,0.094,0.093,0.095,12.715,2.715
59,0.096,0.095,0.098,10.714,2.477
60,0.099,0.098,0.100,7.970,1.647
