# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Ein (2D Average) 
# ybins      : 15 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  #theta_{rq} [deg] 
# ybin_width : 0.080 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.04,         0,        0.08,     10.9986,       3.52487
     14,         2,         1,            30,        20,        40,        0.04,         0,        0.08,     10.9983,       2.19121
     15,         3,         1,            50,        40,        60,        0.04,         0,        0.08,     10.9979,       1.97566
     16,         4,         1,            70,        60,        80,        0.04,         0,        0.08,     10.9972,       1.95017
     17,         5,         1,            90,        80,       100,        0.04,         0,        0.08,     10.9965,       3.43224
     18,         6,         1,           110,       100,       120,        0.04,         0,        0.08,     10.9961,       8.36005
     19,         7,         1,           130,       120,       140,        0.04,         0,        0.08,           0,             0
     20,         8,         1,           150,       140,       160,        0.04,         0,        0.08,           0,             0
     21,         9,         1,           170,       160,       180,        0.04,         0,        0.08,           0,             0
     22,        10,         1,           190,       180,       200,        0.04,         0,        0.08,           0,             0
     25,         1,         2,            10,         0,        20,        0.12,      0.08,        0.16,     10.9976,       1.16474
     26,         2,         2,            30,        20,        40,        0.12,      0.08,        0.16,     10.9977,      0.799203
     27,         3,         2,            50,        40,        60,        0.12,      0.08,        0.16,     10.9972,      0.707803
     28,         4,         2,            70,        60,        80,        0.12,      0.08,        0.16,     10.9973,      0.755574
     29,         5,         2,            90,        80,       100,        0.12,      0.08,        0.16,     10.9978,      0.856406
     30,         6,         2,           110,       100,       120,        0.12,      0.08,        0.16,     10.9982,       2.17027
     31,         7,         2,           130,       120,       140,        0.12,      0.08,        0.16,           0,             0
     32,         8,         2,           150,       140,       160,        0.12,      0.08,        0.16,           0,             0
     33,         9,         2,           170,       160,       180,        0.12,      0.08,        0.16,           0,             0
     34,        10,         2,           190,       180,       200,        0.12,      0.08,        0.16,           0,             0
     37,         1,         3,            10,         0,        20,         0.2,      0.16,        0.24,     10.9972,       0.63682
     38,         2,         3,            30,        20,        40,         0.2,      0.16,        0.24,     10.9973,      0.477274
     39,         3,         3,            50,        40,        60,         0.2,      0.16,        0.24,     10.9976,      0.461869
     40,         4,         3,            70,        60,        80,         0.2,      0.16,        0.24,     10.9975,      0.457118
     41,         5,         3,            90,        80,       100,         0.2,      0.16,        0.24,     10.9973,      0.488356
     42,         6,         3,           110,       100,       120,         0.2,      0.16,        0.24,     10.9974,       1.09528
     43,         7,         3,           130,       120,       140,         0.2,      0.16,        0.24,           0,             0
     44,         8,         3,           150,       140,       160,         0.2,      0.16,        0.24,           0,             0
     45,         9,         3,           170,       160,       180,         0.2,      0.16,        0.24,           0,             0
     46,        10,         3,           190,       180,       200,         0.2,      0.16,        0.24,           0,             0
     49,         1,         4,            10,         0,        20,        0.28,      0.24,        0.32,     10.9975,      0.463879
     50,         2,         4,            30,        20,        40,        0.28,      0.24,        0.32,     10.9976,      0.391147
     51,         3,         4,            50,        40,        60,        0.28,      0.24,        0.32,     10.9973,      0.371229
     52,         4,         4,            70,        60,        80,        0.28,      0.24,        0.32,     10.9974,      0.381559
     53,         5,         4,            90,        80,       100,        0.28,      0.24,        0.32,     10.9974,      0.454314
     54,         6,         4,           110,       100,       120,        0.28,      0.24,        0.32,     10.9975,       1.33586
     55,         7,         4,           130,       120,       140,        0.28,      0.24,        0.32,           0,             0
     56,         8,         4,           150,       140,       160,        0.28,      0.24,        0.32,           0,             0
     57,         9,         4,           170,       160,       180,        0.28,      0.24,        0.32,           0,             0
     58,        10,         4,           190,       180,       200,        0.28,      0.24,        0.32,           0,             0
     61,         1,         5,            10,         0,        20,        0.36,      0.32,         0.4,     10.9975,      0.392817
     62,         2,         5,            30,        20,        40,        0.36,      0.32,         0.4,     10.9975,      0.354602
     63,         3,         5,            50,        40,        60,        0.36,      0.32,         0.4,     10.9976,      0.335394
     64,         4,         5,            70,        60,        80,        0.36,      0.32,         0.4,     10.9975,      0.358736
     65,         5,         5,            90,        80,       100,        0.36,      0.32,         0.4,     10.9975,       0.61281
     66,         6,         5,           110,       100,       120,        0.36,      0.32,         0.4,     10.9987,       10.9988
     67,         7,         5,           130,       120,       140,        0.36,      0.32,         0.4,           0,             0
     68,         8,         5,           150,       140,       160,        0.36,      0.32,         0.4,           0,             0
     69,         9,         5,           170,       160,       180,        0.36,      0.32,         0.4,           0,             0
     70,        10,         5,           190,       180,       200,        0.36,      0.32,         0.4,           0,             0
     73,         1,         6,            10,         0,        20,        0.44,       0.4,        0.48,     10.9972,      0.429954
     74,         2,         6,            30,        20,        40,        0.44,       0.4,        0.48,     10.9975,      0.348958
     75,         3,         6,            50,        40,        60,        0.44,       0.4,        0.48,     10.9972,      0.354543
     76,         4,         6,            70,        60,        80,        0.44,       0.4,        0.48,     10.9975,      0.402724
     77,         5,         6,            90,        80,       100,        0.44,       0.4,        0.48,     10.9969,       1.33854
     78,         6,         6,           110,       100,       120,        0.44,       0.4,        0.48,           0,             0
     79,         7,         6,           130,       120,       140,        0.44,       0.4,        0.48,           0,             0
     80,         8,         6,           150,       140,       160,        0.44,       0.4,        0.48,           0,             0
     81,         9,         6,           170,       160,       180,        0.44,       0.4,        0.48,           0,             0
     82,        10,         6,           190,       180,       200,        0.44,       0.4,        0.48,           0,             0
     85,         1,         7,            10,         0,        20,        0.52,      0.48,        0.56,     10.9976,      0.537855
     86,         2,         7,            30,        20,        40,        0.52,      0.48,        0.56,     10.9974,      0.401356
     87,         3,         7,            50,        40,        60,        0.52,      0.48,        0.56,     10.9974,       0.42296
     88,         4,         7,            70,        60,        80,        0.52,      0.48,        0.56,     10.9975,      0.546171
     89,         5,         7,            90,        80,       100,        0.52,      0.48,        0.56,     10.9949,       3.80443
     90,         6,         7,           110,       100,       120,        0.52,      0.48,        0.56,           0,             0
     91,         7,         7,           130,       120,       140,        0.52,      0.48,        0.56,           0,             0
     92,         8,         7,           150,       140,       160,        0.52,      0.48,        0.56,           0,             0
     93,         9,         7,           170,       160,       180,        0.52,      0.48,        0.56,           0,             0
     94,        10,         7,           190,       180,       200,        0.52,      0.48,        0.56,           0,             0
     97,         1,         8,            10,         0,        20,         0.6,      0.56,        0.64,     10.9963,      0.979388
     98,         2,         8,            30,        20,        40,         0.6,      0.56,        0.64,     10.9974,      0.570013
     99,         3,         8,            50,        40,        60,         0.6,      0.56,        0.64,     10.9972,       0.58599
    100,         4,         8,            70,        60,        80,         0.6,      0.56,        0.64,      10.998,      0.908373
