# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 50   
# xlabel     :  nuclear missing energy, E_{m} [GeV]   
# xbin_width : 0.005 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.048,-0.050,-0.045,0.548,0.503
2,-0.043,-0.045,-0.040,5.149,5.025
3,-0.038,-0.040,-0.035,1.926,1.691
4,-0.033,-0.035,-0.030,0.108,0.050
5,-0.028,-0.030,-0.025,0.780,0.631
6,-0.023,-0.025,-0.020,0.493,0.102
7,-0.018,-0.020,-0.015,16.755,10.449
8,-0.013,-0.015,-0.010,52.269,25.001
9,-0.008,-0.010,-0.005,291.883,134.604
10,-0.003,-0.005,0.000,3098.134,476.483
11,0.002,0.000,0.005,15640.116,1243.735
12,0.007,0.005,0.010,22379.213,1548.101
13,0.012,0.010,0.015,12211.646,934.665
14,0.018,0.015,0.020,4216.151,369.292
15,0.022,0.020,0.025,2734.900,498.667
16,0.027,0.025,0.030,1638.093,353.967
17,0.033,0.030,0.035,1265.607,266.046
18,0.037,0.035,0.040,820.616,154.785
19,0.042,0.040,0.045,792.093,174.364
20,0.048,0.045,0.050,815.154,167.566
21,0.052,0.050,0.055,915.109,268.833
22,0.057,0.055,0.060,457.742,118.975
23,0.062,0.060,0.065,635.276,161.576
24,0.068,0.065,0.070,557.330,224.251
25,0.072,0.070,0.075,1659.816,814.989
26,0.077,0.075,0.080,630.634,284.802
27,0.083,0.080,0.085,807.362,317.531
28,0.088,0.085,0.090,426.305,153.671
29,0.092,0.090,0.095,265.349,96.548
30,0.097,0.095,0.100,392.483,163.945
31,0.102,0.100,0.105,324.313,101.599
32,0.107,0.105,0.110,432.178,152.905
33,0.113,0.110,0.115,231.530,67.392
34,0.118,0.115,0.120,231.994,64.807
35,0.122,0.120,0.125,596.088,311.888
36,0.128,0.125,0.130,261.881,85.480
37,0.133,0.130,0.135,329.074,102.869
38,0.138,0.135,0.140,582.378,291.081
39,0.143,0.140,0.145,374.456,109.914
40,0.148,0.145,0.150,460.159,183.537
41,0.153,0.150,0.155,494.966,188.769
42,0.158,0.155,0.160,390.948,203.389
43,0.162,0.160,0.165,299.369,100.679
44,0.167,0.165,0.170,211.950,78.539
45,0.172,0.170,0.175,133.286,60.373
46,0.177,0.175,0.180,158.293,44.469
47,0.182,0.180,0.185,190.441,67.206
48,0.188,0.185,0.190,301.902,143.224
49,0.193,0.190,0.195,180.515,80.624
50,0.198,0.195,0.200,259.507,90.542
