# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 16   | ylabel: Missing Momentum, P_{m} [GeV/c] 
# xbins      = 19   | xlabel: #theta_{rq} [deg] 
# ybin width = 0.100 
# xbin width = 10.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib, xb, yb,  x0,  xlow,  xup,  y0,  ylow,  yup,  zcont,  zcont_err,  
287, 14, 13, 135.0, 130.0, 140.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
288, 15, 13, 145.0, 140.0, 150.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
289, 16, 13, 155.0, 150.0, 160.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
290, 17, 13, 165.0, 160.0, 170.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
291, 18, 13, 175.0, 170.0, 180.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
292, 19, 13, 185.0, 180.0, 190.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
295, 1, 14, 5.0, 0.0, 10.0, 1.4, 1.3, 1.4, 0.000E+00, 0.000E+00 
296, 2, 14, 15.0, 10.0, 20.0, 1.4, 1.3, 1.4, 2.271E-06, 2.271E-06 
297, 3, 14, 25.0, 20.0, 30.0, 1.4, 1.3, 1.4, 2.001E-04, 3.292E-05 
298, 4, 14, 35.0, 30.0, 40.0, 1.4, 1.3, 1.4, 1.022E-03, 1.045E-04 
299, 5, 14, 45.0, 40.0, 50.0, 1.4, 1.3, 1.4, 2.158E-03, 3.269E-04 
300, 6, 14, 55.0, 50.0, 60.0, 1.4, 1.3, 1.4, 1.844E-03, 8.040E-04 
301, 7, 14, 65.0, 60.0, 70.0, 1.4, 1.3, 1.4, 0.000E+00, 0.000E+00 
302, 8, 14, 75.0, 70.0, 80.0, 1.4, 1.3, 1.4, 0.000E+00, 0.000E+00 
303, 9, 14, 85.0, 80.0, 90.0, 1.4, 1.3, 1.4, 0.000E+00, 0.000E+00 
304, 10, 14, 95.0, 90.0, 100.0, 1.4, 1.3, 1.4, 0.000E+00, 0.000E+00 
305, 11, 14, 105.0, 100.0, 110.0, 1.4, 1.3, 1.4, 0.000E+00, 0.000E+00 
306, 12, 14, 115.0, 110.0, 120.0, 1.4, 1.3, 1.4, 0.000E+00, 0.000E+00 
307, 13, 14, 125.0, 120.0, 130.0, 1.4, 1.3, 1.4, 0.000E+00, 0.000E+00 
308, 14, 14, 135.0, 130.0, 140.0, 1.4, 1.3, 1.4, 0.000E+00, 0.000E+00 
309, 15, 14, 145.0, 140.0, 150.0, 1.4, 1.3, 1.4, 0.000E+00, 0.000E+00 
310, 16, 14, 155.0, 150.0, 160.0, 1.4, 1.3, 1.4, 0.000E+00, 0.000E+00 
311, 17, 14, 165.0, 160.0, 170.0, 1.4, 1.3, 1.4, 0.000E+00, 0.000E+00 
312, 18, 14, 175.0, 170.0, 180.0, 1.4, 1.3, 1.4, 0.000E+00, 0.000E+00 
313, 19, 14, 185.0, 180.0, 190.0, 1.4, 1.3, 1.4, 0.000E+00, 0.000E+00 
316, 1, 15, 5.0, 0.0, 10.0, 1.5, 1.4, 1.5, 0.000E+00, 0.000E+00 
317, 2, 15, 15.0, 10.0, 20.0, 1.5, 1.4, 1.5, 0.000E+00, 0.000E+00 
318, 3, 15, 25.0, 20.0, 30.0, 1.5, 1.4, 1.5, 4.638E-05, 1.125E-05 
319, 4, 15, 35.0, 30.0, 40.0, 1.5, 1.4, 1.5, 2.269E-04, 4.575E-05 
320, 5, 15, 45.0, 40.0, 50.0, 1.5, 1.4, 1.5, 7.044E-04, 3.034E-04 
321, 6, 15, 55.0, 50.0, 60.0, 1.5, 1.4, 1.5, 1.355E-03, 1.009E-03 
322, 7, 15, 65.0, 60.0, 70.0, 1.5, 1.4, 1.5, 0.000E+00, 0.000E+00 
323, 8, 15, 75.0, 70.0, 80.0, 1.5, 1.4, 1.5, 0.000E+00, 0.000E+00 
324, 9, 15, 85.0, 80.0, 90.0, 1.5, 1.4, 1.5, 0.000E+00, 0.000E+00 
325, 10, 15, 95.0, 90.0, 100.0, 1.5, 1.4, 1.5, 0.000E+00, 0.000E+00 
326, 11, 15, 105.0, 100.0, 110.0, 1.5, 1.4, 1.5, 0.000E+00, 0.000E+00 
327, 12, 15, 115.0, 110.0, 120.0, 1.5, 1.4, 1.5, 0.000E+00, 0.000E+00 
328, 13, 15, 125.0, 120.0, 130.0, 1.5, 1.4, 1.5, 0.000E+00, 0.000E+00 
329, 14, 15, 135.0, 130.0, 140.0, 1.5, 1.4, 1.5, 0.000E+00, 0.000E+00 
330, 15, 15, 145.0, 140.0, 150.0, 1.5, 1.4, 1.5, 0.000E+00, 0.000E+00 
331, 16, 15, 155.0, 150.0, 160.0, 1.5, 1.4, 1.5, 0.000E+00, 0.000E+00 
332, 17, 15, 165.0, 160.0, 170.0, 1.5, 1.4, 1.5, 0.000E+00, 0.000E+00 
333, 18, 15, 175.0, 170.0, 180.0, 1.5, 1.4, 1.5, 0.000E+00, 0.000E+00 
334, 19, 15, 185.0, 180.0, 190.0, 1.5, 1.4, 1.5, 0.000E+00, 0.000E+00 
337, 1, 16, 5.0, 0.0, 10.0, 1.6, 1.5, 1.6, 0.000E+00, 0.000E+00 
338, 2, 16, 15.0, 10.0, 20.0, 1.6, 1.5, 1.6, 0.000E+00, 0.000E+00 
339, 3, 16, 25.0, 20.0, 30.0, 1.6, 1.5, 1.6, 1.787E-05, 1.047E-05 
340, 4, 16, 35.0, 30.0, 40.0, 1.6, 1.5, 1.6, 1.455E-04, 6.802E-05 
341, 5, 16, 45.0, 40.0, 50.0, 1.6, 1.5, 1.6, 2.828E-04, 1.608E-04 
342, 6, 16, 55.0, 50.0, 60.0, 1.6, 1.5, 1.6, 3.877E-05, 2.132E-05 
343, 7, 16, 65.0, 60.0, 70.0, 1.6, 1.5, 1.6, 0.000E+00, 0.000E+00 
344, 8, 16, 75.0, 70.0, 80.0, 1.6, 1.5, 1.6, 0.000E+00, 0.000E+00 
345, 9, 16, 85.0, 80.0, 90.0, 1.6, 1.5, 1.6, 0.000E+00, 0.000E+00 
346, 10, 16, 95.0, 90.0, 100.0, 1.6, 1.5, 1.6, 0.000E+00, 0.000E+00 
347, 11, 16, 105.0, 100.0, 110.0, 1.6, 1.5, 1.6, 0.000E+00, 0.000E+00 
348, 12, 16, 115.0, 110.0, 120.0, 1.6, 1.5, 1.6, 0.000E+00, 0.000E+00 
349, 13, 16, 125.0, 120.0, 130.0, 1.6, 1.5, 1.6, 0.000E+00, 0.000E+00 
350, 14, 16, 135.0, 130.0, 140.0, 1.6, 1.5, 1.6, 0.000E+00, 0.000E+00 
351, 15, 16, 145.0, 140.0, 150.0, 1.6, 1.5, 1.6, 0.000E+00, 0.000E+00 
352, 16, 16, 155.0, 150.0, 160.0, 1.6, 1.5, 1.6, 0.000E+00, 0.000E+00 
353, 17, 16, 165.0, 160.0, 170.0, 1.6, 1.5, 1.6, 0.000E+00, 0.000E+00 
354, 18, 16, 175.0, 170.0, 180.0, 1.6, 1.5, 1.6, 0.000E+00, 0.000E+00 
355, 19, 16, 185.0, 180.0, 190.0, 1.6, 1.5, 1.6, 0.000E+00, 0.000E+00 
