# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Out-of-Plane Angle, $\phi_{pq}$ (vertex)   
# xbins      : 100   
# xlabel     :  out-of-plane angle, $\phi_{pq}$ [deg]   
# xbin_width : 3.800 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-188.100,-190.000,-186.200,0.000,0.000
2,-184.300,-186.200,-182.400,0.000,0.000
3,-180.500,-182.400,-178.600,1.506,1.456
4,-176.700,-178.600,-174.800,4.313,2.715
5,-172.900,-174.800,-171.000,0.841,0.503
6,-169.100,-171.000,-167.200,6.247,3.177
7,-165.300,-167.200,-163.400,1.780,1.247
8,-161.500,-163.400,-159.600,5.201,2.706
9,-157.700,-159.600,-155.800,2.133,1.100
10,-153.900,-155.800,-152.000,1.282,0.598
11,-150.100,-152.000,-148.200,3.060,1.567
12,-146.300,-148.200,-144.400,1.551,1.098
13,-142.500,-144.400,-140.600,6.325,2.716
14,-138.700,-140.600,-136.800,4.032,2.835
15,-134.900,-136.800,-133.000,2.572,1.369
16,-131.100,-133.000,-129.200,11.710,4.323
17,-127.300,-129.200,-125.400,13.301,4.906
18,-123.500,-125.400,-121.600,6.462,2.800
19,-119.700,-121.600,-117.800,8.619,3.322
20,-115.900,-117.800,-114.000,9.649,3.590
21,-112.100,-114.000,-110.200,16.463,3.689
22,-108.300,-110.200,-106.400,20.275,4.112
23,-104.500,-106.400,-102.600,18.297,4.421
24,-100.700,-102.600,-98.800,28.100,4.477
25,-96.900,-98.800,-95.000,40.896,5.365
26,-93.100,-95.000,-91.200,40.475,4.168
27,-89.300,-91.200,-87.400,44.730,4.705
28,-85.500,-87.400,-83.600,59.458,5.237
29,-81.700,-83.600,-79.800,65.641,5.823
30,-77.900,-79.800,-76.000,64.638,5.894
31,-74.100,-76.000,-72.200,54.641,4.082
32,-70.300,-72.200,-68.400,62.046,4.504
33,-66.500,-68.400,-64.600,68.936,4.941
34,-62.700,-64.600,-60.800,64.549,5.420
35,-58.900,-60.800,-57.000,56.140,4.260
36,-55.100,-57.000,-53.200,60.445,5.768
37,-51.300,-53.200,-49.400,57.891,4.234
38,-47.500,-49.400,-45.600,58.148,4.499
39,-43.700,-45.600,-41.800,49.016,4.009
40,-39.900,-41.800,-38.000,49.535,4.158
41,-36.100,-38.000,-34.200,46.009,4.539
42,-32.300,-34.200,-30.400,46.312,4.494
43,-28.500,-30.400,-26.600,31.724,3.042
44,-24.700,-26.600,-22.800,35.973,4.399
45,-20.900,-22.800,-19.000,45.943,6.680
46,-17.100,-19.000,-15.200,29.680,2.762
47,-13.300,-15.200,-11.400,43.432,5.765
48,-9.500,-11.400,-7.600,38.816,4.143
49,-5.700,-7.600,-3.800,38.412,4.420
50,-1.900,-3.800,0.000,32.698,3.007
51,1.900,0.000,3.800,34.458,3.739
52,5.700,3.800,7.600,38.322,3.899
53,9.500,7.600,11.400,39.655,4.464
54,13.300,11.400,15.200,35.132,4.009
55,17.100,15.200,19.000,30.707,3.868
56,20.900,19.000,22.800,35.185,4.006
57,24.700,22.800,26.600,34.744,3.647
58,28.500,26.600,30.400,38.673,4.227
59,32.300,30.400,34.200,45.249,4.446
60,36.100,34.200,38.000,42.159,3.609
61,39.900,38.000,41.800,57.307,5.701
62,43.700,41.800,45.600,55.328,5.000
63,47.500,45.600,49.400,61.939,4.942
64,51.300,49.400,53.200,68.408,5.584
65,55.100,53.200,57.000,67.778,4.820
66,58.900,57.000,60.800,73.140,5.655
67,62.700,60.800,64.600,84.853,5.754
68,66.500,64.600,68.400,78.609,4.878
69,70.300,68.400,72.200,99.614,6.435
70,74.100,72.200,76.000,100.527,7.550
71,77.900,76.000,79.800,104.777,6.460
72,81.700,79.800,83.600,102.262,7.176
73,85.500,83.600,87.400,94.960,6.598
74,89.300,87.400,91.200,85.708,6.128
75,93.100,91.200,95.000,72.787,6.216
76,96.900,95.000,98.800,52.394,4.961
77,100.700,98.800,102.600,42.911,5.072
78,104.500,102.600,106.400,41.111,5.570
79,108.300,106.400,110.200,20.367,3.841
80,112.100,110.200,114.000,17.817,3.594
81,115.900,114.000,117.800,10.835,3.267
82,119.700,117.800,121.600,11.977,4.141
83,123.500,121.600,125.400,6.618,2.484
84,127.300,125.400,129.200,10.177,3.775
85,131.100,129.200,133.000,4.013,2.275
86,134.900,133.000,136.800,3.749,2.075
87,138.700,136.800,140.600,5.896,2.451
88,142.500,140.600,144.400,1.763,1.261
89,146.300,144.400,148.200,4.763,2.713
90,150.100,148.200,152.000,2.974,2.204
91,153.900,152.000,155.800,6.632,2.951
92,157.700,155.800,159.600,6.449,2.773
93,161.500,159.600,163.400,0.660,0.488
94,165.300,163.400,167.200,2.629,1.911
95,169.100,167.200,171.000,7.406,3.446
96,172.900,171.000,174.800,4.242,2.833
97,176.700,174.800,178.600,2.671,1.509
98,180.500,178.600,182.400,0.330,0.330
99,184.300,182.400,186.200,0.000,0.000
100,188.100,186.200,190.000,0.000,0.000
