# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X_{fp}   
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 1.667 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-49.167,-50.000,-48.333,0.002,0.002
2,-47.500,-48.333,-46.667,0.448,0.181
3,-45.833,-46.667,-45.000,2.491,0.632
4,-44.167,-45.000,-43.333,8.628,1.713
5,-42.500,-43.333,-41.667,10.635,1.468
6,-40.833,-41.667,-40.000,10.963,1.780
7,-39.167,-40.000,-38.333,12.948,1.820
8,-37.500,-38.333,-36.667,17.041,1.715
9,-35.833,-36.667,-35.000,15.676,1.709
10,-34.167,-35.000,-33.333,21.991,2.302
11,-32.500,-33.333,-31.667,22.356,2.472
12,-30.833,-31.667,-30.000,24.380,2.537
13,-29.167,-30.000,-28.333,24.221,2.467
14,-27.500,-28.333,-26.667,22.608,2.278
15,-25.833,-26.667,-25.000,28.907,2.728
16,-24.167,-25.000,-23.333,26.629,2.294
17,-22.500,-23.333,-21.667,40.295,4.057
18,-20.833,-21.667,-20.000,34.835,3.196
19,-19.167,-20.000,-18.333,39.193,4.225
20,-17.500,-18.333,-16.667,40.260,3.621
21,-15.833,-16.667,-15.000,48.152,4.178
22,-14.167,-15.000,-13.333,43.740,3.630
23,-12.500,-13.333,-11.667,49.859,4.307
24,-10.833,-11.667,-10.000,47.505,3.598
25,-9.167,-10.000,-8.333,57.732,4.465
26,-7.500,-8.333,-6.667,63.181,5.360
27,-5.833,-6.667,-5.000,58.750,4.634
28,-4.167,-5.000,-3.333,60.980,5.532
29,-2.500,-3.333,-1.667,74.808,6.198
30,-0.833,-1.667,0.000,74.708,6.892
31,0.833,0.000,1.667,74.795,5.676
32,2.500,1.667,3.333,98.131,7.648
33,4.167,3.333,5.000,84.763,6.324
34,5.833,5.000,6.667,75.843,6.140
35,7.500,6.667,8.333,91.228,7.873
36,9.167,8.333,10.000,93.199,7.058
37,10.833,10.000,11.667,96.673,7.162
38,12.500,11.667,13.333,96.419,7.342
39,14.167,13.333,15.000,107.952,7.879
40,15.833,15.000,16.667,115.272,8.371
41,17.500,16.667,18.333,112.119,7.750
42,19.167,18.333,20.000,116.318,7.655
43,20.833,20.000,21.667,117.882,7.459
44,22.500,21.667,23.333,117.023,8.484
45,24.167,23.333,25.000,109.918,7.650
46,25.833,25.000,26.667,127.606,8.922
47,27.500,26.667,28.333,109.761,7.838
48,29.167,28.333,30.000,105.064,8.082
49,30.833,30.000,31.667,104.240,8.285
50,32.500,31.667,33.333,99.069,8.447
51,34.167,33.333,35.000,80.838,6.660
52,35.833,35.000,36.667,67.705,7.068
53,37.500,36.667,38.333,49.362,5.223
54,39.167,38.333,40.000,40.339,5.337
55,40.833,40.000,41.667,19.931,2.793
56,42.500,41.667,43.333,11.552,2.308
57,44.167,43.333,45.000,2.611,1.248
58,45.833,45.000,46.667,1.033,0.945
59,47.500,46.667,48.333,0.000,0.000
60,49.167,48.333,50.000,0.000,0.000
