# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 50   
# xlabel     :  nuclear missing energy, E_{m} [GeV]   
# xbin_width : 0.005 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.048,-0.050,-0.045,2.769,0.197
2,-0.043,-0.045,-0.040,4.102,0.254
3,-0.038,-0.040,-0.035,6.063,0.326
4,-0.033,-0.035,-0.030,9.599,0.491
5,-0.028,-0.030,-0.025,14.045,0.689
6,-0.023,-0.025,-0.020,20.626,0.910
7,-0.018,-0.020,-0.015,30.643,1.294
8,-0.013,-0.015,-0.010,43.535,1.979
9,-0.008,-0.010,-0.005,59.033,2.438
10,-0.003,-0.005,0.000,83.886,3.327
11,0.002,0.000,0.005,124.273,4.690
12,0.007,0.005,0.010,162.713,5.985
13,0.012,0.010,0.015,227.305,8.196
14,0.018,0.015,0.020,297.835,10.145
15,0.022,0.020,0.025,415.525,14.822
16,0.027,0.025,0.030,515.361,17.194
17,0.033,0.030,0.035,629.791,20.963
18,0.037,0.035,0.040,670.336,22.215
19,0.042,0.040,0.045,570.597,18.666
20,0.048,0.045,0.050,461.328,14.698
21,0.052,0.050,0.055,369.745,13.117
22,0.057,0.055,0.060,297.533,11.529
23,0.062,0.060,0.065,232.608,9.628
24,0.068,0.065,0.070,185.225,7.633
25,0.072,0.070,0.075,150.844,7.373
26,0.077,0.075,0.080,120.451,5.835
27,0.083,0.080,0.085,109.199,6.188
28,0.088,0.085,0.090,87.465,4.661
29,0.092,0.090,0.095,81.350,5.383
30,0.097,0.095,0.100,77.957,6.038
31,0.102,0.100,0.105,62.984,4.945
32,0.107,0.105,0.110,66.808,5.670
33,0.113,0.110,0.115,50.958,3.954
34,0.118,0.115,0.120,49.809,4.010
35,0.122,0.120,0.125,58.606,6.379
36,0.128,0.125,0.130,43.901,3.601
37,0.133,0.130,0.135,44.127,4.100
38,0.138,0.135,0.140,35.735,3.280
39,0.143,0.140,0.145,39.599,4.026
40,0.148,0.145,0.150,29.750,2.957
41,0.153,0.150,0.155,38.103,5.129
42,0.158,0.155,0.160,36.479,3.940
43,0.162,0.160,0.165,31.143,3.688
44,0.167,0.165,0.170,34.384,3.967
45,0.172,0.170,0.175,23.154,2.996
46,0.177,0.175,0.180,22.099,2.664
47,0.182,0.180,0.185,26.194,3.046
48,0.188,0.185,0.190,26.302,3.133
49,0.193,0.190,0.195,30.586,5.291
50,0.198,0.195,0.200,18.457,2.454
