# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 50   
# xlabel     :  nuclear missing energy, E_{m} [GeV]   
# xbin_width : 0.005 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.048,-0.050,-0.045,9.892,0.903
2,-0.043,-0.045,-0.040,12.248,1.092
3,-0.038,-0.040,-0.035,14.945,1.250
4,-0.033,-0.035,-0.030,17.225,1.365
5,-0.028,-0.030,-0.025,23.229,1.672
6,-0.023,-0.025,-0.020,28.257,2.116
7,-0.018,-0.020,-0.015,37.664,2.631
8,-0.013,-0.015,-0.010,49.468,3.196
9,-0.008,-0.010,-0.005,57.254,3.254
10,-0.003,-0.005,0.000,79.713,4.504
11,0.002,0.000,0.005,101.202,5.172
12,0.007,0.005,0.010,132.511,6.536
13,0.012,0.010,0.015,164.127,7.559
14,0.018,0.015,0.020,207.786,8.607
15,0.022,0.020,0.025,283.375,10.337
16,0.027,0.025,0.030,371.373,12.519
17,0.033,0.030,0.035,417.289,13.747
18,0.037,0.035,0.040,435.137,13.514
19,0.042,0.040,0.045,383.155,12.382
20,0.048,0.045,0.050,321.918,10.503
21,0.052,0.050,0.055,231.138,8.103
22,0.057,0.055,0.060,193.272,6.934
23,0.062,0.060,0.065,151.090,6.190
24,0.068,0.065,0.070,116.391,4.897
25,0.072,0.070,0.075,88.996,4.347
26,0.077,0.075,0.080,76.845,4.022
27,0.083,0.080,0.085,65.934,3.866
28,0.088,0.085,0.090,56.757,3.776
29,0.092,0.090,0.095,44.618,3.072
30,0.097,0.095,0.100,47.486,3.737
31,0.102,0.100,0.105,45.207,3.698
32,0.107,0.105,0.110,37.498,3.130
33,0.113,0.110,0.115,33.032,3.088
34,0.118,0.115,0.120,31.822,2.797
35,0.122,0.120,0.125,31.132,2.775
36,0.128,0.125,0.130,27.515,2.638
37,0.133,0.130,0.135,26.025,2.669
38,0.138,0.135,0.140,24.116,2.890
39,0.143,0.140,0.145,20.125,2.160
40,0.148,0.145,0.150,23.186,2.751
41,0.153,0.150,0.155,21.716,2.544
42,0.158,0.155,0.160,21.904,2.705
43,0.162,0.160,0.165,21.083,2.695
44,0.167,0.165,0.170,19.697,2.485
45,0.172,0.170,0.175,21.934,2.683
46,0.177,0.175,0.180,16.043,2.017
47,0.182,0.180,0.185,17.203,2.466
48,0.188,0.185,0.190,13.963,1.963
49,0.193,0.190,0.195,18.524,2.554
50,0.198,0.195,0.200,19.691,2.808
