# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X_{fp}   
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 1.667 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-49.167,-50.000,-48.333,0.000,0.000
2,-47.500,-48.333,-46.667,0.457,0.446
3,-45.833,-46.667,-45.000,1.653,0.679
4,-44.167,-45.000,-43.333,3.733,1.107
5,-42.500,-43.333,-41.667,6.502,1.090
6,-40.833,-41.667,-40.000,6.621,0.838
7,-39.167,-40.000,-38.333,9.299,1.368
8,-37.500,-38.333,-36.667,11.028,1.913
9,-35.833,-36.667,-35.000,13.073,1.589
10,-34.167,-35.000,-33.333,15.145,2.511
11,-32.500,-33.333,-31.667,16.080,1.933
12,-30.833,-31.667,-30.000,18.096,1.953
13,-29.167,-30.000,-28.333,18.229,2.060
14,-27.500,-28.333,-26.667,20.508,2.136
15,-25.833,-26.667,-25.000,22.014,2.118
16,-24.167,-25.000,-23.333,28.533,3.100
17,-22.500,-23.333,-21.667,30.098,2.974
18,-20.833,-21.667,-20.000,29.178,3.295
19,-19.167,-20.000,-18.333,30.831,3.059
20,-17.500,-18.333,-16.667,36.103,3.699
21,-15.833,-16.667,-15.000,32.068,2.942
22,-14.167,-15.000,-13.333,30.965,3.112
23,-12.500,-13.333,-11.667,32.464,2.950
24,-10.833,-11.667,-10.000,34.729,3.033
25,-9.167,-10.000,-8.333,40.130,4.065
26,-7.500,-8.333,-6.667,40.763,4.757
27,-5.833,-6.667,-5.000,52.401,5.697
28,-4.167,-5.000,-3.333,48.151,4.665
29,-2.500,-3.333,-1.667,46.304,4.150
30,-0.833,-1.667,0.000,52.841,5.107
31,0.833,0.000,1.667,52.926,4.422
32,2.500,1.667,3.333,59.770,4.855
33,4.167,3.333,5.000,56.366,4.783
34,5.833,5.000,6.667,59.888,5.495
35,7.500,6.667,8.333,56.715,4.420
36,9.167,8.333,10.000,69.091,5.985
37,10.833,10.000,11.667,73.979,6.070
38,12.500,11.667,13.333,74.157,5.510
39,14.167,13.333,15.000,70.058,5.607
40,15.833,15.000,16.667,80.752,6.213
41,17.500,16.667,18.333,76.992,5.566
42,19.167,18.333,20.000,79.466,5.644
43,20.833,20.000,21.667,75.690,5.253
44,22.500,21.667,23.333,65.772,4.431
45,24.167,23.333,25.000,92.693,6.006
46,25.833,25.000,26.667,77.776,5.107
47,27.500,26.667,28.333,73.892,5.287
48,29.167,28.333,30.000,72.081,5.280
49,30.833,30.000,31.667,55.599,4.383
50,32.500,31.667,33.333,45.462,3.678
51,34.167,33.333,35.000,44.818,3.997
52,35.833,35.000,36.667,34.278,3.242
53,37.500,36.667,38.333,27.919,3.246
54,39.167,38.333,40.000,22.753,2.982
55,40.833,40.000,41.667,15.430,2.341
56,42.500,41.667,43.333,6.783,1.203
57,44.167,43.333,45.000,0.639,0.263
58,45.833,45.000,46.667,0.020,0.020
59,47.500,46.667,48.333,0.000,0.000
60,49.167,48.333,50.000,0.000,0.000
