# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Energy Transfer, $\nu   
# xbins      : 90   
# xlabel     :  energy transfer, #nu [GeV]   
# xbin_width : 0.100 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,1.050,1.000,1.100,0.000,0.000
2,1.150,1.100,1.200,0.000,0.000
3,1.250,1.200,1.300,0.000,0.000
4,1.350,1.300,1.400,0.000,0.000
5,1.450,1.400,1.500,0.000,0.000
6,1.550,1.500,1.600,0.000,0.000
7,1.650,1.600,1.700,0.000,0.000
8,1.750,1.700,1.800,0.000,0.000
9,1.850,1.800,1.900,3.071,2.198
10,1.950,1.900,2.000,2039.383,36.145
11,2.050,2.000,2.100,3968.258,35.585
12,2.150,2.100,2.200,2818.096,22.457
13,2.250,2.200,2.300,1595.667,12.612
14,2.350,2.300,2.400,863.123,6.801
15,2.450,2.400,2.500,413.313,3.335
16,2.550,2.500,2.600,176.659,1.509
17,2.650,2.600,2.700,66.681,0.615
18,2.750,2.700,2.800,19.960,0.211
19,2.850,2.800,2.900,4.154,0.058
20,2.950,2.900,3.000,0.426,0.013
21,3.050,3.000,3.100,0.018,0.002
22,3.150,3.100,3.200,0.000,0.000
23,3.250,3.200,3.300,0.000,0.000
24,3.350,3.300,3.400,0.000,0.000
25,3.450,3.400,3.500,0.000,0.000
26,3.550,3.500,3.600,0.000,0.000
27,3.650,3.600,3.700,0.000,0.000
28,3.750,3.700,3.800,0.000,0.000
29,3.850,3.800,3.900,0.000,0.000
30,3.950,3.900,4.000,0.000,0.000
31,4.050,4.000,4.100,0.000,0.000
32,4.150,4.100,4.200,0.000,0.000
33,4.250,4.200,4.300,0.000,0.000
34,4.350,4.300,4.400,0.000,0.000
35,4.450,4.400,4.500,0.000,0.000
36,4.550,4.500,4.600,0.000,0.000
37,4.650,4.600,4.700,0.000,0.000
38,4.750,4.700,4.800,0.000,0.000
39,4.850,4.800,4.900,0.000,0.000
40,4.950,4.900,5.000,0.000,0.000
41,5.050,5.000,5.100,0.000,0.000
42,5.150,5.100,5.200,0.000,0.000
43,5.250,5.200,5.300,0.000,0.000
44,5.350,5.300,5.400,0.000,0.000
45,5.450,5.400,5.500,0.000,0.000
46,5.550,5.500,5.600,0.000,0.000
47,5.650,5.600,5.700,0.000,0.000
48,5.750,5.700,5.800,0.000,0.000
49,5.850,5.800,5.900,0.000,0.000
50,5.950,5.900,6.000,0.000,0.000
51,6.050,6.000,6.100,0.000,0.000
52,6.150,6.100,6.200,0.000,0.000
53,6.250,6.200,6.300,0.000,0.000
54,6.350,6.300,6.400,0.000,0.000
55,6.450,6.400,6.500,0.000,0.000
56,6.550,6.500,6.600,0.000,0.000
57,6.650,6.600,6.700,0.000,0.000
58,6.750,6.700,6.800,0.000,0.000
59,6.850,6.800,6.900,0.000,0.000
60,6.950,6.900,7.000,0.000,0.000
61,7.050,7.000,7.100,0.000,0.000
62,7.150,7.100,7.200,0.000,0.000
63,7.250,7.200,7.300,0.000,0.000
64,7.350,7.300,7.400,0.000,0.000
65,7.450,7.400,7.500,0.000,0.000
66,7.550,7.500,7.600,0.000,0.000
67,7.650,7.600,7.700,0.000,0.000
68,7.750,7.700,7.800,0.000,0.000
69,7.850,7.800,7.900,0.000,0.000
70,7.950,7.900,8.000,0.000,0.000
71,8.050,8.000,8.100,0.000,0.000
72,8.150,8.100,8.200,0.000,0.000
73,8.250,8.200,8.300,0.000,0.000
74,8.350,8.300,8.400,0.000,0.000
75,8.450,8.400,8.500,0.000,0.000
76,8.550,8.500,8.600,0.000,0.000
77,8.650,8.600,8.700,0.000,0.000
78,8.750,8.700,8.800,0.000,0.000
79,8.850,8.800,8.900,0.000,0.000
80,8.950,8.900,9.000,0.000,0.000
81,9.050,9.000,9.100,0.000,0.000
82,9.150,9.100,9.200,0.000,0.000
83,9.250,9.200,9.300,0.000,0.000
84,9.350,9.300,9.400,0.000,0.000
85,9.450,9.400,9.500,0.000,0.000
86,9.550,9.500,9.600,0.000,0.000
87,9.650,9.600,9.700,0.000,0.000
88,9.750,9.700,9.800,0.000,0.000
89,9.850,9.800,9.900,0.000,0.000
90,9.950,9.900,10.000,0.000,0.000
