# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X'_{fp}   
# xbins      : 60   
# xlabel     :  X'_{fp} [rad]   
# xbin_width : 0.003 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.079,-0.080,-0.077,0.000,0.000
2,-0.076,-0.077,-0.075,0.000,0.000
3,-0.073,-0.075,-0.072,0.000,0.000
4,-0.071,-0.072,-0.069,0.000,0.000
5,-0.068,-0.069,-0.067,0.000,0.000
6,-0.065,-0.067,-0.064,0.000,0.000
7,-0.063,-0.064,-0.061,0.000,0.000
8,-0.060,-0.061,-0.059,13.965,2.998
9,-0.057,-0.059,-0.056,166.704,11.043
10,-0.055,-0.056,-0.053,516.336,22.574
11,-0.052,-0.053,-0.051,709.321,27.430
12,-0.049,-0.051,-0.048,714.632,26.891
13,-0.047,-0.048,-0.045,846.434,26.387
14,-0.044,-0.045,-0.043,874.393,27.018
15,-0.041,-0.043,-0.040,937.726,28.153
16,-0.039,-0.040,-0.037,1013.788,28.981
17,-0.036,-0.037,-0.035,989.908,25.547
18,-0.033,-0.035,-0.032,1051.001,25.894
19,-0.031,-0.032,-0.029,1107.147,28.052
20,-0.028,-0.029,-0.027,1057.301,25.085
21,-0.025,-0.027,-0.024,965.490,21.708
22,-0.023,-0.024,-0.021,874.436,18.460
23,-0.020,-0.021,-0.019,770.794,16.601
24,-0.017,-0.019,-0.016,641.992,13.207
25,-0.015,-0.016,-0.013,555.562,11.262
26,-0.012,-0.013,-0.011,503.019,10.146
27,-0.009,-0.011,-0.008,406.450,8.231
28,-0.007,-0.008,-0.005,357.127,7.278
29,-0.004,-0.005,-0.003,297.402,6.030
30,-0.001,-0.003,0.000,260.320,5.342
31,0.001,0.000,0.003,215.149,4.451
32,0.004,0.003,0.005,170.522,3.589
33,0.007,0.005,0.008,137.921,3.002
34,0.009,0.008,0.011,115.141,2.599
35,0.012,0.011,0.013,90.565,2.130
36,0.015,0.013,0.016,66.307,1.617
37,0.017,0.016,0.019,53.672,1.361
38,0.020,0.019,0.021,36.737,0.978
39,0.023,0.021,0.024,26.042,0.754
40,0.025,0.024,0.027,17.597,0.544
41,0.028,0.027,0.029,13.019,0.429
42,0.031,0.029,0.032,7.836,0.270
43,0.033,0.032,0.035,5.017,0.197
44,0.036,0.035,0.037,2.865,0.127
45,0.039,0.037,0.040,1.643,0.081
46,0.041,0.040,0.043,0.869,0.048
47,0.044,0.043,0.045,0.386,0.027
48,0.047,0.045,0.048,0.187,0.017
49,0.049,0.048,0.051,0.064,0.008
50,0.052,0.051,0.053,0.011,0.003
51,0.055,0.053,0.056,0.001,0.000
52,0.057,0.056,0.059,0.000,0.000
53,0.060,0.059,0.061,0.000,0.000
54,0.063,0.061,0.064,0.000,0.000
55,0.065,0.064,0.067,0.000,0.000
56,0.068,0.067,0.069,0.000,0.000
57,0.071,0.069,0.072,0.000,0.000
58,0.073,0.072,0.075,0.000,0.000
59,0.076,0.075,0.077,0.000,0.000
60,0.079,0.077,0.080,0.000,0.000
