# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X'_{tar}   
# xbins      : 60   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.059,-0.060,-0.058,0.000,0.000
2,-0.057,-0.058,-0.056,0.000,0.000
3,-0.055,-0.056,-0.054,0.000,0.000
4,-0.053,-0.054,-0.052,0.000,0.000
5,-0.051,-0.052,-0.050,0.000,0.000
6,-0.049,-0.050,-0.048,0.004,0.001
7,-0.047,-0.048,-0.046,0.029,0.001
8,-0.045,-0.046,-0.044,0.054,0.002
9,-0.043,-0.044,-0.042,0.091,0.003
10,-0.041,-0.042,-0.040,0.141,0.004
11,-0.039,-0.040,-0.038,0.210,0.005
12,-0.037,-0.038,-0.036,0.282,0.006
13,-0.035,-0.036,-0.034,0.393,0.008
14,-0.033,-0.034,-0.032,0.501,0.010
15,-0.031,-0.032,-0.030,0.662,0.013
16,-0.029,-0.030,-0.028,0.818,0.016
17,-0.027,-0.028,-0.026,1.001,0.019
18,-0.025,-0.026,-0.024,1.180,0.023
19,-0.023,-0.024,-0.022,1.413,0.028
20,-0.021,-0.022,-0.020,1.709,0.035
21,-0.019,-0.020,-0.018,1.934,0.040
22,-0.017,-0.018,-0.016,2.151,0.046
23,-0.015,-0.016,-0.014,2.575,0.056
24,-0.013,-0.014,-0.012,2.679,0.061
25,-0.011,-0.012,-0.010,2.933,0.066
26,-0.009,-0.010,-0.008,3.123,0.071
27,-0.007,-0.008,-0.006,3.433,0.083
28,-0.005,-0.006,-0.004,3.485,0.079
29,-0.003,-0.004,-0.002,3.575,0.084
30,-0.001,-0.002,0.000,3.824,0.093
31,0.001,0.000,0.002,3.647,0.085
32,0.003,0.002,0.004,3.766,0.089
33,0.005,0.004,0.006,3.514,0.082
34,0.007,0.006,0.008,3.296,0.077
35,0.009,0.008,0.010,3.271,0.074
36,0.011,0.010,0.012,2.944,0.067
37,0.013,0.012,0.014,2.729,0.063
38,0.015,0.014,0.016,2.460,0.053
39,0.017,0.016,0.018,2.267,0.047
40,0.019,0.018,0.020,1.935,0.039
41,0.021,0.020,0.022,1.715,0.037
42,0.023,0.022,0.024,1.442,0.028
43,0.025,0.024,0.026,1.215,0.024
44,0.027,0.026,0.028,1.017,0.020
45,0.029,0.028,0.030,0.847,0.016
46,0.031,0.030,0.032,0.667,0.013
47,0.033,0.032,0.034,0.521,0.010
48,0.035,0.034,0.036,0.408,0.008
49,0.037,0.036,0.038,0.304,0.007
50,0.039,0.038,0.040,0.224,0.005
51,0.041,0.040,0.042,0.147,0.004
52,0.043,0.042,0.044,0.086,0.003
53,0.045,0.044,0.046,0.040,0.002
54,0.047,0.046,0.048,0.010,0.001
55,0.049,0.048,0.050,0.000,0.000
56,0.051,0.050,0.052,0.000,0.000
57,0.053,0.052,0.054,0.000,0.000
58,0.055,0.054,0.056,0.000,0.000
59,0.057,0.056,0.058,0.000,0.000
60,0.059,0.058,0.060,0.000,0.000
