# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X'_{fp}   
# xbins      : 60   
# xlabel     :  X'_{fp} [rad]   
# xbin_width : 0.003 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.079,-0.080,-0.077,0.000,0.000
2,-0.076,-0.077,-0.075,0.000,0.000
3,-0.073,-0.075,-0.072,0.000,0.000
4,-0.071,-0.072,-0.069,0.000,0.000
5,-0.068,-0.069,-0.067,0.000,0.000
6,-0.065,-0.067,-0.064,0.000,0.000
7,-0.063,-0.064,-0.061,0.000,0.000
8,-0.060,-0.061,-0.059,0.007,0.002
9,-0.057,-0.059,-0.056,0.105,0.009
10,-0.055,-0.056,-0.053,0.302,0.017
11,-0.052,-0.053,-0.051,0.414,0.022
12,-0.049,-0.051,-0.048,0.499,0.023
13,-0.047,-0.048,-0.045,0.660,0.028
14,-0.044,-0.045,-0.043,0.800,0.032
15,-0.041,-0.043,-0.040,0.875,0.035
16,-0.039,-0.040,-0.037,0.969,0.033
17,-0.036,-0.037,-0.035,1.246,0.045
18,-0.033,-0.035,-0.032,1.348,0.045
19,-0.031,-0.032,-0.029,1.543,0.049
20,-0.028,-0.029,-0.027,1.651,0.054
21,-0.025,-0.027,-0.024,1.872,0.057
22,-0.023,-0.024,-0.021,1.915,0.057
23,-0.020,-0.021,-0.019,2.040,0.066
24,-0.017,-0.019,-0.016,2.225,0.063
25,-0.015,-0.016,-0.013,2.343,0.063
26,-0.012,-0.013,-0.011,2.534,0.067
27,-0.009,-0.011,-0.008,2.527,0.070
28,-0.007,-0.008,-0.005,2.671,0.073
29,-0.004,-0.005,-0.003,2.748,0.068
30,-0.001,-0.003,0.000,2.856,0.069
31,0.001,0.000,0.003,2.864,0.070
32,0.004,0.003,0.005,3.131,0.072
33,0.007,0.005,0.008,3.040,0.068
34,0.009,0.008,0.011,3.041,0.065
35,0.012,0.011,0.013,3.085,0.066
36,0.015,0.013,0.016,2.968,0.060
37,0.017,0.016,0.019,2.936,0.055
38,0.020,0.019,0.021,3.007,0.056
39,0.023,0.021,0.024,2.850,0.053
40,0.025,0.024,0.027,2.658,0.049
41,0.028,0.027,0.029,2.365,0.043
42,0.031,0.029,0.032,2.122,0.038
43,0.033,0.032,0.035,1.871,0.036
44,0.036,0.035,0.037,1.666,0.033
45,0.039,0.037,0.040,1.375,0.029
46,0.041,0.040,0.043,1.184,0.026
47,0.044,0.043,0.045,0.889,0.021
48,0.047,0.045,0.048,0.666,0.018
49,0.049,0.048,0.051,0.445,0.014
50,0.052,0.051,0.053,0.270,0.011
51,0.055,0.053,0.056,0.091,0.005
52,0.057,0.056,0.059,0.004,0.001
53,0.060,0.059,0.061,0.000,0.000
54,0.063,0.061,0.064,0.000,0.000
55,0.065,0.064,0.067,0.000,0.000
56,0.068,0.067,0.069,0.000,0.000
57,0.071,0.069,0.072,0.000,0.000
58,0.073,0.072,0.075,0.000,0.000
59,0.076,0.075,0.077,0.000,0.000
60,0.079,0.077,0.080,0.000,0.000
