# histogram parameters 
# dx = 20.0
# dy = 0.08
# nx = 10
# ny = 15
# xmin = 0.0
# ymin = 0.0

# Averaged Kinematics Numerical File
#
# NOTE: averaged quantities are determined from SIMC @ the vertex
# calculated quantities are calculated external to SIMC assuming
# (using averged quantities as input, if needed)
#
# id_bin     : 2d bin number
# id_xbin    : xbin number
# id_ybin    : ybin number
# thnq_b     : central theta_nq value (e.g. 5 15 25 35 . . . deg)
# pm_b       : central missing momentum value (80 120 160 . . . MeV)
# Ei         : average beam energy [MeV]
# kf         : average final e- momentum [MeV]
# the        : average final e- angle [deg]
# nu         : average energy transfer [MeV]
# nu_calc    : calculated energy transfer [MeV]
# Q2_calc    : calculated 4-momentum transfer [MeV^2]
# q_calc     : calculated 3-momentum transfer [MeV]
# Ep_calc    : calculated final proton energy [MeV]
# Pf         : average final proton momentum [MeV]
# Pm         : average missing momentum [MeV]
# Pm_calc    : calculated missing momentum [MeV]
# En_calc    : calculated recoil neutron energy [MeV]
# Pf_Par_q   : calculated Pf component (q-frame) parallel to q
# Pf_Perp_q  : calculated Pf component (q-frame) perpendicular to q
# thpq       : avergaed angle between proton and q [deg]
# thpq_calc  : calculated angle between proton and q [deg]
# thpq_cm    : calculated angle between proton and q in c.m. [deg]
# thnq       : averaged angle between recoil neutron and q [deg]
# thnq_calc  : calculated angle between recoil neutron and q [deg]
# cphi_pq    : averaged cos(angle) betweeen proton and q [deg]
# sphi_pq    : averaged sin(angle) betweeen proton and q [deg] 
# alpha_calc : calculated spectatror (neutron) light-cone momentum fraction 
# contz      : bin content for the specified (Pm thnq) bin
# 
id_bin,id_xbin,id_ybin,thnq_b,pm_b,Ei,kf,the,nu,nu_calc,Q2_calc,q_calc,Ep_calc,Pf,Pm,Pm_calc,En_calc,Pf_Par_q,Pf_Perp_q,thpq,thpq_calc,thpq_cm,thnq,thnq_calc,cphi_pq,sphi_pq,alpha_calc,contz
53,5,4,90.000,0.280,11000.020,10072.500,6.784,927.523,927.520,1551457.825,1552.981,1831.918,1573.394,261.933,245.914,971.215,1554.058,245.912,9.551,8.992,20.793,89.573,90.251,-0.210,0.469,1.035,3.714E+02
65,5,5,90.000,0.360,11000.015,9998.960,6.775,1001.055,1001.055,1536143.195,1593.190,1868.883,1616.282,347.590,364.480,1007.785,1574.758,364.013,12.361,13.016,29.317,87.556,87.101,-0.322,0.505,1.053,2.022E+01
77,5,6,90.000,0.440,10999.080,9954.186,6.782,1044.890,1044.893,1532303.158,1619.909,1887.182,1637.407,422.488,430.087,1033.324,1580.407,428.269,14.869,15.162,33.733,84.883,84.730,-0.345,0.771,1.058,1.833E+00
89,5,7,90.000,0.520,11002.204,9913.842,6.804,1088.362,1088.362,1536266.085,1649.484,1895.772,1647.300,484.725,508.205,1068.202,1569.013,501.793,16.904,17.735,39.046,81.270,80.889,-0.372,0.919,1.051,1.773E-02
18,6,1,110.000,0.040,11001.559,10128.105,6.618,873.448,873.454,1484759.266,1499.227,1786.574,1520.359,58.824,208.827,962.493,1505.964,208.718,2.072,7.891,18.215,109.889,91.849,-0.486,-0.081,1.032,2.304E+03
30,6,2,110.000,0.120,11000.985,10083.105,6.641,917.879,917.880,1488357.082,1526.716,1830.358,1571.578,119.318,211.763,963.134,1557.551,209.506,4.067,7.661,17.478,109.936,98.373,-0.653,0.083,1.058,7.862E+03
42,6,3,110.000,0.200,11000.786,10043.769,6.567,957.022,957.017,1449890.069,1538.106,1867.714,1614.930,191.216,219.724,964.916,1601.155,210.484,6.338,7.489,16.758,110.497,106.675,-0.673,0.194,1.094,3.447E+03
54,6,4,110.000,0.280,10998.873,10019.912,6.439,978.960,978.961,1390363.928,1532.556,1885.421,1635.377,257.754,237.640,969.153,1620.402,220.808,8.523,7.760,17.030,109.257,111.694,-0.621,0.310,1.125,2.475E+02
66,6,5,110.000,0.360,10999.594,9976.725,6.355,1022.868,1022.869,1348779.248,1547.592,1906.375,1659.491,330.978,318.577,992.107,1630.747,307.533,11.145,10.680,22.990,104.100,105.131,-0.630,0.298,1.144,1.754E+00
19,7,1,130.000,0.040,11000.923,10139.421,6.449,861.499,861.502,1411783.195,1467.640,1775.154,1506.923,60.982,206.358,961.960,1492.941,204.801,1.785,7.811,17.718,129.462,97.043,-0.531,0.037,1.051,1.435E+03
31,7,2,130.000,0.120,11001.092,10080.481,6.459,920.609,920.611,1407660.696,1501.728,1835.516,1577.581,121.405,200.441,960.708,1566.120,189.816,3.507,6.911,15.424,127.174,108.739,-0.825,0.005,1.091,3.957E+03
43,7,3,130.000,0.200,10999.705,10039.896,6.355,959.812,959.809,1357159.967,1509.435,1874.301,1622.544,184.803,202.410,961.121,1613.211,173.783,5.340,6.148,13.444,125.091,120.844,-0.904,0.058,1.133,1.404E+03
55,7,4,130.000,0.280,10996.399,10017.065,6.210,979.333,979.334,1292898.889,1500.664,1892.628,1643.681,247.496,208.020,962.318,1636.078,157.909,7.375,5.513,11.832,121.515,130.614,-0.890,-0.228,1.168,2.897E+01
20,8,1,150.000,0.040,11001.472,10128.545,6.468,872.927,872.928,1418371.846,1476.609,1788.214,1522.286,52.171,198.603,960.327,1509.636,195.837,0.951,7.391,16.746,150.529,99.573,-0.676,-0.083,1.057,3.747E+02
32,8,2,150.000,0.120,11002.073,10105.025,6.289,897.048,897.048,1338291.634,1463.894,1810.975,1548.960,103.143,205.073,961.686,1537.067,191.574,2.207,7.104,15.646,144.673,110.905,-0.899,-0.142,1.101,9.558E+01
21,9,1,170.000,0.040,11002.987,10161.018,6.290,841.969,841.969,1346234.105,1433.578,1758.365,1487.110,54.607,193.159,959.216,1475.096,188.645,0.424,7.288,16.315,168.564,102.412,-0.466,-0.125,1.065,8.458E+01
