# histogram parameters 
# dx = 5.0
# dy = 0.04
# nx = 38
# ny = 40
# xmin = 0.0
# ymin = -0.02

# Averaged Kinematics Numerical File
#
# NOTE: averaged quantities are determined from SIMC @ the vertex
# calculated quantities are calculated external to SIMC assuming
# (using averged quantities as input, if needed)
#
# id_bin     : 2d bin number
# id_xbin    : xbin number
# id_ybin    : ybin number
# thnq_b     : central theta_nq value (e.g., 5, 15, 25, 35, . . . deg)
# pm_b       : central missing momentum value (80, 120, 160, . . . MeV)
# Ei         : average beam energy [MeV]
# kf         : average final e- momentum [MeV]
# the        : average final e- angle [deg]
# nu         : average energy transfer [MeV]
# nu_calc    : calculated energy transfer [MeV]
# Q2_calc    : calculated 4-momentum transfer [MeV^2]
# q_calc     : calculated 3-momentum transfer [MeV]
# Ep_calc    : calculated final proton energy [MeV]
# Pf         : average final proton momentum [MeV]
# Pm         : average missing momentum [MeV]
# Pm_calc    : calculated missing momentum [MeV]
# En_calc    : calculated recoil neutron energy [MeV]
# Pf_Par_q   : calculated Pf component (q-frame) parallel to q
# Pf_Perp_q  : calculated Pf component (q-frame) perpendicular to q
# thpq       : avergaed angle between proton and q [deg]
# thpq_calc  : calculated angle between proton and q [deg]
# thpq_cm    : calculated angle between proton and q in c.m. [deg]
# thnq       : averaged angle between recoil neutron and q [deg]
# thnq_calc  : calculated angle between recoil neutron and q [deg]
# cphi_pq    : averaged cos(angle) betweeen proton and q [deg]
# sphi_pq    : averaged sin(angle) betweeen proton and q [deg] 
# alpha_calc : calculated spectatror (neutron) light-cone momentum fraction 
# contz      : bin content for the specified (Pm, thnq) bin
# 
id_bin,id_xbin,id_ybin,thnq_b,pm_b,Ei,kf,the,nu,nu_calc,Q2_calc,q_calc,Ep_calc,Pf,Pm,Pm_calc,En_calc,Pf_Par_q,Pf_Perp_q,thpq,thpq_calc,thpq_cm,thnq,thnq_calc,cphi_pq,sphi_pq,alpha_calc,contz
529,9,13,42.500,0.480,10545.218,8562.478,13.385,1982.735,1982.740,4905255.804,2972.628,2803.732,2642.075,478.849,479.001,1054.621,2621.861,326.197,7.083,7.092,24.245,42.887,42.921,-0.941,0.039,0.749,4.020E-01
569,9,14,42.500,0.520,10545.503,8552.054,13.437,1993.446,1993.448,4937829.491,2985.241,2796.605,2634.510,516.963,517.086,1072.456,2610.330,356.117,7.763,7.769,26.592,43.504,43.527,-0.911,0.040,0.742,2.379E-01
609,9,15,42.500,0.560,10545.516,8540.258,13.473,2005.255,2005.258,4956978.225,2996.337,2788.447,2625.849,557.229,557.318,1092.423,2596.924,388.680,8.509,8.512,29.088,44.209,44.220,-0.888,-0.014,0.738,7.031E-02
649,9,16,42.500,0.600,10547.227,8531.215,13.510,2016.012,2016.012,4979829.673,3007.347,2780.035,2616.915,593.938,594.009,1111.590,2583.594,416.271,9.150,9.153,31.258,44.480,44.490,-0.885,-0.187,0.732,1.167E-02
410,10,10,47.500,0.360,10545.685,8629.391,12.705,1916.296,1916.294,4456574.681,2851.098,2784.199,2621.338,364.085,364.267,1007.708,2607.325,270.676,5.918,5.927,19.149,47.976,47.994,-0.983,-0.026,0.813,1.172E-01
450,10,11,47.500,0.400,10546.672,8598.071,12.902,1948.604,1948.601,4579076.422,2894.153,2801.776,2639.998,403.077,403.231,1022.438,2623.068,298.509,6.485,6.492,21.214,47.719,47.756,-0.970,-0.006,0.800,3.651E-01
490,10,12,47.500,0.440,10545.760,8568.315,13.068,1977.446,1977.446,4680400.666,2930.988,2814.803,2653.820,441.629,441.804,1038.256,2633.627,326.752,7.064,7.073,23.302,47.664,47.696,-0.958,-0.005,0.789,6.155E-01
530,10,13,47.500,0.480,10545.581,8544.036,13.198,2001.546,2001.545,4759385.547,2960.670,2822.020,2661.474,479.975,480.136,1055.137,2637.660,355.239,7.663,7.670,25.415,47.690,47.721,-0.942,-0.021,0.779,8.141E-01
570,10,14,47.500,0.520,10544.827,8520.002,13.308,2024.832,2024.825,4825376.198,2987.523,2826.909,2666.657,519.164,519.306,1073.528,2638.754,384.759,8.288,8.296,27.583,47.777,47.809,-0.932,0.002,0.771,8.887E-01
610,10,15,47.500,0.560,10544.490,8502.089,13.372,2042.403,2042.401,4861322.826,3005.449,2824.724,2664.341,558.877,559.015,1093.290,2631.710,415.712,8.969,8.976,29.841,48.016,48.043,-0.911,0.032,0.766,7.152E-01
650,10,16,47.500,0.600,10544.618,8484.941,13.426,2059.678,2059.676,4890257.565,3022.007,2821.214,2660.619,598.531,598.647,1114.075,2622.933,446.227,9.648,9.655,32.054,48.168,48.193,-0.892,0.029,0.761,4.599E-01
690,10,17,47.500,0.640,10544.149,8465.931,13.470,2078.219,2078.218,4910977.041,3038.086,2818.303,2657.532,637.574,637.684,1135.529,2614.442,476.620,10.325,10.332,34.197,48.345,48.368,-0.877,0.007,0.758,2.612E-01
730,10,18,47.500,0.680,10544.345,8445.849,13.497,2098.493,2098.495,4919242.576,3053.347,2815.761,2654.836,677.387,677.483,1158.347,2605.682,508.507,11.037,11.043,36.349,48.623,48.641,-0.846,0.037,0.756,1.195E-01
770,10,19,47.500,0.720,10544.310,8425.344,13.526,2118.959,2118.965,4928408.078,3068.945,2813.417,2652.350,715.699,715.790,1181.160,2597.151,538.300,11.705,11.710,38.341,48.753,48.767,-0.818,0.026,0.755,6.389E-02
810,10,20,47.500,0.760,10544.939,8400.988,13.551,2143.951,2143.951,4931931.200,3086.820,2813.209,2652.130,756.569,756.642,1206.355,2590.002,570.684,12.422,12.426,40.393,48.948,48.958,-0.800,0.018,0.755,2.483E-02
850,10,21,47.500,0.800,10544.197,8370.150,13.579,2174.047,2174.047,4933924.782,3108.120,2817.198,2656.360,797.544,797.608,1232.462,2586.850,603.703,13.133,13.136,42.344,49.183,49.191,-0.776,0.115,0.757,1.361E-02
890,10,22,47.500,0.840,10545.748,8347.108,13.600,2198.640,2198.640,4936250.017,3125.743,2815.714,2654.786,837.280,837.338,1258.539,2578.111,633.431,13.801,13.804,44.192,49.148,49.155,-0.749,0.291,0.757,4.583E-03
930,10,23,47.500,0.880,10544.227,8308.196,13.644,2236.030,2236.031,4944345.780,3153.439,2825.244,2664.892,878.603,878.657,1286.399,2580.324,666.016,14.470,14.473,45.946,49.278,49.288,-0.768,0.045,0.759,2.481E-03
970,10,24,47.500,0.920,10545.206,8289.718,13.650,2255.487,2255.488,4938191.180,3166.294,2819.635,2658.945,914.906,914.964,1311.466,2567.394,691.720,15.075,15.079,47.559,49.106,49.114,-0.752,0.169,0.758,9.385E-04
1010,10,25,47.500,0.960,10541.442,8254.510,13.644,2286.931,2286.932,4911156.297,3184.527,2823.439,2662.978,954.112,954.159,1339.106,2562.742,723.743,15.769,15.770,49.173,49.330,49.333,-0.760,0.369,0.763,5.087E-04
1050,10,26,47.500,1.000,10542.990,8203.034,13.755,2339.956,2339.955,4960275.975,3230.428,2844.682,2685.490,998.211,998.271,1370.887,2577.209,754.884,16.323,16.326,50.676,49.121,49.130,-0.767,0.076,0.764,3.692E-04
1090,10,27,47.500,1.040,10532.632,8159.978,13.754,2372.653,2372.654,4929208.969,3249.415,2849.629,2690.730,1036.001,1036.052,1398.638,2573.590,785.280,16.968,16.969,52.088,49.280,49.284,-0.772,-0.073,0.769,1.317E-04
1130,10,28,47.500,1.080,10544.153,8114.130,13.801,2430.024,2430.023,4939950.331,3293.169,2872.285,2714.713,1082.395,1082.456,1433.351,2587.617,820.918,17.602,17.602,53.540,49.319,49.322,-0.769,-0.118,0.775,3.861E-05
1170,10,29,47.500,1.120,10537.120,8068.660,13.857,2468.460,2468.460,4949000.752,3322.995,2888.164,2731.508,1112.118,1112.154,1455.909,2598.040,843.402,17.982,17.985,54.412,49.311,49.319,-0.790,0.074,0.778,2.903E-05
1210,10,30,47.500,1.160,10543.603,8001.449,13.900,2542.153,2542.154,4940666.859,3376.865,2924.400,2769.794,1160.719,1160.759,1493.367,2624.863,884.225,18.617,18.617,55.659,49.618,49.620,-0.812,0.118,0.789,6.054E-06
1250,10,31,47.500,1.200,10546.601,7964.038,13.964,2582.563,2582.563,4964494.777,3410.883,2945.902,2792.488,1184.962,1184.983,1512.273,2642.706,902.269,18.852,18.851,56.207,49.588,49.589,-0.786,0.014,0.792,1.506E-06
411,11,10,52.500,0.360,10547.321,8632.023,12.508,1915.298,1915.298,4321972.146,2826.719,2781.558,2618.532,368.717,368.795,1009.353,2602.140,292.531,6.409,6.414,20.261,52.466,52.486,-0.971,-0.076,0.835,1.683E-01
451,11,11,52.500,0.400,10545.027,8600.631,12.648,1944.397,1944.396,4401847.528,2860.511,2797.567,2635.532,403.085,403.240,1022.441,2615.957,320.618,6.980,6.987,22.186,52.637,52.665,-0.970,-0.040,0.828,4.929E-01
491,11,12,52.500,0.440,10546.118,8570.520,12.797,1975.598,1975.597,4489926.847,2897.052,2813.066,2651.977,441.359,441.542,1038.144,2628.695,350.634,7.590,7.598,24.262,52.539,52.571,-0.955,0.014,0.819,9.207E-01
531,11,13,52.500,0.480,10545.738,8534.396,12.943,2011.334,2011.342,4573448.669,2935.804,2831.428,2671.447,480.775,480.991,1055.527,2643.947,382.325,8.222,8.228,26.372,52.615,52.643,-0.947,-0.011,0.813,1.314E+00
571,11,14,52.500,0.520,10545.154,8502.831,13.056,2042.321,2042.322,4635666.060,2967.616,2843.891,2684.653,520.158,520.371,1074.044,2652.520,414.126,8.867,8.874,28.478,52.705,52.734,-0.939,0.006,0.808,1.483E+00
611,11,15,52.500,0.560,10544.954,8470.875,13.164,2074.080,2074.079,4694203.787,2999.335,2855.861,2697.330,559.876,560.073,1093.831,2660.243,445.756,9.507,9.512,30.542,52.713,52.739,-0.929,0.005,0.803,1.525E+00
651,11,16,52.500,0.600,10544.703,8444.518,13.228,2100.187,2100.185,4724971.101,3022.540,2861.185,2702.966,599.450,599.648,1114.613,2660.378,477.929,10.179,10.184,32.615,52.820,52.846,-0.922,0.015,0.801,1.282E+00
691,11,17,52.500,0.640,10543.995,8416.338,13.298,2127.670,2127.657,4758701.828,3047.232,2867.033,2709.156,638.782,638.943,1136.236,2660.923,508.934,10.822,10.828,34.593,52.776,52.799,-0.907,0.019,0.798,9.548E-01
731,11,18,52.500,0.680,10543.736,8384.166,13.356,2159.582,2159.570,4781700.891,3073.344,2876.134,2718.785,678.529,678.682,1159.048,2664.301,541.565,11.484,11.490,36.531,52.913,52.936,-0.896,0.024,0.798,7.020E-01
771,11,19,52.500,0.720,10543.774,8351.733,13.398,2192.027,2192.040,4793196.934,3098.102,2884.333,2727.457,719.150,719.349,1183.320,2666.115,575.196,12.169,12.175,38.458,53.069,53.092,-0.887,0.028,0.800,4.636E-01
811,11,20,52.500,0.760,10544.188,8316.044,13.448,2228.158,2228.145,4808743.699,3126.239,2896.042,2739.837,758.658,758.809,1207.715,2671.626,607.551,12.806,12.812,40.219,53.170,53.194,-0.880,0.026,0.802,3.066E-01
851,11,21,52.500,0.800,10544.100,8283.439,13.474,2260.654,2260.661,4808346.510,3149.434,2903.293,2747.500,798.220,798.409,1232.981,2671.946,639.892,13.463,13.468,41.961,53.249,53.270,-0.866,0.049,0.804,1.904E-01
891,11,22,52.500,0.840,10544.253,8241.843,13.517,2302.406,2302.410,4814168.165,3180.450,2918.627,2763.699,838.451,838.625,1259.395,2680.438,673.262,14.096,14.100,43.587,53.380,53.400,-0.866,0.058,0.808,1.259E-01
931,11,23,52.500,0.880,10543.592,8198.419,13.557,2345.174,2345.174,4817217.838,3212.018,2934.412,2780.364,878.458,878.621,1286.374,2689.198,706.140,14.710,14.713,45.125,53.464,53.484,-0.870,0.044,0.813,7.434E-02
971,11,24,52.500,0.920,10543.946,8153.245,13.598,2390.714,2390.701,4819310.260,3245.730,2952.375,2799.314,918.347,918.505,1313.939,2700.051,738.841,15.302,15.304,46.569,53.533,53.552,-0.871,0.009,0.818,4.503E-02
1011,11,25,52.500,0.960,10543.978,8102.385,13.647,2441.597,2441.593,4823867.571,3284.090,2974.707,2822.858,958.747,958.915,1342.499,2715.251,771.972,15.870,15.871,47.924,53.595,53.615,-0.882,0.023,0.823,2.737E-02
1051,11,26,52.500,1.000,10543.066,8048.659,13.692,2494.412,2494.407,4822673.261,3323.362,2999.009,2848.455,998.298,998.442,1371.011,2732.406,804.771,16.411,16.411,49.162,53.693,53.710,-0.892,-0.009,0.830,1.738E-02
1091,11,27,52.500,1.040,10543.491,7996.365,13.720,2547.136,2547.127,4811261.712,3361.416,3022.094,2872.751,1038.609,1038.761,1400.646,2747.769,838.130,16.965,16.963,50.383,53.775,53.790,-0.899,-0.001,0.838,1.068E-02
1131,11,28,52.500,1.080,10543.763,7945.181,13.751,2598.585,2598.582,4802157.335,3399.233,3044.023,2895.811,1078.082,1078.242,1430.171,2762.079,869.851,17.482,17.481,51.530,53.763,53.778,-0.907,0.002,0.844,6.693E-03
1171,11,29,52.500,1.120,10543.093,7885.700,13.792,2657.403,2657.392,4794001.353,3443.216,3072.597,2925.833,1117.904,1118.037,1460.408,2783.187,902.424,17.968,17.965,52.567,53.805,53.818,-0.919,0.003,0.852,3.601E-03
1211,11,30,52.500,1.160,10542.807,7833.223,13.800,2709.583,2709.584,4767817.701,3479.894,3094.170,2948.480,1157.594,1157.746,1491.026,2796.468,934.507,18.482,18.478,53.628,53.808,53.821,-0.927,0.002,0.860,1.911E-03
1251,11,31,52.500,1.200,10543.574,7799.688,13.802,2743.882,2743.886,4749145.423,3504.006,3107.486,2962.451,1184.509,1184.652,1512.013,2804.044,955.747,18.828,18.821,54.336,53.770,53.782,-0.931,-0.028,0.864,2.799E-04
412,12,10,57.500,0.360,10547.911,8627.645,12.284,1920.267,1920.266,4167168.861,2802.604,2787.799,2625.161,365.186,365.295,1008.080,2606.972,308.493,6.741,6.749,20.768,57.600,57.619,-0.992,0.009,0.865,1.459E-01
452,12,11,57.500,0.400,10546.275,8596.202,12.418,1950.074,1950.073,4241641.407,2836.270,2802.485,2640.752,405.012,405.161,1023.201,2618.552,341.693,7.428,7.434,22.975,57.472,57.496,-0.971,0.007,0.857,4.991E-01
492,12,12,57.500,0.440,10545.040,8565.013,12.522,1980.031,1980.027,4296837.084,2866.591,2817.438,2656.615,441.499,441.678,1038.202,2630.279,373.143,8.068,8.074,24.983,57.633,57.654,-0.965,-0.008,0.853,1.047E+00
532,12,13,57.500,0.480,10546.180,8535.299,12.620,2010.878,2010.880,4349556.402,2897.101,2830.809,2670.791,481.138,481.336,1055.684,2639.645,406.695,8.753,8.759,27.113,57.643,57.664,-0.952,-0.003,0.850,1.575E+00
572,12,14,57.500,0.520,10545.454,8501.986,12.718,2043.477,2043.468,4399677.014,2928.385,2844.814,2685.631,520.638,520.832,1074.267,2649.376,439.795,9.420,9.425,29.166,57.588,57.609,-0.942,0.013,0.846,1.941E+00
612,12,15,57.500,0.560,10544.948,8466.638,12.807,2078.303,2078.310,4442077.491,2959.975,2859.900,2701.606,560.204,560.447,1094.023,2659.824,473.298,10.085,10.090,31.165,57.598,57.618,-0.938,0.010,0.845,1.989E+00
652,12,16,57.500,0.600,10544.959,8431.106,12.886,2113.857,2113.853,4478158.444,2991.076,2874.725,2717.294,599.644,599.887,1114.741,2669.668,506.519,10.740,10.743,33.090,57.583,57.603,-0.931,-0.007,0.844,1.924E+00
692,12,17,57.500,0.640,10544.570,8390.694,12.960,2153.866,2153.876,4507371.412,3024.327,2892.826,2736.437,639.424,639.702,1136.663,2682.485,540.705,11.394,11.396,34.948,57.677,57.698,-0.924,0.023,0.846,1.741E+00
732,12,18,57.500,0.680,10544.690,8351.543,13.027,2193.153,2193.147,4532983.271,3056.612,2909.203,2753.744,679.296,679.549,1159.556,2693.210,574.218,12.035,12.036,36.741,57.650,57.672,-0.922,0.014,0.847,1.472E+00
772,12,19,57.500,0.720,10544.050,8308.090,13.087,2235.955,2235.960,4550577.053,3090.323,2928.151,2773.755,719.234,719.515,1183.421,2706.207,608.406,12.671,12.670,38.453,57.713,57.734,-0.919,0.014,0.851,1.120E+00
812,12,20,57.500,0.760,10544.323,8262.569,13.146,2281.756,2281.754,4566355.176,3126.140,2949.200,2795.966,759.262,759.527,1208.166,2721.135,642.535,13.287,13.286,40.074,57.756,57.776,-0.920,0.017,0.855,8.641E-01
852,12,21,57.500,0.800,10544.156,8217.615,13.192,2326.556,2326.541,4573218.317,3160.065,2968.667,2816.493,798.948,799.190,1233.486,2734.111,676.216,13.894,13.892,41.622,57.773,57.793,-0.919,0.012,0.859,6.309E-01
892,12,22,57.500,0.840,10544.332,8174.643,13.214,2369.693,2369.689,4564272.708,3190.564,2985.520,2834.251,838.959,839.205,1259.781,2743.780,710.386,14.519,14.516,43.144,57.813,57.833,-0.921,0.010,0.865,4.564E-01
932,12,23,57.500,0.880,10544.122,8125.529,13.248,2418.579,2418.592,4560216.153,3226.423,3007.496,2857.390,878.828,879.111,1286.709,2758.728,744.377,15.104,15.100,44.546,57.840,57.859,-0.923,0.007,0.872,3.294E-01
972,12,24,57.500,0.920,10544.276,8074.957,13.275,2469.312,2469.319,4550363.607,3263.112,3030.637,2881.736,918.760,919.015,1314.295,2774.608,778.429,15.677,15.672,45.873,57.873,57.890,-0.928,0.011,0.879,2.269E-01
1012,12,25,57.500,0.960,10544.160,8026.594,13.288,2517.565,2517.566,4531698.883,3296.943,3050.668,2902.796,958.710,958.931,1342.510,2786.901,812.038,16.250,16.245,47.171,57.849,57.867,-0.932,-0.004,0.886,1.516E-01
1052,12,26,57.500,1.000,10543.918,7980.315,13.283,2563.607,2563.603,4502273.265,3327.812,3068.280,2921.299,998.125,998.338,1370.935,2796.379,845.138,16.821,16.816,48.420,57.819,57.838,-0.936,-0.002,0.893,1.024E-01
1092,12,27,57.500,1.040,10543.968,7927.874,13.286,2616.086,2616.095,4474729.492,3364.325,3091.189,2945.351,1038.385,1038.589,1400.519,2811.130,879.001,17.368,17.364,49.591,57.797,57.816,-0.941,0.006,0.902,6.187E-02
1132,12,28,57.500,1.080,10544.083,7881.441,13.264,2662.671,2662.642,4433710.240,3394.609,3108.209,2963.209,1077.931,1078.075,1430.045,2819.431,911.820,17.926,17.922,50.747,57.737,57.756,-0.946,0.004,0.910,3.623E-02
1172,12,29,57.500,1.120,10544.106,7828.962,13.255,2715.133,2715.144,4398132.390,3430.764,3130.291,2986.364,1117.932,1118.113,1460.466,2832.945,944.875,18.448,18.445,51.825,57.660,57.679,-0.951,-0.010,0.918,1.836E-02
1212,12,30,57.500,1.160,10544.308,7780.371,13.227,2763.941,2763.937,4353074.332,3463.007,3149.031,3006.001,1156.950,1157.091,1490.518,2842.848,976.863,18.966,18.964,52.860,57.572,57.591,-0.955,-0.007,0.926,8.480E-03
1252,12,31,57.500,1.200,10543.796,7745.982,13.223,2797.811,2797.814,4330488.217,3486.868,3161.673,3019.242,1184.198,1184.320,1511.753,2849.471,998.168,19.307,19.305,53.570,57.421,57.439,-0.958,-0.005,0.931,1.063E-03
413,13,10,62.500,0.360,10548.237,8610.120,12.205,1938.116,1938.117,4105775.301,2803.939,2802.740,2641.022,373.230,373.251,1010.990,2620.912,325.296,7.075,7.075,21.482,60.633,60.636,-0.995,-0.090,0.881,4.061E-02
453,13,11,62.500,0.400,10546.621,8591.762,12.190,1954.859,1954.860,4086514.030,2812.115,2807.449,2646.019,404.578,404.712,1023.023,2621.802,357.173,7.752,7.758,23.389,61.929,61.950,-0.975,0.013,0.886,3.927E-01
493,13,12,62.500,0.440,10545.766,8564.903,12.248,1980.859,1980.863,4111910.335,2834.736,2818.350,2657.583,441.339,441.496,1038.125,2628.738,390.492,8.443,8.449,25.419,62.172,62.187,-0.967,0.032,0.886,1.035E+00
533,13,13,62.500,0.480,10545.460,8533.466,12.322,2011.996,2011.993,4146369.692,2862.601,2831.888,2671.934,481.222,481.412,1055.718,2637.804,425.703,9.161,9.168,27.531,62.143,62.163,-0.959,-0.001,0.884,1.579E+00
573,13,14,62.500,0.520,10545.816,8499.869,12.383,2045.948,2045.947,4170671.293,2890.773,2847.227,2688.186,520.773,520.967,1074.333,2648.341,461.122,9.872,9.877,29.555,62.249,62.267,-0.954,0.004,0.885,1.899E+00
613,13,15,62.500,0.560,10545.111,8463.642,12.444,2081.485,2081.469,4193152.609,2919.874,2862.995,2704.882,560.404,560.572,1094.086,2658.986,496.163,10.566,10.570,31.502,62.245,62.264,-0.950,-0.008,0.887,2.024E+00
653,13,16,62.500,0.600,10545.047,8424.970,12.497,2120.074,2120.077,4209546.072,2950.301,2881.054,2723.989,599.471,599.691,1114.636,2671.721,531.058,11.238,11.242,33.338,62.302,62.320,-0.944,-0.004,0.890,2.163E+00
693,13,17,62.500,0.640,10544.894,8382.066,12.554,2162.825,2162.828,4226506.208,2984.013,2901.607,2745.718,639.779,640.006,1136.834,2686.600,566.703,11.908,11.911,35.136,62.291,62.309,-0.945,-0.002,0.893,1.928E+00
733,13,18,62.500,0.680,10544.787,8334.967,12.611,2209.829,2209.821,4241011.105,3020.649,2925.723,2771.191,679.602,679.812,1159.711,2704.994,602.085,12.547,12.548,36.804,62.315,62.333,-0.943,0.011,0.898,1.582E+00
773,13,19,62.500,0.720,10544.798,8290.007,12.659,2254.790,2254.791,4250067.183,3055.184,2946.982,2793.627,719.282,719.516,1183.422,2720.097,636.726,13.174,13.175,38.418,62.226,62.244,-0.943,-0.008,0.903,1.280E+00
813,13,20,62.500,0.760,10544.794,8242.849,12.683,2301.952,2301.945,4241685.157,3088.792,2969.394,2817.259,759.325,759.523,1208.163,2735.812,672.518,13.810,13.811,39.964,62.289,62.307,-0.944,-0.005,0.910,9.643E-01
853,13,21,62.500,0.800,10544.599,8191.198,12.728,2353.399,2353.400,4244970.727,3127.853,2995.513,2844.775,799.007,799.211,1233.500,2755.479,707.161,14.393,14.394,41.395,62.213,62.230,-0.948,-0.004,0.917,7.357E-01
893,13,22,62.500,0.840,10544.824,8139.935,12.751,2404.880,2404.888,4233549.032,3164.970,3020.965,2871.563,838.642,838.836,1259.536,2774.002,742.152,14.977,14.978,42.762,62.203,62.220,-0.951,-0.001,0.924,5.016E-01
933,13,23,62.500,0.880,10544.555,8092.291,12.766,2452.265,2452.264,4218487.535,3198.763,3041.393,2893.046,878.607,878.781,1286.484,2786.943,776.313,15.565,15.565,44.131,62.039,62.055,-0.952,-0.002,0.931,3.447E-01
973,13,24,62.500,0.920,10544.692,8039.676,12.794,2505.013,2505.016,4209657.061,3238.018,3066.605,2919.539,918.460,918.627,1314.024,2804.894,810.110,16.110,16.110,45.395,61.855,61.869,-0.957,0.009,0.938,2.106E-01
1013,13,25,62.500,0.960,10544.549,7987.589,12.809,2556.963,2556.960,4191809.930,3275.646,3090.867,2945.013,957.667,957.805,1341.706,2821.667,843.383,16.641,16.641,46.588,61.692,61.707,-0.960,-0.008,0.945,1.217E-01
1053,13,26,62.500,1.000,10544.930,7934.155,12.831,2610.764,2610.775,4178263.984,3315.782,3115.839,2971.211,997.662,997.808,1370.549,2838.982,876.517,17.159,17.158,47.760,61.445,61.455,-0.963,-0.003,0.951,6.353E-02
1093,13,27,62.500,1.040,10544.462,7882.530,12.836,2661.925,2661.932,4153946.101,3352.585,3138.075,2994.522,1037.052,1037.174,1399.470,2853.210,909.041,17.674,17.672,48.887,61.209,61.218,-0.968,-0.007,0.958,2.753E-02
