# histogram parameters 
# dx = 5.0
# dy = 0.04
# nx = 38
# ny = 40
# xmin = 0.0
# ymin = -0.02

# Averaged Kinematics Numerical File
#
# NOTE: averaged quantities are determined from SIMC @ the vertex
# calculated quantities are calculated external to SIMC assuming
# (using averged quantities as input, if needed)
#
# id_bin     : 2d bin number
# id_xbin    : xbin number
# id_ybin    : ybin number
# thnq_b     : central theta_nq value (e.g., 5, 15, 25, 35, . . . deg)
# pm_b       : central missing momentum value (80, 120, 160, . . . MeV)
# Ei         : average beam energy [MeV]
# kf         : average final e- momentum [MeV]
# the        : average final e- angle [deg]
# nu         : average energy transfer [MeV]
# nu_calc    : calculated energy transfer [MeV]
# Q2_calc    : calculated 4-momentum transfer [MeV^2]
# q_calc     : calculated 3-momentum transfer [MeV]
# Ep_calc    : calculated final proton energy [MeV]
# Pf         : average final proton momentum [MeV]
# Pm         : average missing momentum [MeV]
# Pm_calc    : calculated missing momentum [MeV]
# En_calc    : calculated recoil neutron energy [MeV]
# Pf_Par_q   : calculated Pf component (q-frame) parallel to q
# Pf_Perp_q  : calculated Pf component (q-frame) perpendicular to q
# thpq       : avergaed angle between proton and q [deg]
# thpq_calc  : calculated angle between proton and q [deg]
# thpq_cm    : calculated angle between proton and q in c.m. [deg]
# thnq       : averaged angle between recoil neutron and q [deg]
# thnq_calc  : calculated angle between recoil neutron and q [deg]
# cphi_pq    : averaged cos(angle) betweeen proton and q [deg]
# sphi_pq    : averaged sin(angle) betweeen proton and q [deg] 
# alpha_calc : calculated spectatror (neutron) light-cone momentum fraction 
# contz      : bin content for the specified (Pm, thnq) bin
# 
id_bin,id_xbin,id_ybin,thnq_b,pm_b,Ei,kf,the,nu,nu_calc,Q2_calc,q_calc,Ep_calc,Pf,Pm,Pm_calc,En_calc,Pf_Par_q,Pf_Perp_q,thpq,thpq_calc,thpq_cm,thnq,thnq_calc,cphi_pq,sphi_pq,alpha_calc,contz
968,8,24,37.500,0.920,10544.871,8645.166,13.327,1899.703,1899.705,4909789.916,2918.676,2462.946,2277.224,916.179,916.261,1312.371,2203.891,573.251,14.572,14.580,50.494,38.712,38.729,-0.822,0.050,0.636,1.024E-02
1008,8,25,37.500,0.960,10543.020,8613.065,13.380,1929.957,1929.955,4929916.697,2941.878,2464.192,2278.572,957.275,957.343,1341.376,2197.581,602.102,15.316,15.322,52.540,38.958,38.971,-0.807,-0.013,0.635,3.540E-03
1048,8,26,37.500,1.000,10544.104,8591.187,13.400,1952.919,1952.916,4932390.823,2957.410,2460.877,2274.987,993.774,993.824,1367.651,2186.736,627.494,16.008,16.011,54.353,39.143,39.153,-0.792,-0.009,0.635,1.455E-03
1088,8,27,37.500,1.040,10542.326,8561.880,13.438,1980.443,1980.446,4942073.596,2977.287,2459.090,2273.053,1033.746,1033.797,1396.968,2176.860,654.257,16.725,16.728,56.215,39.256,39.262,-0.783,-0.036,0.635,5.137E-04
1128,8,28,37.500,1.080,10543.089,8528.954,13.467,2014.134,2014.135,4944828.618,3000.262,2460.379,2274.447,1077.124,1077.178,1429.369,2168.872,684.911,17.523,17.526,58.120,39.476,39.482,-0.774,-0.032,0.636,1.208E-04
1168,8,29,37.500,1.120,10540.938,8506.670,13.465,2034.268,2034.268,4929282.319,3011.234,2450.082,2263.304,1117.199,1117.242,1459.799,2148.927,710.392,18.291,18.293,59.966,39.479,39.483,-0.770,0.117,0.636,4.143E-05
1208,8,30,37.500,1.160,10546.113,8473.517,13.553,2072.595,2072.596,4976928.751,3045.091,2456.522,2270.275,1158.568,1158.595,1491.686,2148.439,733.728,18.852,18.856,61.477,39.288,39.293,-0.779,-0.035,0.633,7.068E-06
1248,8,31,37.500,1.200,10545.861,8410.728,13.679,2135.133,2135.134,5031601.511,3096.837,2496.862,2313.864,1187.038,1187.039,1513.884,2185.343,760.422,19.186,19.186,61.954,39.837,39.837,-0.770,-0.638,0.641,1.261E-06
489,9,12,42.500,0.440,10543.883,8927.020,11.878,1616.863,1616.863,4030528.145,2577.746,2449.625,2262.810,452.462,452.498,1042.851,2242.332,303.730,7.707,7.714,25.261,42.131,42.162,-0.977,-0.000,0.753,4.744E-02
529,9,13,42.500,0.480,10546.587,8914.335,11.960,1632.251,1632.252,4081869.361,2597.328,2451.154,2264.465,483.450,483.583,1056.711,2240.776,326.685,8.285,8.295,27.275,42.461,42.497,-0.977,0.016,0.745,3.819E-01
569,9,14,42.500,0.520,10544.831,8887.388,12.087,1657.443,1657.443,4154979.979,2627.184,2458.672,2272.600,520.925,521.073,1074.384,2244.854,354.035,8.953,8.962,29.607,42.769,42.799,-0.960,-0.010,0.737,8.123E-01
609,9,15,42.500,0.560,10545.263,8858.680,12.228,1686.582,1686.584,4238806.874,2661.460,2467.779,2282.451,561.040,561.216,1094.417,2250.266,381.947,9.623,9.633,31.986,42.853,42.888,-0.955,0.006,0.727,1.066E+00
649,9,16,42.500,0.600,10545.138,8827.528,12.372,1717.605,1717.610,4323252.318,2696.931,2478.159,2293.669,600.287,600.487,1115.065,2256.967,408.676,10.254,10.264,34.228,42.856,42.889,-0.946,0.004,0.719,1.175E+00
689,9,17,42.500,0.640,10544.771,8791.693,12.528,1753.079,1753.078,4414956.800,2736.465,2491.892,2308.500,639.726,639.944,1136.799,2267.137,435.040,10.853,10.862,36.370,42.795,42.829,-0.937,0.005,0.710,1.112E+00
729,9,18,42.500,0.680,10544.543,8757.140,12.666,1787.394,1787.403,4494373.614,2772.938,2503.442,2320.962,679.329,679.579,1159.574,2274.523,461.964,11.473,11.481,38.506,42.791,42.826,-0.929,0.011,0.704,1.024E+00
769,9,19,42.500,0.720,10544.091,8721.136,12.798,1822.949,1822.955,4569031.610,2809.305,2515.192,2333.632,719.175,719.440,1183.376,2281.781,489.195,12.094,12.101,40.593,42.806,42.841,-0.923,-0.010,0.698,8.206E-01
809,9,20,42.500,0.760,10544.216,8686.855,12.917,1857.358,1857.361,4635501.468,2843.465,2524.943,2344.138,759.050,759.312,1208.031,2286.598,516.191,12.713,12.721,42.631,42.793,42.829,-0.914,0.015,0.693,6.379E-01
849,9,21,42.500,0.800,10543.990,8651.547,13.025,1892.454,1892.443,4693819.473,2876.658,2534.711,2354.656,798.752,798.970,1233.344,2291.064,543.538,13.339,13.346,44.601,42.834,42.867,-0.912,0.014,0.689,4.411E-01
889,9,22,42.500,0.840,10544.021,8620.914,13.095,1923.113,1923.107,4727666.726,2902.759,2539.440,2359.746,838.225,838.451,1259.280,2289.444,571.705,14.014,14.021,46.582,42.957,42.989,-0.899,-0.001,0.688,2.814E-01
929,9,23,42.500,0.880,10543.240,8586.824,13.167,1956.406,1956.415,4760388.300,2930.520,2545.754,2366.540,878.253,878.473,1286.274,2289.140,600.289,14.686,14.694,48.493,43.074,43.105,-0.888,0.002,0.686,1.702E-01
969,9,24,42.500,0.920,10543.924,8553.424,13.234,1990.491,1990.500,4790193.260,2958.426,2552.311,2373.591,918.095,918.310,1313.803,2288.874,628.484,15.346,15.354,50.309,43.159,43.188,-0.885,0.014,0.686,9.609E-02
1009,9,25,42.500,0.960,10543.314,8522.376,13.271,2020.951,2020.938,4799385.582,2980.533,2554.707,2376.168,957.828,957.997,1341.843,2283.483,657.176,16.049,16.056,52.116,43.287,43.313,-0.873,0.006,0.686,5.080E-02
1049,9,26,42.500,1.000,10543.873,8485.806,13.318,2058.066,2058.067,4812651.034,3008.038,2562.794,2384.861,998.070,998.270,1370.886,2283.766,687.003,16.735,16.742,53.799,43.461,43.487,-0.868,0.029,0.688,2.790E-02
1089,9,27,42.500,1.040,10542.335,8440.895,13.386,2101.443,2101.439,4835329.021,3041.608,2576.923,2400.037,1037.898,1038.065,1400.130,2290.561,716.594,17.367,17.372,55.294,43.634,43.655,-0.871,0.006,0.691,1.451E-02
1129,9,28,42.500,1.080,10543.054,8409.739,13.410,2133.312,2133.314,4834523.318,3063.585,2578.972,2402.237,1077.785,1077.954,1429.955,2283.976,744.443,18.047,18.053,56.888,43.658,43.678,-0.865,-0.014,0.692,7.389E-03
1169,9,29,42.500,1.120,10543.270,8367.035,13.455,2176.240,2176.235,4842175.078,3094.863,2590.943,2415.084,1118.525,1118.686,1460.905,2287.557,774.413,18.699,18.703,58.312,43.789,43.809,-0.869,-0.018,0.696,3.635E-03
1209,9,30,42.500,1.160,10543.555,8319.487,13.526,2224.062,2224.069,4866045.453,3132.495,2608.907,2434.347,1157.270,1157.421,1490.774,2298.319,802.354,19.240,19.244,59.500,43.869,43.886,-0.877,0.007,0.699,1.943E-03
1249,9,31,42.500,1.200,10541.611,8285.192,13.559,2256.423,2256.418,4868321.954,3155.906,2620.108,2446.346,1184.437,1184.537,1511.923,2303.811,822.838,19.652,19.655,60.324,43.987,43.999,-0.869,-0.056,0.702,2.252E-04
530,10,13,47.500,0.480,10545.255,8877.839,11.911,1667.415,1667.416,4031073.409,2609.856,2484.210,2300.206,488.085,488.171,1058.818,2272.919,353.249,8.827,8.834,28.337,46.326,46.354,-0.982,-0.049,0.768,1.337E-01
570,10,14,47.500,0.520,10544.989,8853.502,11.980,1691.490,1691.486,4066801.862,2632.096,2490.989,2307.525,524.480,524.622,1076.110,2275.254,384.568,9.584,9.594,30.697,47.110,47.142,-0.972,0.016,0.766,5.803E-01
610,10,15,47.500,0.560,10545.102,8833.462,12.059,1711.644,1711.640,4111050.594,2653.444,2492.285,2308.924,562.125,562.291,1094.968,2271.712,412.859,10.291,10.300,32.977,47.211,47.243,-0.956,0.008,0.759,1.264E+00
650,10,16,47.500,0.600,10544.593,8806.035,12.146,1738.556,1738.558,4157395.672,2679.548,2498.819,2315.976,600.812,601.019,1115.351,2273.237,442.872,11.015,11.024,35.244,47.432,47.465,-0.948,0.005,0.755,1.673E+00
690,10,17,47.500,0.640,10544.823,8775.952,12.239,1768.882,1768.870,4206885.045,2708.466,2507.383,2325.213,640.267,640.478,1137.100,2276.600,472.975,11.729,11.737,37.449,47.570,47.601,-0.941,-0.006,0.751,1.904E+00
730,10,18,47.500,0.680,10544.384,8740.137,12.354,1804.250,1804.247,4267846.005,2742.837,2520.114,2338.936,679.617,679.872,1159.746,2284.414,502.070,12.389,12.395,39.502,47.571,47.602,-0.932,0.008,0.746,1.799E+00
770,10,19,47.500,0.720,10544.642,8698.440,12.471,1846.212,1846.203,4328400.022,2781.522,2538.389,2358.614,719.272,719.524,1183.427,2297.701,532.571,13.045,13.050,41.453,47.715,47.746,-0.930,0.007,0.745,1.534E+00
810,10,20,47.500,0.760,10544.030,8659.147,12.575,1884.881,1884.883,4380049.423,2816.529,2552.258,2373.534,759.347,759.641,1208.238,2305.932,562.446,13.704,13.708,43.381,47.735,47.766,-0.922,0.005,0.743,1.256E+00
850,10,21,47.500,0.800,10543.862,8618.315,12.671,1925.554,1925.548,4426000.652,2851.970,2567.503,2389.920,799.152,799.453,1233.657,2315.299,592.545,14.354,14.355,45.206,47.801,47.833,-0.915,0.015,0.742,9.598E-01
890,10,22,47.500,0.840,10543.800,8572.742,12.780,1971.051,1971.059,4478268.767,2891.944,2586.767,2410.604,839.066,839.389,1259.904,2328.845,622.490,14.965,14.965,46.900,47.837,47.868,-0.916,0.001,0.742,7.249E-01
930,10,23,47.500,0.880,10543.617,8529.236,12.870,2014.393,2014.381,4518624.159,2928.542,2603.345,2428.385,878.728,879.023,1286.649,2339.172,652.169,15.580,15.579,48.538,47.864,47.896,-0.914,0.003,0.742,5.169E-01
970,10,24,47.500,0.920,10543.398,8488.933,12.927,2054.453,2054.465,4536795.068,2959.328,2615.622,2441.541,918.928,919.244,1314.456,2344.069,682.983,16.247,16.244,50.194,47.957,47.986,-0.914,0.003,0.744,3.798E-01
1010,10,25,47.500,0.960,10543.365,8442.368,13.002,2100.995,2100.997,4564228.092,2996.401,2634.127,2461.355,958.606,958.893,1342.483,2355.694,713.423,16.851,16.849,51.667,48.045,48.074,-0.916,0.007,0.747,2.594E-01
1050,10,26,47.500,1.000,10543.457,8396.652,13.072,2146.792,2146.805,4587979.868,3032.614,2651.086,2479.496,998.596,998.883,1371.332,2365.432,743.393,17.448,17.447,53.099,48.066,48.093,-0.918,0.006,0.749,1.812E-01
1090,10,27,47.500,1.040,10543.217,8349.575,13.127,2193.619,2193.642,4600375.172,3067.970,2668.395,2497.994,1038.772,1039.050,1400.860,2374.989,774.210,18.058,18.055,54.471,48.143,48.169,-0.923,-0.004,0.753,1.193E-01
1130,10,28,47.500,1.080,10543.523,8301.895,13.181,2241.638,2241.628,4611899.218,3104.319,2686.625,2517.459,1078.607,1078.830,1430.615,2385.470,804.445,18.638,18.636,55.749,48.191,48.216,-0.926,-0.001,0.758,7.598E-02
1170,10,29,47.500,1.120,10543.314,8258.352,13.208,2284.965,2284.962,4606731.206,3134.929,2699.737,2531.447,1118.374,1118.599,1460.838,2389.965,834.441,19.249,19.246,57.038,48.219,48.242,-0.929,0.002,0.762,4.896E-02
1210,10,30,47.500,1.160,10542.918,8212.287,13.237,2330.646,2330.631,4600962.301,3167.460,2714.684,2547.382,1158.247,1158.433,1491.560,2396.240,864.400,19.839,19.836,58.248,48.237,48.261,-0.932,0.001,0.767,3.009E-02
1250,10,31,47.500,1.200,10542.319,8179.633,13.266,2362.680,2362.686,4601869.175,3191.262,2726.372,2559.834,1184.361,1184.541,1511.927,2402.461,883.703,20.197,20.195,58.986,48.226,48.248,-0.934,-0.022,0.770,4.512E-03
571,11,14,52.500,0.520,10543.018,8796.847,11.948,1746.172,1746.171,4018683.572,2658.533,2544.161,2364.826,527.664,527.718,1077.622,2328.674,411.921,10.028,10.031,31.241,51.300,51.313,-0.990,-0.016,0.796,5.706E-02
611,11,15,52.500,0.560,10547.306,8777.113,12.006,1770.192,1770.193,4049778.566,2680.179,2549.493,2370.561,564.786,564.905,1096.313,2328.912,442.413,10.749,10.756,33.410,51.531,51.551,-0.981,-0.003,0.793,2.609E-01
651,11,16,52.500,0.600,10544.959,8742.378,12.090,1802.574,1802.581,4089296.352,2708.984,2561.818,2383.811,602.753,602.918,1116.376,2336.234,473.886,11.458,11.466,35.497,51.786,51.812,-0.972,0.002,0.791,6.751E-01
691,11,17,52.500,0.640,10545.250,8717.256,12.135,1827.987,1827.994,4107920.489,2729.374,2565.938,2388.238,641.313,641.488,1137.669,2334.172,505.295,12.207,12.215,37.619,51.945,51.970,-0.964,-0.005,0.790,1.121E+00
731,11,18,52.500,0.680,10544.209,8685.394,12.188,1858.823,1858.814,4128589.631,2753.866,2574.114,2397.021,680.672,680.838,1160.312,2335.979,537.505,12.950,12.958,39.670,52.110,52.136,-0.957,-0.009,0.790,1.436E+00
771,11,19,52.500,0.720,10544.381,8647.881,12.259,1896.508,1896.501,4158704.140,2784.855,2588.423,2412.380,719.780,719.958,1183.690,2344.226,569.372,13.645,13.652,41.554,52.238,52.264,-0.954,-0.001,0.791,1.611E+00
811,11,20,52.500,0.760,10544.359,8609.359,12.315,1935.000,1935.000,4177779.835,2814.606,2602.170,2427.125,759.766,759.967,1208.443,2351.198,602.331,14.363,14.369,43.414,52.402,52.427,-0.949,0.011,0.793,1.529E+00
851,11,21,52.500,0.800,10544.222,8568.845,12.385,1975.377,1975.377,4205481.763,2847.384,2617.304,2443.343,799.279,799.498,1233.686,2359.766,633.582,15.023,15.029,45.136,52.391,52.417,-0.946,-0.003,0.794,1.309E+00
891,11,22,52.500,0.840,10544.132,8526.265,12.436,2017.869,2017.867,4218772.952,2879.333,2633.261,2460.428,839.654,839.862,1260.219,2368.413,666.579,15.714,15.719,46.821,52.505,52.531,-0.947,0.002,0.797,1.142E+00
931,11,23,52.500,0.880,10544.333,8483.278,12.490,2061.043,2061.054,4234006.757,2912.379,2649.774,2478.094,879.157,879.379,1286.892,2377.711,698.168,16.360,16.364,48.377,52.531,52.555,-0.943,-0.006,0.801,9.316E-01
971,11,24,52.500,0.920,10543.859,8438.251,12.538,2105.597,2105.607,4243876.321,2945.752,2666.828,2496.320,918.927,919.153,1314.392,2387.205,729.978,17.000,17.003,49.867,52.555,52.578,-0.945,0.006,0.804,7.292E-01
1011,11,25,52.500,0.960,10544.005,8391.503,12.592,2152.487,2152.502,4256276.397,2981.533,2685.600,2516.365,958.723,958.938,1342.515,2398.442,761.293,17.607,17.610,51.266,52.528,52.551,-0.947,-0.003,0.808,5.575E-01
1051,11,26,52.500,1.000,10543.981,8346.577,12.631,2197.394,2197.404,4259915.215,3014.714,2701.667,2533.505,998.701,998.908,1371.350,2406.419,792.335,18.223,18.225,52.641,52.463,52.486,-0.949,-0.004,0.812,3.669E-01
1091,11,27,52.500,1.040,10543.845,8302.014,12.671,2241.808,2241.831,4263888.915,3047.900,2716.943,2549.789,1038.358,1038.566,1400.501,2413.547,822.323,18.812,18.815,53.955,52.332,52.353,-0.950,0.002,0.815,2.458E-01
1131,11,28,52.500,1.080,10543.730,8255.461,12.711,2288.269,2288.269,4266214.824,3082.595,2733.636,2567.569,1078.176,1078.341,1430.246,2421.983,852.297,19.386,19.387,55.200,52.201,52.221,-0.952,-0.002,0.819,1.424E-01
1171,11,29,52.500,1.120,10543.708,8212.124,12.734,2331.562,2331.584,4259065.426,3113.736,2746.911,2581.698,1117.688,1117.878,1460.286,2426.484,881.667,19.967,19.969,56.429,52.044,52.064,-0.953,0.003,0.823,7.644E-02
1211,11,30,52.500,1.160,10543.711,8165.620,12.768,2378.086,2378.091,4257919.687,3148.529,2762.938,2598.744,1157.265,1157.410,1490.766,2434.011,910.528,20.509,20.510,57.574,51.860,51.878,-0.956,-0.001,0.826,3.706E-02
1251,11,31,52.500,1.200,10543.570,8137.394,12.778,2406.174,2406.176,4249550.202,3168.475,2769.935,2606.182,1184.336,1184.447,1511.853,2434.689,929.771,20.900,20.901,58.385,51.703,51.719,-0.957,0.006,0.828,4.513E-03
612,12,15,57.500,0.560,10548.193,8686.409,12.059,1861.784,1861.784,4043641.747,2740.416,2634.247,2461.483,578.054,578.062,1103.150,2414.711,477.569,11.188,11.187,33.904,55.705,55.706,-0.997,-0.031,0.827,5.348E-03
