# histogram parameters 
# dx = 5.0
# dy = 0.04
# nx = 38
# ny = 40
# xmin = 0.0
# ymin = -0.02

# Averaged Kinematics Numerical File
#
# NOTE: averaged quantities are determined from SIMC @ the vertex
# calculated quantities are calculated external to SIMC assuming
# (using averged quantities as input, if needed)
#
# id_bin     : 2d bin number
# id_xbin    : xbin number
# id_ybin    : ybin number
# thnq_b     : central theta_nq value (e.g., 5, 15, 25, 35, . . . deg)
# pm_b       : central missing momentum value (80, 120, 160, . . . MeV)
# Ei         : average beam energy [MeV]
# kf         : average final e- momentum [MeV]
# the        : average final e- angle [deg]
# nu         : average energy transfer [MeV]
# nu_calc    : calculated energy transfer [MeV]
# Q2_calc    : calculated 4-momentum transfer [MeV^2]
# q_calc     : calculated 3-momentum transfer [MeV]
# Ep_calc    : calculated final proton energy [MeV]
# Pf         : average final proton momentum [MeV]
# Pm         : average missing momentum [MeV]
# Pm_calc    : calculated missing momentum [MeV]
# En_calc    : calculated recoil neutron energy [MeV]
# Pf_Par_q   : calculated Pf component (q-frame) parallel to q
# Pf_Perp_q  : calculated Pf component (q-frame) perpendicular to q
# thpq       : avergaed angle between proton and q [deg]
# thpq_calc  : calculated angle between proton and q [deg]
# thpq_cm    : calculated angle between proton and q in c.m. [deg]
# thnq       : averaged angle between recoil neutron and q [deg]
# thnq_calc  : calculated angle between recoil neutron and q [deg]
# cphi_pq    : averaged cos(angle) betweeen proton and q [deg]
# sphi_pq    : averaged sin(angle) betweeen proton and q [deg] 
# alpha_calc : calculated spectatror (neutron) light-cone momentum fraction 
# contz      : bin content for the specified (Pm, thnq) bin
# 
id_bin,id_xbin,id_ybin,thnq_b,pm_b,Ei,kf,the,nu,nu_calc,Q2_calc,q_calc,Ep_calc,Pf,Pm,Pm_calc,En_calc,Pf_Par_q,Pf_Perp_q,thpq,thpq_calc,thpq_cm,thnq,thnq_calc,cphi_pq,sphi_pq,alpha_calc,contz
493,13,12,62.500,0.440,10548.729,8085.515,13.910,2463.213,2463.214,5002726.639,3327.183,3299.612,3163.397,444.054,444.053,1039.215,3137.796,401.642,7.294,7.294,22.993,64.755,64.755,-0.702,-0.712,0.904,3.288E-03
533,13,13,62.500,0.480,10549.240,8068.354,13.921,2480.885,2480.886,5000174.551,3339.906,3302.577,3166.490,477.406,477.460,1053.923,3136.864,432.137,7.843,7.844,24.639,64.829,64.833,-0.704,-0.709,0.906,5.778E-03
573,13,14,62.500,0.520,10547.014,8034.749,13.960,2512.264,2512.265,5005856.825,3364.124,3314.333,3178.750,519.191,519.340,1073.545,3143.770,470.275,8.505,8.508,26.608,64.886,64.894,-0.812,0.139,0.908,1.348E-02
613,13,15,62.500,0.560,10543.050,8002.649,14.020,2540.401,2540.400,5026810.777,3388.281,3314.688,3179.120,574.565,574.572,1101.325,3136.858,516.643,9.353,9.353,29.170,64.050,64.050,-0.789,0.162,0.905,3.381E-03
653,13,16,62.500,0.600,10543.327,7972.892,13.983,2570.434,2570.435,4982143.319,3404.303,3325.552,3190.445,610.491,610.514,1120.496,3142.419,551.492,9.953,9.954,30.757,64.597,64.599,-0.685,0.591,0.914,1.639E-02
693,13,17,62.500,0.640,10546.190,7944.072,13.996,2602.118,2602.118,4974090.194,3427.114,3340.819,3206.356,640.056,640.145,1136.912,3153.680,578.808,10.398,10.400,31.975,64.709,64.714,-0.741,0.094,0.919,2.402E-02
733,13,18,62.500,0.680,10544.759,7911.371,14.011,2633.388,2633.388,4963750.904,3449.418,3347.018,3212.815,683.626,683.680,1161.982,3153.176,616.165,11.055,11.057,33.804,64.319,64.323,-0.727,0.144,0.921,2.374E-02
773,13,19,62.500,0.720,10542.915,7869.237,14.027,2673.676,2673.678,4947434.578,3477.929,3365.921,3232.502,719.359,719.430,1183.370,3166.752,648.652,11.575,11.576,35.165,64.369,64.372,-0.737,-0.012,0.928,3.428E-02
813,13,20,62.500,0.760,10545.127,7837.481,14.008,2707.645,2707.645,4915475.634,3499.546,3375.895,3242.886,758.179,758.250,1207.363,3170.153,682.966,12.156,12.158,36.662,64.249,64.252,-0.730,0.130,0.934,2.754E-02
853,13,21,62.500,0.800,10545.461,7789.460,14.029,2756.002,2756.001,4899928.353,3534.893,3398.878,3266.805,797.951,798.031,1232.736,3186.890,718.156,12.698,12.699,38.052,64.139,64.146,-0.750,0.317,0.942,2.243E-02
893,13,22,62.500,0.840,10544.505,7726.365,14.088,2818.137,2818.140,4900898.658,3583.687,3434.610,3303.966,838.148,838.245,1259.142,3216.848,753.714,13.185,13.187,39.308,64.039,64.047,-0.766,0.244,0.950,2.240E-02
933,13,23,62.500,0.880,10543.485,7662.598,14.116,2880.884,2880.887,4879448.766,3630.283,3469.733,3340.463,879.087,879.194,1286.766,3245.569,790.555,13.688,13.690,40.533,64.041,64.051,-0.798,0.098,0.960,1.897E-02
973,13,24,62.500,0.920,10544.637,7589.699,14.169,2954.942,2954.937,4869277.071,3687.944,3515.908,3388.400,919.403,919.511,1314.642,3285.934,826.975,14.127,14.126,41.596,64.067,64.075,-0.833,0.072,0.971,1.799E-02
1013,13,25,62.500,0.960,10543.917,7509.521,14.238,3034.398,3034.396,4864494.022,3751.274,3567.122,3441.512,959.348,959.459,1342.887,3331.602,862.807,14.521,14.519,42.557,64.054,64.062,-0.860,0.049,0.983,1.662E-02
1053,13,26,62.500,1.000,10543.739,7436.243,14.272,3107.505,3107.496,4839717.161,3807.394,3611.019,3486.990,999.822,999.924,1372.090,3369.168,898.780,14.939,14.937,43.542,63.998,64.007,-0.890,-0.011,0.994,1.517E-02
1093,13,27,62.500,1.040,10543.783,7358.704,14.303,3185.087,3185.079,4810133.530,3867.152,3658.975,3536.629,1040.095,1040.204,1401.716,3410.855,934.782,15.329,15.326,44.442,63.973,63.982,-0.909,-0.000,1.006,1.295E-02
1133,13,28,62.500,1.080,10544.178,7292.451,14.307,3251.717,3251.727,4769498.710,3917.043,3696.015,3574.937,1079.629,1079.771,1431.324,3441.051,969.194,15.735,15.730,45.365,63.835,63.843,-0.923,0.013,1.017,1.059E-02
1173,13,29,62.500,1.120,10544.224,7232.149,14.274,3312.071,3312.075,4708603.854,3959.602,3726.648,3606.598,1118.718,1118.863,1461.040,3464.255,1003.238,16.156,16.151,46.281,63.713,63.722,-0.934,0.009,1.028,7.591E-03
1213,13,30,62.500,1.160,10544.072,7177.144,14.220,3366.923,3366.928,4637344.845,3996.692,3751.103,3631.861,1158.148,1158.276,1491.438,3480.674,1036.980,16.596,16.590,47.220,63.534,63.544,-0.942,-0.002,1.038,4.553E-03
1253,13,31,62.500,1.200,10544.096,7144.165,14.165,3399.924,3399.931,4580929.107,4017.519,3763.722,3644.893,1184.292,1184.408,1511.822,3487.586,1059.242,16.901,16.894,47.851,63.410,63.421,-0.944,0.008,1.045,6.655E-04
294,14,7,67.500,0.240,10545.972,8119.389,13.726,2426.583,2426.583,4890712.668,3283.142,3329.372,3194.427,252.121,252.195,972.824,3185.939,232.711,4.175,4.178,13.121,67.307,67.330,-0.977,-0.036,0.932,2.791E-01
334,14,8,67.500,0.280,10546.444,8110.479,13.772,2435.965,2435.965,4918205.427,3294.257,3330.590,3195.697,281.820,282.048,980.987,3185.097,260.067,4.662,4.668,14.682,67.208,67.230,-0.954,0.011,0.928,6.208E-01
374,14,9,67.500,0.320,10546.641,8090.053,13.801,2456.589,2456.589,4926731.840,3310.825,3339.097,3204.562,321.455,321.670,993.104,3190.641,298.374,5.337,5.343,16.765,68.034,68.061,-0.928,0.020,0.929,7.139E-01
414,14,10,67.500,0.360,10546.216,8079.772,13.798,2466.442,2466.444,4917648.098,3316.775,3335.358,3200.666,361.297,361.465,1006.698,3183.002,335.801,6.018,6.022,18.838,68.265,68.279,-0.922,-0.000,0.929,9.114E-01
454,14,11,67.500,0.400,10545.996,8055.675,13.832,2490.319,2490.321,4926971.087,3335.966,3344.122,3209.798,401.463,401.639,1021.811,3188.005,373.392,6.675,6.680,20.840,68.367,68.384,-0.903,0.025,0.930,1.224E+00
494,14,12,67.500,0.440,10545.132,8036.298,13.828,2508.836,2508.834,4911910.681,3347.560,3346.746,3212.531,440.341,440.497,1037.700,3186.272,409.907,7.326,7.331,22.759,68.507,68.522,-0.879,0.050,0.933,1.267E+00
534,14,13,67.500,0.480,10545.485,8010.979,13.850,2534.511,2534.507,4912022.365,3366.860,3355.366,3221.510,479.158,479.291,1054.753,3190.533,445.678,7.948,7.952,24.594,68.404,68.414,-0.881,0.021,0.935,1.309E+00
574,14,14,67.500,0.520,10544.709,7978.380,13.854,2566.327,2566.329,4894632.713,3388.315,3368.158,3234.832,519.692,519.834,1073.784,3198.432,483.913,8.600,8.603,26.442,68.564,68.575,-0.877,0.043,0.941,1.558E+00
614,14,15,67.500,0.560,10544.741,7945.991,13.860,2598.761,2598.750,4878890.851,3410.629,3380.680,3247.867,559.676,559.783,1093.683,3205.812,520.968,9.227,9.230,28.201,68.525,68.538,-0.858,0.047,0.946,1.418E+00
654,14,16,67.500,0.600,10544.948,7910.509,13.870,2634.439,2634.439,4864144.027,3435.755,3395.475,3263.264,599.446,599.581,1114.577,3215.277,557.572,9.835,9.838,29.882,68.412,68.425,-0.853,0.048,0.952,1.343E+00
694,14,17,67.500,0.640,10544.900,7866.564,13.884,2678.339,2678.336,4847372.465,3467.110,3417.627,3286.308,638.962,639.095,1136.322,3232.119,594.325,10.416,10.419,31.446,68.413,68.427,-0.850,0.040,0.959,1.185E+00
734,14,18,67.500,0.680,10544.717,7822.943,13.891,2721.781,2721.774,4824756.924,3497.543,3437.884,3307.370,679.315,679.456,1159.502,3246.542,631.394,11.004,11.006,32.996,68.309,68.320,-0.855,0.067,0.967,9.960E-01
774,14,19,67.500,0.720,10544.245,7768.141,13.907,2776.102,2776.104,4801672.812,3536.725,3468.488,3339.170,719.026,719.198,1183.229,3271.562,668.532,11.548,11.549,34.390,68.353,68.365,-0.863,0.058,0.977,8.253E-01
814,14,20,67.500,0.760,10544.555,7707.074,13.935,2837.482,2837.481,4783316.947,3582.543,3504.994,3377.074,759.257,759.420,1208.099,3302.476,705.890,12.066,12.065,35.703,68.347,68.359,-0.880,0.039,0.988,6.701E-01
854,14,21,67.500,0.800,10544.361,7648.496,13.950,2895.865,2895.865,4757414.011,3625.390,3538.022,3411.341,798.961,799.143,1233.456,3329.583,742.379,12.571,12.569,36.963,68.263,68.275,-0.893,0.041,0.998,5.314E-01
894,14,22,67.500,0.840,10544.824,7589.277,13.951,2955.559,2955.547,4721591.331,3668.358,3571.195,3445.734,839.298,839.479,1259.964,3356.434,779.378,13.076,13.073,38.187,68.176,68.188,-0.903,0.029,1.009,4.237E-01
934,14,23,67.500,0.880,10544.509,7526.030,13.940,3018.491,3018.479,4674759.037,3712.947,3607.318,3483.158,879.036,879.205,1286.773,3386.174,816.223,13.557,13.552,39.310,68.170,68.181,-0.918,0.021,1.022,3.460E-01
974,14,24,67.500,0.920,10544.667,7470.957,13.904,3073.711,3073.710,4616782.661,3750.263,3634.840,3511.653,919.097,919.282,1314.483,3406.575,852.618,14.057,14.052,40.461,68.034,68.046,-0.926,0.020,1.033,2.601E-01
1014,14,25,67.500,0.960,10544.596,7415.101,13.855,3129.501,3129.495,4549673.714,3787.270,3662.631,3540.411,958.706,958.885,1342.477,3427.068,888.659,14.543,14.537,41.546,67.926,67.936,-0.936,0.013,1.045,1.875E-01
1054,14,26,67.500,1.000,10544.765,7360.346,13.796,3184.422,3184.418,4478389.787,3823.468,3688.831,3567.508,998.541,998.702,1371.200,3445.644,924.475,15.025,15.019,42.610,67.760,67.771,-0.943,0.000,1.057,1.208E-01
1094,14,27,67.500,1.040,10544.778,7301.729,13.758,3243.045,3243.049,4417893.981,3864.617,3718.550,3598.230,1037.883,1038.041,1400.112,3468.001,959.284,15.467,15.462,43.603,67.525,67.537,-0.951,-0.002,1.068,7.271E-02
1134,14,28,67.500,1.080,10544.907,7247.194,13.705,3297.740,3297.713,4351906.424,3902.155,3743.675,3624.189,1077.451,1077.551,1429.650,3485.311,993.658,15.918,15.913,44.602,67.230,67.242,-0.955,0.001,1.078,3.650E-02
1174,14,29,67.500,1.120,10545.267,7190.732,13.677,3354.507,3354.536,4300531.510,3943.785,3770.380,3651.768,1117.041,1117.201,1459.768,3504.338,1027.144,16.341,16.336,45.573,66.828,66.837,-0.960,0.005,1.086,1.500E-02
1214,14,30,67.500,1.160,10545.097,7140.896,13.637,3404.190,3404.201,4245735.673,3979.237,3790.249,3672.279,1155.738,1155.864,1489.565,3516.244,1059.084,16.767,16.762,46.540,66.379,66.387,-0.964,0.005,1.093,4.996E-03
1254,14,31,67.500,1.200,10545.290,7102.069,13.610,3443.218,3443.221,4206197.694,4007.739,3807.086,3689.654,1184.233,1184.314,1511.748,3527.290,1082.482,17.066,17.061,47.216,66.061,66.066,-0.966,0.006,1.098,4.979E-04
295,15,7,72.500,0.240,10548.378,8126.182,13.563,2422.196,2422.196,4780928.972,3263.122,3323.585,3188.395,257.541,257.544,974.224,3179.087,243.448,4.379,4.379,13.585,70.955,70.956,-0.944,0.301,0.947,3.416E-02
335,15,8,72.500,0.280,10545.171,8102.015,13.573,2443.155,2443.155,4772282.572,3277.391,3337.671,3203.076,282.173,282.430,981.097,3191.749,269.133,4.814,4.820,14.896,72.312,72.348,-0.970,-0.025,0.953,4.211E-01
375,15,9,72.500,0.320,10545.937,8073.480,13.633,2472.457,2472.457,4797579.152,3303.123,3354.765,3220.884,322.070,322.287,993.304,3206.185,307.363,5.471,5.476,16.906,72.481,72.495,-0.952,-0.042,0.954,1.063E+00
415,15,10,72.500,0.360,10546.264,8047.724,13.665,2498.548,2498.540,4804799.756,3323.778,3367.401,3234.044,361.427,361.613,1006.751,3215.584,345.047,6.120,6.125,18.856,72.571,72.590,-0.937,0.001,0.956,1.837E+00
455,15,11,72.500,0.400,10546.070,8024.375,13.670,2521.695,2521.695,4794689.761,3339.706,3375.582,3242.561,401.222,401.422,1021.726,3219.849,383.110,6.781,6.785,20.798,72.614,72.628,-0.929,0.024,0.960,3.186E+00
495,15,12,72.500,0.440,10545.350,7996.130,13.667,2549.212,2549.221,4775173.438,3357.633,3387.034,3254.481,440.506,440.730,1037.799,3227.139,420.969,7.427,7.432,22.652,72.763,72.777,-0.921,0.018,0.966,4.012E+00
535,15,13,72.500,0.480,10545.308,7966.250,13.671,2579.055,2579.058,4759963.544,3378.092,3399.453,3267.403,480.102,480.314,1055.218,3235.070,458.526,8.063,8.067,24.457,72.668,72.676,-0.916,0.031,0.971,4.878E+00
575,15,14,72.500,0.520,10545.234,7933.666,13.658,2611.580,2611.568,4731554.044,3398.800,3413.150,3281.651,520.167,520.344,1074.031,3243.839,496.735,8.703,8.706,26.219,72.662,72.674,-0.915,0.025,0.978,5.183E+00
615,15,15,72.500,0.560,10545.229,7895.005,13.648,2650.219,2650.224,4701903.835,3424.265,3432.272,3301.535,559.333,559.554,1093.565,3258.017,534.287,9.311,9.313,27.852,72.708,72.716,-0.914,0.019,0.987,4.951E+00
655,15,16,72.500,0.600,10544.832,7853.059,13.637,2691.755,2691.773,4668649.239,3451.709,3452.797,3322.868,599.349,599.604,1114.589,3273.193,572.413,9.918,9.920,29.454,72.672,72.679,-0.915,0.025,0.996,4.174E+00
695,15,17,72.500,0.640,10545.028,7809.700,13.610,2735.332,2735.328,4625022.743,3479.517,3474.174,3345.076,639.651,639.885,1136.766,3288.835,610.814,10.522,10.521,30.996,72.657,72.663,-0.913,0.033,1.007,3.605E+00
735,15,18,72.500,0.680,10545.218,7762.182,13.583,2783.022,2783.036,4578521.337,3510.528,3499.036,3370.890,679.384,679.645,1159.613,3307.877,648.729,11.097,11.096,32.432,72.647,72.652,-0.920,0.017,1.019,2.765E+00
775,15,19,72.500,0.720,10544.904,7716.680,13.537,2828.232,2828.224,4521184.611,3538.366,3520.669,3393.340,718.870,719.097,1183.167,3323.242,686.165,11.669,11.666,33.818,72.585,72.593,-0.923,0.021,1.030,2.173E+00
815,15,20,72.500,0.760,10545.000,7665.548,13.490,2879.435,2879.452,4460506.379,3570.959,3547.020,3420.672,759.082,759.333,1208.044,3343.102,724.340,12.229,12.225,35.147,72.532,72.538,-0.930,0.020,1.043,1.553E+00
855,15,21,72.500,0.800,10545.180,7612.097,13.446,2933.080,2933.083,4400808.795,3606.076,3575.305,3449.993,798.829,799.042,1233.390,3364.845,761.758,12.760,12.756,36.393,72.422,72.428,-0.938,0.011,1.056,1.108E+00
895,15,22,72.500,0.840,10545.155,7557.575,13.399,2987.582,2987.580,4338772.554,3642.033,3603.811,3479.526,838.416,838.605,1259.382,3386.604,798.758,13.275,13.271,37.585,72.259,72.267,-0.946,0.000,1.069,7.245E-01
935,15,23,72.500,0.880,10545.115,7498.243,13.372,3046.888,3046.873,4287090.767,3683.819,3636.151,3513.010,878.422,878.562,1286.334,3412.205,835.522,13.763,13.759,38.729,71.983,71.992,-0.952,0.007,1.080,4.305E-01
975,15,24,72.500,0.920,10545.529,7442.069,13.337,3103.452,3103.460,4233009.982,3723.503,3665.862,3543.754,917.314,917.463,1313.211,3435.062,870.942,14.231,14.227,39.815,71.669,71.676,-0.957,0.000,1.091,2.250E-01
1015,15,25,72.500,0.960,10545.221,7385.719,13.303,3159.507,3159.502,4179657.670,3763.258,3693.759,3572.604,957.206,957.315,1341.356,3455.671,906.555,14.703,14.700,40.915,71.253,71.258,-0.964,-0.003,1.100,9.483E-02
1055,15,26,72.500,1.000,10545.758,7312.424,13.316,3233.330,3233.335,4146783.964,3821.156,3739.954,3620.346,995.574,995.669,1368.993,3495.903,941.046,15.069,15.066,41.798,70.929,70.933,-0.968,0.001,1.111,3.262E-02
1095,15,27,72.500,1.040,10545.807,7232.703,13.328,3313.105,3313.104,4108995.010,3884.025,3790.725,3672.771,1035.117,1035.179,1397.991,3540.567,976.541,15.421,15.420,42.647,70.620,70.623,-0.976,0.002,1.122,7.959E-03
1135,15,28,72.500,1.080,10546.221,7157.500,13.324,3388.719,3388.720,4063738.958,3942.989,3838.563,3722.125,1072.358,1072.397,1425.770,3582.478,1009.983,15.745,15.744,43.410,70.354,70.356,-0.977,0.000,1.134,1.024E-03
1175,15,29,72.500,1.120,10548.368,7080.715,13.299,3467.654,3467.653,4006211.908,4003.852,3890.584,3775.750,1107.919,1107.926,1452.682,3628.958,1042.571,16.029,16.029,44.051,70.221,70.222,-0.983,-0.018,1.147,3.556E-05
296,16,7,77.500,0.240,10550.298,8108.271,13.454,2442.027,2442.027,4695089.464,3264.749,3342.856,3208.478,259.652,259.651,974.783,3198.638,251.093,4.489,4.489,13.761,75.249,75.249,-0.996,-0.094,0.967,1.535E-02
336,16,8,77.500,0.280,10546.714,8110.273,13.326,2436.442,2436.440,4606311.217,3246.930,3329.468,3194.527,287.391,287.557,982.585,3182.217,280.181,5.027,5.032,15.274,76.978,76.994,-0.975,-0.066,0.977,3.787E-01
376,16,9,77.500,0.320,10545.575,8083.800,13.342,2461.771,2461.775,4601685.687,3265.275,3344.140,3209.816,321.908,322.113,993.248,3194.399,314.218,5.613,5.618,16.991,77.273,77.289,-0.957,0.020,0.982,8.604E-01
416,16,10,77.500,0.360,10545.559,8052.555,13.354,2493.000,2493.004,4591988.196,3287.409,3361.798,3228.209,361.568,361.800,1006.819,3208.832,353.165,6.276,6.281,18.907,77.452,77.456,-0.956,0.003,0.988,1.645E+00
456,16,11,77.500,0.400,10546.055,8018.159,13.375,2527.901,2527.896,4587312.041,3313.242,3381.553,3248.776,401.802,402.007,1021.956,3225.015,392.206,6.930,6.934,20.783,77.317,77.322,-0.948,-0.009,0.994,3.210E+00
496,16,12,77.500,0.440,10545.566,7993.863,13.331,2551.697,2551.702,4543280.164,3324.826,3389.314,3256.853,440.970,441.206,1038.001,3228.274,430.512,7.592,7.596,22.599,77.354,77.359,-0.939,0.007,1.002,4.224E+00
536,16,13,77.500,0.480,10545.853,7964.154,13.282,2581.692,2581.698,4493449.929,3340.452,3402.006,3270.060,480.273,480.505,1055.305,3236.242,469.069,8.244,8.247,24.336,77.470,77.474,-0.939,0.010,1.012,5.094E+00
576,16,14,77.500,0.520,10545.801,7931.050,13.238,2614.749,2614.751,4445195.387,3358.887,3416.443,3285.076,519.895,520.118,1073.921,3245.618,507.634,8.887,8.889,26.023,77.416,77.422,-0.937,0.029,1.022,5.202E+00
616,16,15,77.500,0.560,10545.378,7900.029,13.167,2645.355,2645.349,4380365.351,3373.164,3427.201,3296.264,559.716,559.934,1093.760,3250.667,546.371,9.540,9.541,27.677,77.359,77.363,-0.936,0.018,1.034,4.842E+00
656,16,16,77.500,0.600,10545.050,7856.792,13.121,2688.260,2688.257,4325680.462,3398.883,3449.522,3319.465,598.948,599.155,1114.348,3267.584,584.591,10.143,10.143,29.181,77.338,77.341,-0.940,0.005,1.046,4.164E+00
696,16,17,77.500,0.640,10545.373,7810.841,13.075,2734.542,2734.532,4270701.363,3427.589,3473.720,3344.604,639.087,639.279,1136.425,3285.993,623.400,10.742,10.742,30.658,77.198,77.203,-0.946,0.002,1.059,3.159E+00
736,16,18,77.500,0.680,10544.993,7752.780,13.071,2792.207,2792.213,4236595.960,3468.869,3508.666,3380.885,678.661,678.872,1159.160,3315.571,661.338,11.281,11.280,32.002,76.945,76.949,-0.950,0.003,1.071,1.983E+00
776,16,19,77.500,0.720,10545.605,7695.958,13.064,2849.654,2849.647,4201298.983,3510.240,3542.874,3416.373,717.650,717.810,1182.385,3344.236,698.350,11.796,11.795,33.276,76.622,76.628,-0.957,0.014,1.082,1.122E+00
816,16,20,77.500,0.760,10545.542,7637.605,13.044,2907.936,2907.937,4156389.774,3551.406,3576.791,3451.533,757.148,757.286,1206.759,3372.197,735.776,12.309,12.308,34.518,76.306,76.311,-0.963,-0.006,1.094,5.477E-01
856,16,21,77.500,0.800,10545.459,7566.664,13.053,2978.789,2978.795,4123662.802,3605.119,3622.234,3498.603,797.033,797.162,1232.173,3412.043,773.427,12.772,12.772,35.655,75.979,75.983,-0.967,0.007,1.106,2.189E-01
896,16,22,77.500,0.840,10546.131,7496.141,13.066,3049.986,3049.990,4093477.946,3660.043,3669.150,3547.155,834.123,834.199,1256.453,3453.830,808.310,13.172,13.172,36.636,75.686,75.688,-0.973,-0.021,1.118,6.431E-02
936,16,23,77.500,0.880,10545.184,7415.778,13.088,3129.406,3129.406,4062914.108,3722.378,3722.635,3602.452,872.719,872.768,1282.384,3502.067,844.504,13.558,13.558,37.586,75.377,75.379,-0.981,0.025,1.130,9.503E-03
976,16,24,77.500,0.920,10544.756,7357.459,13.029,3187.299,3187.297,3994742.876,3762.128,3756.615,3637.554,907.522,907.536,1306.295,3530.155,877.389,13.958,13.958,38.479,75.190,75.190,-0.988,0.115,1.143,3.646E-04
337,17,8,82.500,0.280,10547.956,8123.326,13.079,2424.629,2424.629,4445797.705,3213.195,3318.501,3183.095,284.589,284.659,981.741,3170.627,281.458,5.071,5.073,15.147,81.407,81.400,-0.995,0.056,1.000,8.827E-02
377,17,9,82.500,0.320,10547.014,8086.802,13.066,2460.213,2460.212,4416492.586,3235.604,3341.060,3206.607,326.591,326.760,994.764,3190.237,323.595,5.787,5.792,17.174,82.017,82.019,-0.976,-0.013,1.010,4.513E-01
