# histogram parameters 
# dx = 5.0
# dy = 0.04
# nx = 38
# ny = 40
# xmin = 0.0
# ymin = -0.02

# Averaged Kinematics Numerical File
#
# NOTE: averaged quantities are determined from SIMC @ the vertex
# calculated quantities are calculated external to SIMC assuming
# (using averged quantities as input, if needed)
#
# id_bin     : 2d bin number
# id_xbin    : xbin number
# id_ybin    : ybin number
# thnq_b     : central theta_nq value (e.g., 5, 15, 25, 35, . . . deg)
# pm_b       : central missing momentum value (80, 120, 160, . . . MeV)
# Ei         : average beam energy [MeV]
# kf         : average final e- momentum [MeV]
# the        : average final e- angle [deg]
# nu         : average energy transfer [MeV]
# nu_calc    : calculated energy transfer [MeV]
# Q2_calc    : calculated 4-momentum transfer [MeV^2]
# q_calc     : calculated 3-momentum transfer [MeV]
# Ep_calc    : calculated final proton energy [MeV]
# Pf         : average final proton momentum [MeV]
# Pm         : average missing momentum [MeV]
# Pm_calc    : calculated missing momentum [MeV]
# En_calc    : calculated recoil neutron energy [MeV]
# Pf_Par_q   : calculated Pf component (q-frame) parallel to q
# Pf_Perp_q  : calculated Pf component (q-frame) perpendicular to q
# thpq       : avergaed angle between proton and q [deg]
# thpq_calc  : calculated angle between proton and q [deg]
# thpq_cm    : calculated angle between proton and q in c.m. [deg]
# thnq       : averaged angle between recoil neutron and q [deg]
# thnq_calc  : calculated angle between recoil neutron and q [deg]
# cphi_pq    : averaged cos(angle) betweeen proton and q [deg]
# sphi_pq    : averaged sin(angle) betweeen proton and q [deg] 
# alpha_calc : calculated spectatror (neutron) light-cone momentum fraction 
# contz      : bin content for the specified (Pm, thnq) bin
# 
id_bin,id_xbin,id_ybin,thnq_b,pm_b,Ei,kf,the,nu,nu_calc,Q2_calc,q_calc,Ep_calc,Pf,Pm,Pm_calc,En_calc,Pf_Par_q,Pf_Perp_q,thpq,thpq_calc,thpq_cm,thnq,thnq_calc,cphi_pq,sphi_pq,alpha_calc,contz
609,9,15,42.500,0.560,10545.686,8538.846,13.490,2006.842,2006.840,4968720.299,2999.354,2791.115,2628.681,555.099,555.188,1091.338,2600.203,385.891,8.437,8.442,28.895,44.013,44.032,-0.915,0.046,0.737,8.424E-02
649,9,16,42.500,0.600,10545.456,8528.254,13.524,2017.203,2017.202,4987283.933,3009.384,2779.674,2616.531,596.841,596.907,1113.141,2582.975,417.701,9.183,9.186,31.398,44.399,44.409,-0.848,0.112,0.731,2.108E-02
689,9,17,42.500,0.640,10541.842,8509.071,13.564,2032.769,2032.771,5004056.790,3022.617,2776.216,2612.856,631.622,631.681,1132.168,2574.625,445.336,9.812,9.813,33.435,44.823,44.830,-0.810,0.366,0.728,2.492E-03
410,10,10,47.500,0.360,10549.142,8626.601,12.761,1922.540,1922.541,4495909.550,2862.180,2789.495,2626.962,366.716,366.888,1008.658,2613.112,269.393,5.877,5.886,19.113,47.212,47.245,-0.988,0.000,0.808,5.700E-02
450,10,11,47.500,0.400,10547.432,8599.134,12.900,1948.294,1948.297,4578561.807,2893.860,2801.727,2639.947,402.387,402.585,1022.183,2623.083,297.917,6.470,6.480,21.172,47.698,47.732,-0.968,-0.013,0.800,3.709E-01
490,10,12,47.500,0.440,10545.717,8568.089,13.065,1977.630,1977.629,4677935.116,2930.691,2814.827,2653.845,442.006,442.177,1038.415,2633.564,327.469,7.080,7.088,23.342,47.749,47.781,-0.955,0.019,0.789,7.659E-01
530,10,13,47.500,0.480,10545.133,8537.016,13.228,2008.117,2008.117,4777233.627,2968.125,2828.429,2668.268,480.317,480.495,1055.301,2644.522,355.185,7.642,7.650,25.377,47.634,47.664,-0.950,-0.004,0.779,9.994E-01
570,10,14,47.500,0.520,10544.675,8519.846,13.306,2024.830,2024.829,4823563.625,2987.222,2826.662,2666.396,519.668,519.825,1073.779,2638.395,385.405,8.303,8.311,27.624,47.818,47.852,-0.931,-0.012,0.772,1.045E+00
610,10,15,47.500,0.560,10545.335,8503.971,13.364,2041.358,2041.364,4856863.202,3004.002,2823.553,2663.099,559.120,559.277,1093.424,2630.380,416.170,8.983,8.991,29.874,48.055,48.084,-0.912,0.011,0.766,8.398E-01
650,10,16,47.500,0.600,10544.971,8483.913,13.428,2061.065,2061.057,4891682.045,3023.183,2822.641,2662.132,598.456,598.562,1114.029,2624.437,446.405,9.646,9.653,32.045,48.202,48.228,-0.898,0.024,0.761,5.596E-01
690,10,17,47.500,0.640,10543.640,8464.580,13.460,2079.055,2079.061,4902808.299,3037.318,2819.390,2658.685,637.130,637.247,1135.283,2615.436,477.598,10.342,10.349,34.200,48.526,48.544,-0.877,0.019,0.759,3.279E-01
730,10,18,47.500,0.680,10544.452,8442.313,13.498,2102.134,2102.139,4917930.636,3055.637,2819.273,2658.561,677.600,677.707,1158.478,2609.207,509.889,11.052,11.057,36.356,48.780,48.796,-0.838,0.060,0.758,1.482E-01
770,10,19,47.500,0.720,10544.347,8421.465,13.526,2122.879,2122.882,4926139.518,3071.281,2815.834,2654.914,718.171,718.263,1182.660,2599.149,541.288,11.760,11.764,38.465,48.892,48.904,-0.824,-0.005,0.756,7.585E-02
810,10,20,47.500,0.760,10544.638,8394.436,13.558,2150.203,2150.202,4933562.139,3091.428,2819.004,2658.276,757.293,757.368,1206.810,2595.847,572.718,12.439,12.442,40.396,49.120,49.130,-0.795,0.016,0.757,3.702E-02
850,10,21,47.500,0.800,10542.320,8371.671,13.583,2170.649,2170.650,4936746.090,3106.198,2815.448,2654.505,794.997,795.059,1230.814,2585.595,600.909,13.081,13.084,42.229,49.087,49.096,-0.775,0.133,0.756,1.923E-02
890,10,22,47.500,0.840,10544.387,8348.663,13.589,2195.723,2195.724,4928397.969,3122.435,2813.694,2652.644,835.933,835.990,1257.642,2576.073,632.747,13.797,13.800,44.158,49.183,49.190,-0.760,0.036,0.757,8.726E-03
930,10,23,47.500,0.880,10544.837,8324.471,13.616,2220.365,2220.366,4933897.165,3140.689,2810.379,2649.127,877.445,877.487,1285.600,2565.013,662.255,14.474,14.477,46.031,48.993,49.001,-0.758,0.190,0.756,4.652E-03
970,10,24,47.500,0.920,10541.027,8275.919,13.669,2265.108,2265.108,4941778.315,3173.719,2826.110,2665.810,919.407,919.466,1314.611,2573.261,696.325,15.139,15.142,47.687,49.222,49.228,-0.756,0.149,0.760,2.377E-03
1010,10,25,47.500,0.960,10544.749,8239.445,13.713,2305.304,2305.305,4953238.558,3204.320,2837.344,2677.716,960.367,960.420,1343.574,2577.056,727.287,15.758,15.760,49.255,49.219,49.223,-0.752,0.015,0.762,1.071E-03
1050,10,26,47.500,1.000,10538.602,8207.890,13.679,2330.712,2330.712,4906929.595,3215.455,2836.240,2676.547,997.128,997.170,1370.085,2567.087,757.607,16.441,16.443,50.757,49.439,49.443,-0.749,0.057,0.768,5.965E-04
1090,10,27,47.500,1.040,10545.660,8153.319,13.752,2392.340,2392.341,4929864.098,3263.918,2865.515,2707.549,1041.107,1041.177,1402.439,2588.903,792.720,17.023,17.025,52.109,49.579,49.585,-0.766,-0.212,0.774,2.369E-04
1130,10,28,47.500,1.080,10543.329,8111.133,13.849,2432.196,2432.197,4971939.619,3299.624,2879.096,2721.918,1076.260,1076.308,1428.714,2596.950,815.284,17.427,17.429,53.230,49.238,49.243,-0.771,-0.197,0.773,1.830E-04
1170,10,29,47.500,1.120,10538.485,8068.054,13.865,2470.431,2470.430,4954753.258,3325.324,2887.646,2730.961,1115.332,1115.409,1458.397,2597.008,844.804,18.015,18.020,54.530,49.224,49.235,-0.787,0.029,0.777,4.749E-05
1210,10,30,47.500,1.160,10540.864,7998.702,13.923,2542.163,2542.162,4953943.208,3378.836,2928.341,2773.955,1155.631,1155.695,1489.434,2630.451,880.654,18.510,18.510,55.442,49.636,49.642,-0.814,-0.067,0.789,5.867E-05
1250,10,31,47.500,1.200,10546.289,7973.002,13.941,2573.286,2573.287,4953534.257,3402.255,2940.401,2786.684,1180.157,1180.162,1508.498,2637.686,899.009,18.821,18.821,56.114,49.620,49.620,-0.787,-0.082,0.792,6.339E-06
411,11,10,52.500,0.360,10545.662,8626.534,12.497,1919.125,1919.127,4310560.699,2827.297,2786.062,2623.316,366.811,366.943,1008.678,2606.863,293.352,6.414,6.421,20.225,53.066,53.078,-0.983,-0.010,0.839,1.589E-01
451,11,11,52.500,0.400,10546.288,8596.737,12.668,1949.553,1949.552,4414021.355,2866.142,2802.509,2640.777,403.617,403.780,1022.655,2621.195,320.998,6.974,6.982,22.184,52.626,52.653,-0.960,0.009,0.828,6.016E-01
491,11,12,52.500,0.440,10545.628,8564.686,12.821,1980.945,1980.942,4503492.694,2903.037,2818.595,2657.841,440.919,441.108,1037.960,2634.684,350.090,7.561,7.569,24.193,52.499,52.529,-0.959,-0.004,0.819,1.113E+00
531,11,13,52.500,0.480,10545.469,8534.842,12.935,2010.618,2010.627,4567902.787,2934.369,2830.789,2670.770,480.599,480.823,1055.450,2643.216,382.650,8.229,8.237,26.383,52.703,52.733,-0.946,0.009,0.813,1.661E+00
571,11,14,52.500,0.520,10545.134,8500.880,13.063,2044.259,2044.253,4639587.437,2969.606,2845.589,2686.451,520.654,520.853,1074.277,2654.273,414.552,8.871,8.877,28.493,52.713,52.741,-0.939,-0.016,0.808,2.112E+00
611,11,15,52.500,0.560,10544.945,8472.341,13.155,2072.605,2072.604,4689178.717,2997.477,2854.385,2695.767,559.862,560.075,1093.832,2658.626,445.943,9.516,9.522,30.559,52.743,52.771,-0.929,0.001,0.804,1.994E+00
651,11,16,52.500,0.600,10544.492,8442.556,13.232,2101.933,2101.935,4726876.062,3024.071,2862.853,2704.732,599.581,599.800,1114.695,2662.110,478.272,10.179,10.185,32.615,52.855,52.881,-0.916,0.003,0.801,1.952E+00
691,11,17,52.500,0.640,10544.471,8413.466,13.295,2131.008,2131.004,4755681.794,3049.075,2870.232,2712.540,639.021,639.208,1136.385,2664.111,510.284,10.837,10.843,34.602,52.944,52.969,-0.909,0.029,0.800,1.568E+00
731,11,18,52.500,0.680,10544.372,8382.458,13.348,2161.904,2161.914,4775257.246,3073.944,2878.027,2720.787,679.257,679.452,1159.500,2665.982,543.344,11.514,11.519,36.573,53.076,53.100,-0.897,0.019,0.800,1.177E+00
771,11,19,52.500,0.720,10543.935,8350.247,13.392,2193.683,2193.687,4787830.250,3098.402,2886.138,2729.366,718.906,719.088,1183.162,2667.899,575.982,12.178,12.183,38.444,53.204,53.225,-0.884,0.030,0.801,8.402E-01
811,11,20,52.500,0.760,10544.316,8316.610,13.434,2227.710,2227.706,4799153.700,3124.392,2895.512,2739.277,758.792,758.954,1207.806,2670.832,608.518,12.831,12.835,40.242,53.281,53.301,-0.878,0.029,0.803,5.993E-01
851,11,21,52.500,0.800,10543.592,8277.348,13.481,2266.241,2266.245,4809541.616,3153.634,2908.652,2753.162,798.578,798.756,1233.206,2677.435,641.285,13.465,13.469,41.935,53.384,53.403,-0.871,0.027,0.806,3.996E-01
891,11,22,52.500,0.840,10544.022,8240.037,13.509,2303.992,2303.985,4807408.836,3180.527,2919.774,2764.909,839.111,839.269,1259.824,2681.333,674.668,14.120,14.123,43.610,53.482,53.502,-0.864,0.054,0.810,2.763E-01
931,11,23,52.500,0.880,10543.971,8197.630,13.548,2346.338,2346.341,4810653.705,3211.848,2935.242,2781.239,878.936,879.115,1286.712,2689.793,707.320,14.731,14.733,45.142,53.552,53.570,-0.870,0.013,0.814,1.746E-01
971,11,24,52.500,0.920,10543.533,8150.503,13.588,2393.015,2393.030,4810495.231,3246.088,2954.439,2801.491,918.699,918.884,1314.204,2701.882,740.397,15.324,15.325,46.569,53.668,53.683,-0.873,0.041,0.820,1.387E-01
1011,11,25,52.500,0.960,10543.389,8101.533,13.628,2441.859,2441.856,4809563.343,3282.107,2974.595,2822.740,959.282,959.441,1342.874,2714.653,773.642,15.907,15.907,47.949,53.724,53.741,-0.880,0.020,0.825,9.224E-02
1051,11,26,52.500,1.000,10543.260,8051.776,13.672,2491.479,2491.484,4811190.164,3319.440,2995.652,2844.922,998.868,999.037,1371.444,2728.500,805.521,16.448,16.448,49.220,53.720,53.736,-0.884,0.036,0.831,6.323E-02
1091,11,27,52.500,1.040,10543.269,7999.394,13.712,2543.883,2543.875,4807112.815,3358.335,3018.943,2869.436,1038.481,1038.625,1400.545,2744.416,837.762,16.976,16.975,50.411,53.751,53.766,-0.898,0.000,0.837,4.086E-02
1131,11,28,52.500,1.080,10543.196,7946.227,13.753,2596.969,2596.969,4804125.400,3398.289,3042.277,2893.976,1078.254,1078.418,1430.304,2760.283,869.444,17.486,17.484,51.555,53.713,53.728,-0.903,-0.002,0.843,2.687E-02
1171,11,29,52.500,1.120,10543.180,7889.689,13.799,2653.504,2653.490,4801512.061,3441.296,3068.136,2921.147,1118.641,1118.767,1460.967,2778.601,901.374,17.975,17.973,52.641,53.661,53.676,-0.914,-0.008,0.850,1.525E-02
1211,11,30,52.500,1.160,10542.536,7834.989,13.823,2707.542,2707.547,4784466.429,3480.700,3091.986,2946.187,1157.778,1157.936,1491.174,2794.622,932.797,18.460,18.458,53.661,53.651,53.665,-0.923,-0.009,0.857,8.737E-03
1251,11,31,52.500,1.200,10543.058,7797.938,13.845,2745.122,2745.121,4777514.835,3509.017,3108.842,2963.873,1184.367,1184.496,1511.891,2806.301,953.531,18.770,18.767,54.322,53.596,53.611,-0.928,0.000,0.861,1.355E-03
372,12,9,57.500,0.320,10545.612,8667.570,12.118,1878.042,1878.042,4073515.396,2756.911,2755.686,2591.033,336.391,336.389,997.969,2575.500,283.281,6.277,6.277,19.216,57.365,57.365,-1.000,-0.017,0.869,1.509E-02
412,12,10,57.500,0.360,10545.921,8624.795,12.306,1921.127,1921.126,4179960.094,2805.474,2787.061,2624.377,369.581,369.682,1009.678,2605.865,311.161,6.804,6.809,20.990,57.293,57.320,-0.982,-0.081,0.862,2.863E-01
452,12,11,57.500,0.400,10545.616,8596.590,12.408,1949.026,1949.026,4235165.726,2834.408,2802.385,2640.645,402.603,402.765,1022.254,2618.652,340.101,7.393,7.400,22.852,57.586,57.609,-0.975,-0.032,0.858,7.401E-01
492,12,12,57.500,0.440,10546.064,8567.300,12.518,1978.764,1978.765,4295423.440,2865.472,2816.471,2655.590,440.791,440.981,1037.906,2629.344,372.434,8.055,8.062,24.946,57.601,57.625,-0.959,-0.012,0.853,1.670E+00
532,12,13,57.500,0.480,10545.394,8533.440,12.620,2011.943,2011.954,4348265.715,2897.624,2831.748,2671.786,481.403,481.632,1055.819,2640.560,407.293,8.762,8.768,27.131,57.720,57.742,-0.951,0.002,0.850,2.604E+00
572,12,14,57.500,0.520,10545.053,8499.744,12.717,2045.310,2045.308,4397124.755,2929.234,2846.568,2687.489,520.797,521.008,1074.353,2651.130,440.576,9.430,9.435,29.177,57.716,57.739,-0.943,-0.001,0.847,3.118E+00
612,12,15,57.500,0.560,10545.330,8468.481,12.789,2076.844,2076.849,4430852.534,2957.052,2858.466,2700.088,560.152,560.395,1093.996,2658.152,474.027,10.107,10.111,31.189,57.744,57.766,-0.935,-0.013,0.846,3.713E+00
652,12,16,57.500,0.600,10545.053,8431.751,12.867,2113.302,2113.301,4465023.140,2988.489,2874.061,2716.592,599.857,600.094,1114.853,2668.711,507.794,10.770,10.773,33.124,57.778,57.800,-0.929,0.009,0.846,3.860E+00
692,12,17,57.500,0.640,10544.595,8391.658,12.949,2152.936,2152.937,4500426.801,3022.510,2891.668,2735.213,639.831,640.090,1136.881,2681.090,541.431,11.415,11.417,34.982,57.743,57.765,-0.922,0.016,0.847,3.587E+00
732,12,18,57.500,0.680,10544.604,8352.574,13.005,2192.029,2192.030,4517849.291,3053.333,2907.901,2752.369,679.593,679.865,1159.742,2691.511,575.588,12.070,12.071,36.780,57.826,57.846,-0.920,0.010,0.849,3.294E+00
772,12,19,57.500,0.720,10544.330,8311.056,13.059,2233.272,2233.273,4533132.650,3085.554,2925.255,2770.698,719.587,719.859,1183.631,2702.790,609.663,12.712,12.711,38.503,57.859,57.878,-0.917,0.020,0.852,2.838E+00
812,12,20,57.500,0.760,10544.327,8265.715,13.120,2278.616,2278.612,4550071.034,3121.241,2946.083,2792.678,759.215,759.488,1208.142,2717.569,643.328,13.321,13.318,40.106,57.874,57.893,-0.915,0.026,0.856,2.325E+00
852,12,21,57.500,0.800,10544.616,8221.156,13.165,2323.447,2323.460,4556710.354,3155.182,2965.436,2813.087,799.125,799.421,1233.636,2730.359,677.199,13.932,13.930,41.666,57.879,57.899,-0.915,0.016,0.861,1.889E+00
892,12,22,57.500,0.840,10543.959,8174.982,13.202,2368.987,2368.977,4556016.454,3188.741,2984.829,2833.523,838.924,839.172,1259.760,2742.887,710.932,14.535,14.531,43.151,57.888,57.907,-0.918,0.013,0.866,1.395E+00
932,12,23,57.500,0.880,10544.153,8128.720,13.235,2415.426,2415.433,4552958.447,3222.930,3004.510,2854.247,878.598,878.857,1286.536,2755.507,744.249,15.119,15.115,44.565,57.851,57.869,-0.921,0.014,0.872,1.050E+00
972,12,24,57.500,0.920,10544.044,8077.452,13.282,2466.591,2466.592,4556343.425,3261.965,3027.990,2878.953,918.659,918.899,1314.215,2772.011,777.381,15.671,15.666,45.896,57.760,57.778,-0.925,0.001,0.877,7.235E-01
1012,12,25,57.500,0.960,10544.211,8029.811,13.305,2514.398,2514.400,4545376.038,3296.602,3047.705,2899.681,958.423,958.648,1342.308,2784.190,810.210,16.230,16.225,47.194,57.671,57.689,-0.930,-0.005,0.883,4.526E-01
1052,12,26,57.500,1.000,10543.941,7982.529,13.308,2561.415,2561.413,4520440.681,3328.855,3065.988,2918.891,998.264,998.479,1371.038,2794.391,843.391,16.800,16.795,48.453,57.619,57.637,-0.933,0.001,0.890,2.783E-01
1092,12,27,57.500,1.040,10543.884,7928.757,13.337,2615.103,2615.127,4509033.902,3368.668,3090.441,2944.566,1038.066,1038.293,1400.299,2811.251,875.979,17.311,17.307,49.600,57.512,57.530,-0.940,-0.006,0.897,1.606E-01
1132,12,28,57.500,1.080,10544.173,7881.478,13.319,2662.689,2662.695,4470687.326,3400.093,3108.211,2963.211,1077.957,1078.144,1430.097,2820.343,909.002,17.868,17.864,50.764,57.452,57.471,-0.944,-0.008,0.905,8.578E-02
1172,12,29,57.500,1.120,10543.876,7829.784,13.310,2714.087,2714.091,4435303.867,3435.345,3129.426,2985.457,1117.685,1117.867,1460.278,2833.038,941.728,18.391,18.387,51.842,57.379,57.398,-0.950,0.000,0.913,4.227E-02
1212,12,30,57.500,1.160,10543.784,7780.794,13.294,2762.963,2762.990,4397126.835,3468.608,3147.990,3004.911,1157.038,1157.213,1490.613,2842.868,973.443,18.904,18.902,52.895,57.248,57.267,-0.954,-0.006,0.921,1.922E-02
1252,12,31,57.500,1.200,10544.295,7745.678,13.293,2798.617,2798.617,4376301.421,3494.075,3162.382,3019.984,1184.320,1184.441,1511.848,2851.393,994.917,19.238,19.235,53.588,57.122,57.139,-0.956,0.003,0.925,2.335E-03
413,13,10,62.500,0.360,10548.898,8621.884,12.128,1927.014,1927.013,4060069.777,2788.091,2792.467,2630.118,370.907,370.994,1010.159,2609.910,325.405,7.104,7.107,21.475,61.282,61.296,-0.988,0.038,0.885,8.226E-02
453,13,11,62.500,0.400,10547.441,8592.756,12.183,1954.685,1954.685,4082094.532,2811.208,2806.615,2645.133,406.255,406.378,1023.683,2620.667,358.939,7.793,7.799,23.497,62.018,62.039,-0.975,-0.008,0.887,5.395E-01
493,13,12,62.500,0.440,10545.671,8556.213,12.272,1989.455,1989.457,4123416.288,2842.773,2825.924,2665.612,443.727,443.893,1039.146,2636.476,393.043,8.473,8.479,25.512,62.281,62.306,-0.969,0.002,0.886,1.615E+00
533,13,13,62.500,0.480,10546.239,8533.472,12.311,2012.766,2012.767,4138877.007,2861.836,2832.879,2672.986,480.761,480.933,1055.500,2638.806,426.091,9.166,9.172,27.513,62.348,62.371,-0.958,0.002,0.886,3.020E+00
573,13,14,62.500,0.520,10545.777,8497.561,12.382,2048.211,2048.216,4168758.327,2892.049,2849.330,2690.413,521.108,521.310,1074.499,2650.458,461.950,9.881,9.887,29.565,62.373,62.391,-0.954,0.014,0.886,4.069E+00
613,13,15,62.500,0.560,10544.511,8459.908,12.436,2084.609,2084.603,4185988.009,2920.883,2865.978,2708.039,560.675,560.867,1094.238,2661.945,497.517,10.582,10.586,31.506,62.486,62.505,-0.950,-0.014,0.889,4.839E+00
653,13,16,62.500,0.600,10545.064,8423.436,12.492,2121.635,2121.628,4206001.321,2950.814,2882.341,2725.351,599.975,600.180,1114.899,2672.927,531.973,11.252,11.256,33.356,62.401,62.419,-0.943,-0.007,0.891,5.331E+00
693,13,17,62.500,0.640,10544.783,8379.794,12.551,2164.981,2164.989,4223361.048,2985.052,2903.550,2747.771,640.154,640.392,1137.052,2688.509,567.595,11.918,11.921,35.141,62.396,62.415,-0.944,-0.011,0.895,5.336E+00
733,13,18,62.500,0.680,10544.833,8336.598,12.596,2208.238,2208.235,4231492.113,3017.912,2924.185,2769.567,679.508,679.730,1159.662,2703.237,602.505,12.563,12.565,36.815,62.406,62.423,-0.944,0.002,0.899,4.697E+00
773,13,19,62.500,0.720,10544.558,8289.499,12.657,2255.044,2255.058,4248507.619,3055.126,2947.369,2794.035,719.082,719.319,1183.302,2720.511,636.751,13.172,13.173,38.406,62.262,62.278,-0.941,0.005,0.903,3.802E+00
813,13,20,62.500,0.760,10544.634,8242.673,12.698,2301.943,2301.961,4251244.121,3090.351,2969.721,2817.603,758.794,759.029,1207.853,2736.425,671.462,13.786,13.787,39.941,62.191,62.206,-0.941,0.003,0.909,2.842E+00
853,13,21,62.500,0.800,10544.783,8194.286,12.731,2350.493,2350.496,4248635.379,3126.255,2992.675,2841.787,798.899,799.108,1233.434,2752.598,706.368,14.393,14.393,41.419,62.106,62.122,-0.946,-0.002,0.915,2.047E+00
893,13,22,62.500,0.840,10544.632,8146.322,12.760,2398.319,2398.310,4242488.546,3161.389,3014.840,2865.119,837.974,838.155,1259.082,2767.895,740.045,14.969,14.969,42.798,61.983,62.000,-0.948,-0.003,0.921,1.336E+00
933,13,23,62.500,0.880,10544.480,8095.351,12.781,2449.152,2449.129,4230210.535,3198.194,3038.652,2890.164,878.052,878.205,1286.090,2784.423,774.621,15.547,15.546,44.141,61.875,61.891,-0.952,-0.001,0.928,8.064E-01
973,13,24,62.500,0.920,10544.314,8042.917,12.808,2501.397,2501.397,4220378.794,3236.876,3063.412,2916.186,917.855,918.017,1313.598,2801.892,808.420,16.095,16.094,45.410,61.702,61.717,-0.955,0.003,0.935,4.443E-01
1013,13,25,62.500,0.960,10544.459,7991.564,12.813,2552.900,2552.895,4196955.683,3273.260,3086.735,2940.677,957.752,957.898,1341.772,2817.412,842.479,16.649,16.648,46.638,61.570,61.583,-0.957,-0.006,0.943,2.271E-01
1053,13,26,62.500,1.000,10544.821,7938.765,12.835,2606.061,2606.056,4183643.584,3312.880,3111.402,2966.559,997.295,997.420,1370.267,2834.512,875.220,17.161,17.159,47.796,61.329,61.340,-0.962,-0.007,0.949,1.088E-01
1093,13,27,62.500,1.040,10544.958,7884.701,12.839,2660.255,2660.257,4157356.545,3351.765,3136.602,2992.978,1036.792,1036.903,1399.268,2851.793,908.403,17.670,17.669,48.895,61.164,61.172,-0.967,0.001,0.957,4.794E-02
