# histogram parameters 
# dx = 5.0
# dy = 0.04
# nx = 38
# ny = 40
# xmin = 0.0
# ymin = -0.02

# Averaged Kinematics Numerical File
#
# NOTE: averaged quantities are determined from SIMC @ the vertex
# calculated quantities are calculated external to SIMC assuming
# (using averged quantities as input, if needed)
#
# id_bin     : 2d bin number
# id_xbin    : xbin number
# id_ybin    : ybin number
# thnq_b     : central theta_nq value (e.g., 5, 15, 25, 35, . . . deg)
# pm_b       : central missing momentum value (80, 120, 160, . . . MeV)
# Ei         : average beam energy [MeV]
# kf         : average final e- momentum [MeV]
# the        : average final e- angle [deg]
# nu         : average energy transfer [MeV]
# nu_calc    : calculated energy transfer [MeV]
# Q2_calc    : calculated 4-momentum transfer [MeV^2]
# q_calc     : calculated 3-momentum transfer [MeV]
# Ep_calc    : calculated final proton energy [MeV]
# Pf         : average final proton momentum [MeV]
# Pm         : average missing momentum [MeV]
# Pm_calc    : calculated missing momentum [MeV]
# En_calc    : calculated recoil neutron energy [MeV]
# Pf_Par_q   : calculated Pf component (q-frame) parallel to q
# Pf_Perp_q  : calculated Pf component (q-frame) perpendicular to q
# thpq       : avergaed angle between proton and q [deg]
# thpq_calc  : calculated angle between proton and q [deg]
# thpq_cm    : calculated angle between proton and q in c.m. [deg]
# thnq       : averaged angle between recoil neutron and q [deg]
# thnq_calc  : calculated angle between recoil neutron and q [deg]
# cphi_pq    : averaged cos(angle) betweeen proton and q [deg]
# sphi_pq    : averaged sin(angle) betweeen proton and q [deg] 
# alpha_calc : calculated spectatror (neutron) light-cone momentum fraction 
# contz      : bin content for the specified (Pm, thnq) bin
# 
id_bin,id_xbin,id_ybin,thnq_b,pm_b,Ei,kf,the,nu,nu_calc,Q2_calc,q_calc,Ep_calc,Pf,Pm,Pm_calc,En_calc,Pf_Par_q,Pf_Perp_q,thpq,thpq_calc,thpq_cm,thnq,thnq_calc,cphi_pq,sphi_pq,alpha_calc,contz
449,9,11,42.500,0.400,10546.782,8466.627,13.571,2080.153,2080.154,4985964.319,3051.722,2938.668,2784.854,389.355,389.496,1017.100,2771.667,270.696,5.573,5.578,18.847,43.992,44.026,-0.633,0.103,0.784,8.334E-02
210,10,5,47.500,0.160,10548.398,8547.673,12.485,2000.724,2000.725,4264368.259,2875.286,2921.534,2766.768,169.829,169.897,954.803,2763.797,128.200,2.654,2.656,8.199,48.977,48.988,-0.967,0.129,0.898,1.456E+00
250,10,6,47.500,0.200,10546.555,8500.190,12.816,2046.364,2046.365,4466942.359,2941.862,2960.396,2807.773,204.383,204.584,961.582,2803.715,150.898,3.073,3.081,9.711,47.447,47.526,-0.958,-0.096,0.876,3.854E+00
290,10,7,47.500,0.240,10546.607,8477.304,13.014,2069.301,2069.303,4592690.743,2979.044,2975.112,2823.284,239.958,240.281,969.804,2817.666,178.022,3.605,3.615,11.551,47.722,47.808,-0.917,0.026,0.860,5.302E+00
330,10,8,47.500,0.280,10545.377,8449.031,13.228,2096.345,2096.346,4728293.460,3020.424,2991.864,2840.932,278.563,278.929,980.095,2833.386,206.926,4.166,4.177,13.534,47.813,47.890,-0.907,0.042,0.844,5.341E+00
370,10,9,47.500,0.320,10545.182,8435.134,13.384,2110.035,2110.048,4831769.709,3046.978,2993.804,2842.975,317.468,317.798,991.857,2833.232,235.177,4.735,4.745,15.558,47.671,47.733,-0.858,0.002,0.828,4.225E+00
410,10,10,47.500,0.360,10544.144,8434.670,13.462,2109.469,2109.473,4886830.148,3055.603,2979.715,2828.135,357.532,357.753,1005.371,2815.658,265.356,5.375,5.384,17.788,47.825,47.879,-0.790,0.002,0.815,2.027E+00
450,10,11,47.500,0.400,10545.133,8438.297,13.511,2106.838,2106.835,4924916.412,3060.012,2962.502,2809.994,396.684,396.869,1019.946,2794.472,294.947,6.017,6.025,20.017,47.959,48.003,-0.715,0.048,0.803,8.781E-01
490,10,12,47.500,0.440,10542.988,8432.735,13.554,2110.253,2110.252,4952149.258,3066.808,2949.304,2796.076,437.680,437.806,1036.561,2776.776,327.957,6.731,6.736,22.428,48.488,48.512,-0.597,-0.199,0.795,2.343E-01
530,10,13,47.500,0.480,10545.327,8427.670,13.582,2117.658,2117.658,4970738.453,3074.933,2941.865,2788.229,471.780,471.877,1051.405,2765.388,356.160,7.335,7.339,24.437,48.991,49.005,-0.508,0.175,0.790,4.887E-02
570,10,14,47.500,0.520,10545.365,8416.548,13.630,2128.817,2128.818,4999378.334,3087.271,2936.550,2782.619,507.513,507.528,1067.881,2755.934,384.448,7.940,7.941,26.459,49.241,49.243,-0.552,-0.080,0.784,7.141E-03
211,11,5,52.500,0.160,10548.981,8528.930,12.491,2020.052,2020.051,4259119.402,2887.858,2939.718,2785.963,176.182,176.202,955.945,2782.385,141.147,2.903,2.904,8.926,53.225,53.231,-0.992,0.050,0.905,8.638E-01
251,11,6,52.500,0.200,10547.324,8505.952,12.685,2041.371,2041.372,4379607.937,2923.493,2955.253,2802.351,204.915,205.288,961.732,2797.653,162.196,3.308,3.318,10.335,52.129,52.194,-0.932,0.011,0.890,4.032E+00
291,11,7,52.500,0.240,10547.024,8474.040,12.898,2072.982,2072.984,4510361.969,2967.764,2978.687,2827.052,240.325,240.707,969.909,2820.626,190.500,3.853,3.864,12.187,52.246,52.318,-0.918,0.007,0.876,6.264E+00
331,11,8,52.500,0.280,10546.468,8443.529,13.086,2102.939,2102.939,4624694.225,3007.831,2998.372,2847.785,278.834,279.228,980.180,2839.082,222.468,4.471,4.480,14.276,52.757,52.819,-0.903,0.008,0.864,7.171E+00
371,11,9,52.500,0.320,10545.345,8419.067,13.260,2126.278,2126.278,4733975.559,3042.209,3009.576,2859.579,318.862,319.224,992.315,2848.313,253.591,5.078,5.088,16.382,52.540,52.598,-0.866,0.023,0.850,6.068E+00
411,11,10,52.500,0.360,10544.894,8410.263,13.345,2134.633,2134.631,4789223.379,3057.102,3004.391,2854.122,358.816,359.103,1005.852,2839.770,285.870,5.740,5.748,18.610,52.708,52.756,-0.826,-0.016,0.839,4.170E+00
451,11,11,52.500,0.400,10545.361,8396.313,13.437,2149.041,2149.048,4847804.920,3076.721,3004.289,2854.014,397.703,397.962,1020.372,2836.337,317.158,6.373,6.380,20.750,52.802,52.840,-0.784,0.031,0.830,2.570E+00
491,11,12,52.500,0.440,10545.270,8389.065,13.478,2156.205,2156.205,4872984.129,3085.807,2995.352,2844.605,437.378,437.582,1036.466,2823.006,349.877,7.058,7.065,23.001,53.060,53.089,-0.714,0.046,0.823,1.428E+00
531,11,13,52.500,0.480,10545.303,8383.019,13.508,2162.288,2162.284,4890890.949,3092.954,2983.910,2832.555,477.441,477.601,1053.986,2806.642,382.268,7.750,7.756,25.251,53.139,53.167,-0.627,0.128,0.817,5.783E-01
571,11,14,52.500,0.520,10545.260,8376.224,13.518,2169.038,2169.037,4894068.311,3098.191,2971.749,2819.741,517.876,518.007,1072.900,2788.949,415.572,8.469,8.475,27.527,53.319,53.346,-0.576,0.058,0.813,3.565E-01
611,11,15,52.500,0.560,10544.455,8358.271,13.553,2186.183,2186.184,4908567.510,3112.550,2970.159,2818.065,555.652,555.776,1091.637,2782.377,447.072,9.123,9.128,29.565,53.538,53.553,-0.577,0.015,0.810,1.661E-01
651,11,16,52.500,0.600,10544.744,8330.339,13.601,2214.406,2214.405,4926661.903,3135.323,2976.658,2824.914,597.220,597.316,1113.360,2783.382,482.621,9.833,9.837,31.713,53.887,53.899,-0.532,-0.152,0.810,9.700E-02
691,11,17,52.500,0.640,10546.119,8309.627,13.619,2236.493,2236.492,4927770.702,3151.138,2975.972,2824.191,638.659,638.759,1136.133,2776.412,517.295,10.551,10.554,33.830,54.075,54.081,-0.504,0.104,0.810,3.313E-02
731,11,18,52.500,0.680,10544.413,8286.811,13.642,2257.603,2257.602,4930512.913,3166.588,2977.225,2825.511,673.368,673.444,1155.989,2772.269,545.930,11.138,11.140,35.531,54.150,54.160,-0.485,-0.031,0.811,1.974E-02
771,11,19,52.500,0.720,10545.349,8259.212,13.696,2286.138,2286.138,4953234.620,3190.558,2978.682,2827.046,718.881,718.934,1183.068,2766.755,580.739,11.851,11.854,37.658,53.869,53.879,-0.537,0.290,0.808,4.784E-03
811,11,20,52.500,0.760,10539.229,8223.776,13.731,2315.454,2315.454,4954229.102,3211.784,2984.084,2832.737,757.548,757.643,1206.982,2765.743,612.429,12.484,12.486,39.404,53.938,53.934,-0.581,-0.161,0.810,1.881E-03
851,11,21,52.500,0.800,10545.783,8195.621,13.693,2350.163,2350.162,4913124.937,3230.540,2995.613,2844.881,794.010,794.049,1230.162,2770.314,647.075,13.147,13.147,40.979,54.576,54.578,-0.561,0.395,0.819,1.270E-03
891,11,22,52.500,0.840,10546.597,8175.203,13.778,2371.394,2371.394,4961833.963,3253.513,2994.988,2844.222,827.498,827.506,1252.019,2764.732,667.727,13.577,13.578,42.379,53.790,53.796,-0.582,0.813,0.812,4.551E-04
1011,11,25,52.500,0.960,10547.884,8007.382,13.936,2540.502,2540.502,4972502.355,3380.333,3081.082,2934.742,948.435,948.434,1335.032,2831.058,773.191,15.276,15.276,46.471,54.610,54.610,-0.649,-0.761,0.836,7.365E-05
212,12,5,57.500,0.160,10546.259,8511.153,12.404,2035.105,2035.106,4190666.787,2886.576,2955.275,2802.373,173.461,173.458,955.443,2798.390,149.368,3.055,3.055,9.275,59.443,59.443,-0.998,-0.069,0.923,3.800E-01
252,12,6,57.500,0.200,10547.351,8508.521,12.529,2038.830,2038.830,4274302.997,2903.641,2952.860,2799.826,204.274,204.591,961.583,2794.474,173.032,3.534,3.543,10.873,57.697,57.752,-0.921,0.013,0.907,4.888E+00
292,12,7,57.500,0.240,10546.089,8474.329,12.735,2071.763,2071.760,4397010.561,2947.745,2977.599,2825.906,239.791,240.160,969.774,2818.640,202.506,4.100,4.109,12.753,57.409,57.481,-0.933,0.028,0.895,6.671E+00
332,12,8,57.500,0.280,10545.856,8441.271,12.923,2104.591,2104.586,4509164.051,2989.723,2999.757,2849.243,279.763,280.144,980.441,2839.419,236.409,4.750,4.759,14.909,57.502,57.553,-0.910,0.034,0.884,7.720E+00
372,12,9,57.500,0.320,10544.710,8410.819,13.083,2133.893,2133.891,4604390.322,3026.199,3016.934,2867.322,319.597,320.016,992.570,2854.572,270.100,5.396,5.405,17.056,57.521,57.567,-0.886,0.020,0.874,7.281E+00
412,12,10,57.500,0.360,10545.259,8388.722,13.195,2156.538,2156.536,4671136.000,3053.160,3026.182,2877.051,359.044,359.422,1005.967,2860.975,303.726,6.053,6.060,19.205,57.637,57.676,-0.854,-0.001,0.866,6.345E+00
452,12,11,57.500,0.400,10545.172,8359.560,13.319,2185.616,2185.612,4742000.421,3085.271,3040.375,2891.976,398.860,399.186,1020.850,2872.207,337.569,6.697,6.703,21.320,57.711,57.741,-0.827,0.026,0.860,5.245E+00
492,12,12,57.500,0.440,10544.726,8343.720,13.372,2201.014,2201.006,4770696.601,3100.826,3039.656,2891.220,438.484,438.757,1036.963,2867.263,371.424,7.375,7.381,23.475,57.808,57.837,-0.786,0.008,0.855,3.600E+00
532,12,13,57.500,0.480,10544.413,8327.371,13.407,2217.040,2217.042,4785891.606,3114.670,3038.124,2889.610,478.536,478.801,1054.531,2860.939,406.043,8.073,8.078,25.639,57.974,57.999,-0.739,0.009,0.852,2.501E+00
572,12,14,57.500,0.520,10544.858,8306.911,13.450,2237.939,2237.946,4804585.125,3132.569,3040.229,2891.823,518.636,518.895,1073.330,2858.098,440.361,8.753,8.759,27.732,58.038,58.065,-0.705,0.023,0.850,1.451E+00
612,12,15,57.500,0.560,10544.449,8283.550,13.488,2260.896,2260.899,4818326.967,3151.189,3043.396,2895.152,558.449,558.675,1093.116,2856.029,474.340,9.425,9.430,29.753,58.085,58.108,-0.679,0.025,0.849,1.042E+00
652,12,16,57.500,0.600,10545.396,8264.904,13.492,2280.492,2280.492,4810798.730,3164.086,3041.740,2893.411,598.979,599.186,1114.364,2848.255,509.189,10.132,10.136,31.797,58.169,58.190,-0.645,0.061,0.850,6.575E-01
692,12,17,57.500,0.640,10544.526,8229.017,13.543,2315.508,2315.509,4825693.206,3191.751,3055.236,2907.596,638.129,638.319,1135.885,2856.416,543.140,10.762,10.766,33.606,58.288,58.309,-0.642,-0.033,0.852,4.193E-01
732,12,18,57.500,0.680,10544.013,8200.344,13.559,2343.668,2343.669,4819729.018,3211.310,3060.213,2912.825,678.542,678.717,1159.069,2854.972,577.650,11.434,11.438,35.472,58.312,58.331,-0.631,0.157,0.854,2.765E-01
772,12,19,57.500,0.720,10543.672,8157.441,13.608,2386.228,2386.230,4828889.903,3243.915,3078.992,2932.548,718.393,718.577,1182.852,2867.903,612.346,12.050,12.053,37.142,58.429,58.448,-0.644,0.065,0.859,1.909E-01
812,12,20,57.500,0.760,10543.903,8108.444,13.654,2435.457,2435.459,4832656.150,3280.871,3103.908,2958.698,757.763,757.931,1207.163,2886.969,647.534,12.640,12.642,38.675,58.670,58.687,-0.673,0.022,0.866,1.065E-01
852,12,21,57.500,0.800,10543.421,8056.827,13.708,2486.596,2486.594,4839266.217,3320.003,3129.070,2985.084,798.503,798.650,1233.137,2905.916,682.916,13.224,13.225,40.187,58.758,58.769,-0.683,-0.065,0.872,6.286E-02
892,12,22,57.500,0.840,10544.751,7990.888,13.816,2553.863,2553.863,4875870.692,3376.105,3170.281,3028.255,838.195,838.324,1259.195,2942.092,717.231,13.699,13.700,41.449,58.810,58.821,-0.727,0.037,0.878,3.476E-02
932,12,23,57.500,0.880,10542.837,7947.145,13.816,2595.691,2595.692,4848310.977,3403.811,3184.284,3042.911,879.425,879.567,1287.021,2948.401,752.489,14.317,14.317,42.941,58.806,58.817,-0.736,0.119,0.885,2.174E-02
972,12,24,57.500,0.920,10543.238,7881.470,13.888,2661.767,2661.767,4858181.202,3455.892,3223.146,3083.556,918.805,918.927,1314.234,2981.441,786.971,14.786,14.786,44.083,58.903,58.915,-0.754,-0.069,0.894,1.513E-02
1012,12,25,57.500,0.960,10543.587,7804.955,13.985,2738.631,2738.632,4878596.804,3518.338,3271.921,3134.503,958.556,958.670,1342.324,3024.832,821.889,15.201,15.201,45.094,59.010,59.017,-0.793,0.004,0.903,8.943E-03
1052,12,26,57.500,1.000,10543.012,7747.531,14.016,2795.480,2795.481,4863752.839,3560.683,3299.973,3163.774,998.472,998.593,1371.121,3045.868,855.660,15.691,15.691,46.240,58.955,58.966,-0.814,0.049,0.911,6.000E-03
1092,12,27,57.500,1.040,10542.644,7672.448,14.074,2870.195,2870.195,4856452.067,3618.629,3344.966,3210.676,1038.918,1039.026,1400.842,3084.503,891.226,16.116,16.116,47.198,59.054,59.065,-0.843,-0.005,0.922,3.924E-03
1132,12,28,57.500,1.080,10542.629,7606.982,14.092,2935.649,2935.647,4826863.757,3666.727,3380.865,3248.060,1078.444,1078.539,1430.395,3113.340,925.747,16.561,16.560,48.155,59.121,59.130,-0.869,0.057,0.933,2.733E-03
1172,12,29,57.500,1.120,10543.246,7557.130,14.063,2986.111,2986.116,4775805.206,3700.364,3402.189,3270.250,1116.803,1116.903,1459.540,3126.686,958.314,17.042,17.040,49.164,59.085,59.094,-0.878,0.013,0.943,1.615E-03
1212,12,30,57.500,1.160,10543.915,7510.540,14.011,3033.370,3033.374,4711897.003,3730.048,3418.085,3286.785,1157.506,1157.585,1490.902,3133.500,992.035,17.568,17.567,50.254,58.971,58.980,-0.888,0.020,0.952,9.024E-04
1252,12,31,57.500,1.200,10541.657,7468.421,13.967,3073.235,3073.237,4655095.177,3754.981,3436.980,3306.430,1184.431,1184.468,1511.869,3146.407,1016.171,17.900,17.898,50.866,59.078,59.083,-0.896,0.046,0.961,1.005E-04
213,13,5,62.500,0.160,10549.712,8526.053,12.304,2023.659,2023.659,4131969.373,2868.303,2943.819,2790.290,173.453,173.507,955.452,2786.103,152.799,3.137,3.139,9.469,61.701,61.721,-0.994,0.086,0.929,7.697E-01
253,13,6,62.500,0.200,10547.906,8501.159,12.434,2046.747,2046.747,4206185.233,2897.475,2960.873,2808.276,203.796,204.139,961.487,2802.458,180.678,3.679,3.689,11.196,62.179,62.261,-0.946,-0.031,0.922,4.396E+00
293,13,7,62.500,0.240,10546.646,8478.226,12.554,2068.419,2068.420,4275732.480,2924.739,2974.439,2822.576,239.084,239.433,969.594,2814.560,212.576,4.310,4.319,13.183,62.555,62.602,-0.924,0.017,0.915,7.619E+00
333,13,8,62.500,0.280,10546.563,8438.281,12.745,2108.280,2108.282,4385402.608,2971.575,3003.247,2852.918,280.432,280.866,980.648,2842.013,249.197,5.002,5.011,15.417,62.484,62.529,-0.915,-0.002,0.906,6.835E+00
373,13,9,62.500,0.320,10545.725,8404.670,12.887,2141.056,2141.055,4465245.443,3008.216,3024.140,2874.903,319.450,319.888,992.528,2860.849,283.921,5.659,5.668,17.520,62.534,62.569,-0.912,0.019,0.900,8.054E+00
413,13,10,62.500,0.360,10545.386,8371.808,13.013,2173.576,2173.578,4534167.298,3042.796,3042.701,2894.421,360.411,360.885,1006.490,2876.638,320.358,6.347,6.355,19.705,62.550,62.586,-0.878,-0.007,0.894,8.252E+00
453,13,11,62.500,0.400,10544.971,8338.758,13.120,2206.213,2206.213,4590472.517,3075.361,3060.578,2913.208,399.759,400.204,1021.248,2891.443,355.439,7.002,7.008,21.760,62.611,62.641,-0.865,-0.015,0.891,8.056E+00
493,13,12,62.500,0.440,10545.252,8304.998,13.210,2240.239,2240.253,4634782.332,3107.011,3078.104,2931.615,440.192,440.643,1037.762,2905.320,391.774,7.675,7.680,23.832,62.732,62.760,-0.844,0.011,0.890,7.260E+00
533,13,13,62.500,0.480,10544.804,8270.918,13.283,2273.889,2273.886,4666279.425,3136.373,3094.438,2948.761,479.576,479.967,1055.060,2917.647,427.232,8.328,8.331,25.797,62.866,62.889,-0.824,0.017,0.890,6.342E+00
573,13,14,62.500,0.520,10544.699,8233.665,13.358,2311.036,2311.033,4698089.216,3168.432,3112.985,2968.219,519.216,519.580,1073.661,2931.943,462.640,8.965,8.967,27.698,62.903,62.925,-0.819,0.015,0.891,5.278E+00
613,13,15,62.500,0.560,10544.920,8207.139,13.370,2337.787,2337.781,4691216.389,3186.916,3119.598,2975.153,559.656,560.005,1093.796,2932.987,499.124,9.657,9.658,29.658,63.015,63.035,-0.797,0.034,0.894,4.307E+00
653,13,16,62.500,0.600,10544.550,8163.754,13.432,2380.803,2380.795,4709317.409,3221.413,3141.953,2998.585,599.014,599.355,1114.456,2950.536,534.651,10.271,10.271,31.396,63.111,63.131,-0.794,0.011,0.898,3.485E+00
693,13,17,62.500,0.640,10544.430,8122.941,13.467,2421.479,2421.489,4710242.977,3251.746,3160.771,3018.297,638.747,639.111,1136.331,2963.870,570.606,10.898,10.897,33.109,63.212,63.229,-0.795,0.023,0.903,2.732E+00
733,13,18,62.500,0.680,10544.407,8077.751,13.515,2466.672,2466.656,4717267.957,3286.588,3182.767,3041.324,679.145,679.456,1159.502,2980.241,606.475,11.506,11.503,34.754,63.183,63.200,-0.801,0.053,0.908,2.130E+00
773,13,19,62.500,0.720,10544.347,8023.540,13.580,2520.811,2520.807,4730196.586,3329.364,3212.896,3072.840,719.393,719.684,1183.524,3004.938,642.412,12.070,12.067,36.266,63.189,63.206,-0.819,0.013,0.914,1.526E+00
813,13,20,62.500,0.760,10544.196,7969.936,13.620,2574.270,2574.260,4726491.522,3369.467,3241.903,3103.156,758.919,759.215,1207.970,3028.146,678.165,12.628,12.623,37.689,63.267,63.284,-0.829,0.013,0.922,1.084E+00
853,13,21,62.500,0.800,10544.382,7910.743,13.684,2633.651,2633.639,4735165.181,3416.317,3275.808,3138.561,798.863,799.124,1233.444,3056.389,713.478,13.144,13.140,39.025,63.214,63.230,-0.848,-0.009,0.930,7.658E-01
