# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : x-Bjorken   
# xbins      : 40   
# xlabel     :  x-bjorken, x_{Bj}   
# xbin_width : 0.033 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.516,0.500,0.532,0.000,0.000
2,0.549,0.532,0.565,0.000,0.000
3,0.581,0.565,0.598,0.000,0.000
4,0.614,0.598,0.630,0.113,0.058
5,0.646,0.630,0.662,1.532,0.347
6,0.679,0.662,0.695,10.576,1.297
7,0.711,0.695,0.728,32.079,2.573
8,0.744,0.728,0.760,61.264,4.039
9,0.776,0.760,0.792,107.630,6.094
10,0.809,0.792,0.825,159.623,8.279
11,0.841,0.825,0.858,170.781,9.254
12,0.874,0.858,0.890,206.548,10.584
13,0.906,0.890,0.922,263.070,12.683
14,0.939,0.922,0.955,260.297,12.547
15,0.971,0.955,0.988,242.845,11.146
16,1.004,0.988,1.020,222.418,9.229
17,1.036,1.020,1.052,210.419,8.170
18,1.069,1.052,1.085,182.048,6.898
19,1.101,1.085,1.118,142.256,5.162
20,1.134,1.118,1.150,121.240,4.255
21,1.166,1.150,1.183,82.930,2.845
22,1.199,1.183,1.215,60.221,2.060
23,1.231,1.215,1.248,47.345,1.548
24,1.264,1.248,1.280,30.856,0.947
25,1.296,1.280,1.312,20.671,0.603
26,1.329,1.312,1.345,14.413,0.378
27,1.361,1.345,1.377,10.344,0.255
28,1.394,1.377,1.410,7.154,0.161
29,1.426,1.410,1.442,5.056,0.108
30,1.459,1.442,1.475,3.582,0.075
31,1.491,1.475,1.508,2.404,0.050
32,1.524,1.508,1.540,1.555,0.034
33,1.556,1.540,1.573,0.874,0.021
34,1.589,1.573,1.605,0.497,0.014
35,1.621,1.605,1.637,0.209,0.008
36,1.654,1.637,1.670,0.063,0.004
37,1.686,1.670,1.703,0.012,0.002
38,1.719,1.703,1.735,0.001,0.000
39,1.751,1.735,1.768,0.000,0.000
40,1.784,1.768,1.800,0.000,0.000
