# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X'_{tar}   
# xbins      : 60   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.059,-0.060,-0.058,0.000,0.000
2,-0.057,-0.058,-0.056,0.000,0.000
3,-0.055,-0.056,-0.054,0.000,0.000
4,-0.053,-0.054,-0.052,0.000,0.000
5,-0.051,-0.052,-0.050,0.000,0.000
6,-0.049,-0.050,-0.048,0.000,0.000
7,-0.047,-0.048,-0.046,0.007,0.001
8,-0.045,-0.046,-0.044,0.016,0.001
9,-0.043,-0.044,-0.042,0.030,0.002
10,-0.041,-0.042,-0.040,0.052,0.003
11,-0.039,-0.040,-0.038,0.084,0.004
12,-0.037,-0.038,-0.036,0.127,0.005
13,-0.035,-0.036,-0.034,0.197,0.016
14,-0.033,-0.034,-0.032,0.277,0.009
15,-0.031,-0.032,-0.030,0.404,0.029
16,-0.029,-0.030,-0.028,0.503,0.019
17,-0.027,-0.028,-0.026,0.762,0.060
18,-0.025,-0.026,-0.024,1.006,0.067
19,-0.023,-0.024,-0.022,1.499,0.135
20,-0.021,-0.022,-0.020,2.189,0.176
21,-0.019,-0.020,-0.018,3.615,0.346
22,-0.017,-0.018,-0.016,4.793,0.503
23,-0.015,-0.016,-0.014,6.703,0.644
24,-0.013,-0.014,-0.012,8.685,0.788
25,-0.011,-0.012,-0.010,9.893,0.905
26,-0.009,-0.010,-0.008,12.815,1.056
27,-0.007,-0.008,-0.006,14.838,1.178
28,-0.005,-0.006,-0.004,15.841,1.145
29,-0.003,-0.004,-0.002,16.381,1.241
30,-0.001,-0.002,0.000,15.963,1.170
31,0.001,0.000,0.002,18.580,1.373
32,0.003,0.002,0.004,17.815,1.318
33,0.005,0.004,0.006,15.783,1.155
34,0.007,0.006,0.008,13.161,1.055
35,0.009,0.008,0.010,11.517,0.950
36,0.011,0.010,0.012,9.412,0.805
37,0.013,0.012,0.014,8.175,0.852
38,0.015,0.014,0.016,6.072,0.649
39,0.017,0.016,0.018,3.382,0.316
40,0.019,0.018,0.020,2.732,0.232
41,0.021,0.020,0.022,2.364,0.246
42,0.023,0.022,0.024,1.313,0.064
43,0.025,0.024,0.026,1.329,0.169
44,0.027,0.026,0.028,0.699,0.040
45,0.029,0.028,0.030,0.530,0.021
46,0.031,0.030,0.032,0.347,0.010
47,0.033,0.032,0.034,0.258,0.008
48,0.035,0.034,0.036,0.198,0.007
49,0.037,0.036,0.038,0.127,0.005
50,0.039,0.038,0.040,0.089,0.004
51,0.041,0.040,0.042,0.054,0.003
52,0.043,0.042,0.044,0.026,0.002
53,0.045,0.044,0.046,0.011,0.001
54,0.047,0.046,0.048,0.001,0.000
55,0.049,0.048,0.050,0.000,0.000
56,0.051,0.050,0.052,0.000,0.000
57,0.053,0.052,0.054,0.000,0.000
58,0.055,0.054,0.056,0.000,0.000
59,0.057,0.056,0.058,0.000,0.000
60,0.059,0.058,0.060,0.000,0.000
