# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Out-of-Plane Angle, $\phi_{pq}$ (vertex)   
# xbins      : 100   
# xlabel     :  out-of-plane angle, $\phi_{pq}$ [deg]   
# xbin_width : 3.800 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-188.100,-190.000,-186.200,0.000,0.000
2,-184.300,-186.200,-182.400,0.000,0.000
3,-180.500,-182.400,-178.600,31.651,7.410
4,-176.700,-178.600,-174.800,99.217,10.364
5,-172.900,-174.800,-171.000,132.910,13.625
6,-169.100,-171.000,-167.200,111.991,11.377
7,-165.300,-167.200,-163.400,92.462,9.387
8,-161.500,-163.400,-159.600,89.637,7.998
9,-157.700,-159.600,-155.800,89.903,8.562
10,-153.900,-155.800,-152.000,71.084,6.928
11,-150.100,-152.000,-148.200,61.212,6.733
12,-146.300,-148.200,-144.400,71.619,7.722
13,-142.500,-144.400,-140.600,84.185,9.092
14,-138.700,-140.600,-136.800,73.753,8.282
15,-134.900,-136.800,-133.000,63.948,7.842
16,-131.100,-133.000,-129.200,50.967,5.575
17,-127.300,-129.200,-125.400,35.514,3.898
18,-123.500,-125.400,-121.600,42.154,5.611
19,-119.700,-121.600,-117.800,27.405,3.592
20,-115.900,-117.800,-114.000,26.510,3.275
21,-112.100,-114.000,-110.200,20.549,2.967
22,-108.300,-110.200,-106.400,28.515,5.978
23,-104.500,-106.400,-102.600,17.512,2.561
24,-100.700,-102.600,-98.800,10.760,1.841
25,-96.900,-98.800,-95.000,11.716,2.115
26,-93.100,-95.000,-91.200,9.272,1.926
27,-89.300,-91.200,-87.400,11.751,3.494
28,-85.500,-87.400,-83.600,6.443,1.976
29,-81.700,-83.600,-79.800,4.463,1.154
30,-77.900,-79.800,-76.000,2.788,0.739
31,-74.100,-76.000,-72.200,1.827,0.640
32,-70.300,-72.200,-68.400,3.147,1.107
33,-66.500,-68.400,-64.600,0.956,0.565
34,-62.700,-64.600,-60.800,0.879,0.343
35,-58.900,-60.800,-57.000,0.606,0.369
36,-55.100,-57.000,-53.200,1.532,0.677
37,-51.300,-53.200,-49.400,1.351,0.682
38,-47.500,-49.400,-45.600,0.552,0.293
39,-43.700,-45.600,-41.800,0.060,0.027
40,-39.900,-41.800,-38.000,0.092,0.052
41,-36.100,-38.000,-34.200,0.284,0.132
42,-32.300,-34.200,-30.400,0.110,0.047
43,-28.500,-30.400,-26.600,0.197,0.092
44,-24.700,-26.600,-22.800,0.033,0.012
45,-20.900,-22.800,-19.000,0.103,0.063
46,-17.100,-19.000,-15.200,0.335,0.274
47,-13.300,-15.200,-11.400,0.530,0.487
48,-9.500,-11.400,-7.600,0.039,0.020
49,-5.700,-7.600,-3.800,0.411,0.401
50,-1.900,-3.800,0.000,0.032,0.017
51,1.900,0.000,3.800,0.219,0.110
52,5.700,3.800,7.600,0.197,0.121
53,9.500,7.600,11.400,0.134,0.094
54,13.300,11.400,15.200,0.194,0.119
55,17.100,15.200,19.000,1.836,1.646
56,20.900,19.000,22.800,1.388,0.859
57,24.700,22.800,26.600,0.170,0.096
58,28.500,26.600,30.400,0.134,0.054
59,32.300,30.400,34.200,0.245,0.161
60,36.100,34.200,38.000,0.473,0.233
61,39.900,38.000,41.800,0.106,0.050
62,43.700,41.800,45.600,1.620,1.322
63,47.500,45.600,49.400,0.224,0.153
64,51.300,49.400,53.200,0.701,0.347
65,55.100,53.200,57.000,0.446,0.216
66,58.900,57.000,60.800,0.883,0.712
67,62.700,60.800,64.600,0.992,0.463
68,66.500,64.600,68.400,1.950,0.599
69,70.300,68.400,72.200,1.472,0.714
70,74.100,72.200,76.000,1.879,0.797
71,77.900,76.000,79.800,1.511,0.486
72,81.700,79.800,83.600,4.509,1.156
73,85.500,83.600,87.400,9.279,2.658
74,89.300,87.400,91.200,6.722,1.245
75,93.100,91.200,95.000,10.162,1.902
76,96.900,95.000,98.800,13.792,2.474
77,100.700,98.800,102.600,18.912,2.939
78,104.500,102.600,106.400,23.590,3.106
79,108.300,106.400,110.200,32.451,4.034
80,112.100,110.200,114.000,41.104,4.617
81,115.900,114.000,117.800,39.463,4.242
82,119.700,117.800,121.600,50.106,5.289
83,123.500,121.600,125.400,46.943,5.189
84,127.300,125.400,129.200,63.045,6.908
85,131.100,129.200,133.000,73.724,7.746
86,134.900,133.000,136.800,83.220,8.220
87,138.700,136.800,140.600,69.097,6.954
88,142.500,140.600,144.400,92.421,9.653
89,146.300,144.400,148.200,99.983,10.769
90,150.100,148.200,152.000,93.617,9.077
91,153.900,152.000,155.800,97.881,10.404
92,157.700,155.800,159.600,102.898,10.000
93,161.500,159.600,163.400,104.267,11.786
94,165.300,163.400,167.200,109.406,11.433
95,169.100,167.200,171.000,96.047,9.328
96,172.900,171.000,174.800,132.666,13.982
97,176.700,174.800,178.600,113.722,11.450
98,180.500,178.600,182.400,44.936,8.102
99,184.300,182.400,186.200,0.000,0.000
100,188.100,186.200,190.000,0.000,0.000
