# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.833 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-24.583,-25.000,-24.167,0.055,0.030
2,-23.750,-24.167,-23.333,0.017,0.010
3,-22.917,-23.333,-22.500,0.137,0.111
4,-22.083,-22.500,-21.667,0.222,0.103
5,-21.250,-21.667,-20.833,0.457,0.162
6,-20.417,-20.833,-20.000,1.051,0.529
7,-19.583,-20.000,-19.167,2.007,0.603
8,-18.750,-19.167,-18.333,2.371,0.618
9,-17.917,-18.333,-17.500,4.621,0.823
10,-17.083,-17.500,-16.667,3.850,0.693
11,-16.250,-16.667,-15.833,6.550,1.042
12,-15.417,-15.833,-15.000,9.590,1.214
13,-14.583,-15.000,-14.167,11.959,1.868
14,-13.750,-14.167,-13.333,12.909,1.390
15,-12.917,-13.333,-12.500,18.367,1.783
16,-12.083,-12.500,-11.667,20.471,2.053
17,-11.250,-11.667,-10.833,20.379,1.974
18,-10.417,-10.833,-10.000,31.227,2.679
19,-9.583,-10.000,-9.167,33.109,2.900
20,-8.750,-9.167,-8.333,46.624,3.644
21,-7.917,-8.333,-7.500,52.109,3.808
22,-7.083,-7.500,-6.667,57.701,4.680
23,-6.250,-6.667,-5.833,70.368,4.832
24,-5.417,-5.833,-5.000,75.603,5.155
25,-4.583,-5.000,-4.167,103.640,5.982
26,-3.750,-4.167,-3.333,115.432,6.835
27,-2.917,-3.333,-2.500,148.752,7.707
28,-2.083,-2.500,-1.667,154.576,7.925
29,-1.250,-1.667,-0.833,146.831,7.583
30,-0.417,-0.833,0.000,172.639,7.811
31,0.417,0.000,0.833,175.317,8.657
32,1.250,0.833,1.667,173.432,8.814
33,2.083,1.667,2.500,148.697,7.493
34,2.917,2.500,3.333,135.217,7.485
35,3.750,3.333,4.167,104.144,6.814
36,4.583,4.167,5.000,96.169,6.865
37,5.417,5.000,5.833,88.616,6.567
38,6.250,5.833,6.667,68.759,5.460
39,7.083,6.667,7.500,67.319,5.266
40,7.917,7.500,8.333,44.705,3.689
41,8.750,8.333,9.167,43.214,3.858
42,9.583,9.167,10.000,41.042,4.225
43,10.417,10.000,10.833,29.464,3.124
44,11.250,10.833,11.667,25.795,3.260
45,12.083,11.667,12.500,25.593,2.949
46,12.917,12.500,13.333,21.673,3.198
47,13.750,13.333,14.167,14.046,1.995
48,14.583,14.167,15.000,13.673,1.952
49,15.417,15.000,15.833,10.235,2.099
50,16.250,15.833,16.667,7.796,1.676
51,17.083,16.667,17.500,6.917,1.567
52,17.917,17.500,18.333,5.196,1.137
53,18.750,18.333,19.167,5.131,2.163
54,19.583,19.167,20.000,2.150,0.797
55,20.417,20.000,20.833,1.840,0.742
56,21.250,20.833,21.667,2.274,1.087
57,22.083,21.667,22.500,0.875,0.839
58,22.917,22.500,23.333,0.000,0.000
59,23.750,23.333,24.167,0.000,0.000
60,24.583,24.167,25.000,0.000,0.000
