# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Out-of-Plane Angle, $\phi_{pq}$ (vertex)   
# xbins      : 100   
# xlabel     :  out-of-plane angle, $\phi_{pq}$ [deg]   
# xbin_width : 3.800 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-188.100,-190.000,-186.200,0.000,0.000
2,-184.300,-186.200,-182.400,0.000,0.000
3,-180.500,-182.400,-178.600,47.096,3.277
4,-176.700,-178.600,-174.800,114.112,4.909
5,-172.900,-174.800,-171.000,110.266,4.539
6,-169.100,-171.000,-167.200,105.822,4.358
7,-165.300,-167.200,-163.400,107.636,4.551
8,-161.500,-163.400,-159.600,102.985,4.340
9,-157.700,-159.600,-155.800,104.396,4.409
10,-153.900,-155.800,-152.000,95.924,4.150
11,-150.100,-152.000,-148.200,90.774,3.973
12,-146.300,-148.200,-144.400,82.930,3.418
13,-142.500,-144.400,-140.600,78.951,2.886
14,-138.700,-140.600,-136.800,73.016,2.817
15,-134.900,-136.800,-133.000,66.269,2.615
16,-131.100,-133.000,-129.200,62.771,2.346
17,-127.300,-129.200,-125.400,56.951,2.184
18,-123.500,-125.400,-121.600,50.098,2.022
19,-119.700,-121.600,-117.800,43.846,1.691
20,-115.900,-117.800,-114.000,40.502,1.643
21,-112.100,-114.000,-110.200,33.179,1.600
22,-108.300,-110.200,-106.400,26.219,1.274
23,-104.500,-106.400,-102.600,19.444,0.966
24,-100.700,-102.600,-98.800,17.121,0.940
25,-96.900,-98.800,-95.000,15.792,1.080
26,-93.100,-95.000,-91.200,10.661,0.743
27,-89.300,-91.200,-87.400,7.907,0.574
28,-85.500,-87.400,-83.600,6.012,0.485
29,-81.700,-83.600,-79.800,4.653,0.487
30,-77.900,-79.800,-76.000,3.565,0.362
31,-74.100,-76.000,-72.200,2.397,0.380
32,-70.300,-72.200,-68.400,2.084,0.348
33,-66.500,-68.400,-64.600,1.490,0.264
34,-62.700,-64.600,-60.800,1.056,0.195
35,-58.900,-60.800,-57.000,0.749,0.179
36,-55.100,-57.000,-53.200,0.701,0.159
37,-51.300,-53.200,-49.400,0.624,0.135
38,-47.500,-49.400,-45.600,0.596,0.156
39,-43.700,-45.600,-41.800,0.684,0.199
40,-39.900,-41.800,-38.000,0.762,0.275
41,-36.100,-38.000,-34.200,0.364,0.101
42,-32.300,-34.200,-30.400,0.452,0.155
43,-28.500,-30.400,-26.600,0.271,0.065
44,-24.700,-26.600,-22.800,0.367,0.221
45,-20.900,-22.800,-19.000,0.147,0.044
46,-17.100,-19.000,-15.200,0.459,0.241
47,-13.300,-15.200,-11.400,0.292,0.122
48,-9.500,-11.400,-7.600,0.111,0.035
49,-5.700,-7.600,-3.800,0.368,0.176
50,-1.900,-3.800,0.000,0.135,0.047
51,1.900,0.000,3.800,0.236,0.060
52,5.700,3.800,7.600,0.245,0.152
53,9.500,7.600,11.400,0.294,0.115
54,13.300,11.400,15.200,0.194,0.055
55,17.100,15.200,19.000,0.337,0.113
56,20.900,19.000,22.800,0.619,0.222
57,24.700,22.800,26.600,0.483,0.180
58,28.500,26.600,30.400,0.290,0.080
59,32.300,30.400,34.200,0.439,0.167
60,36.100,34.200,38.000,0.357,0.138
61,39.900,38.000,41.800,0.594,0.162
62,43.700,41.800,45.600,0.357,0.086
63,47.500,45.600,49.400,0.614,0.163
64,51.300,49.400,53.200,0.799,0.210
65,55.100,53.200,57.000,0.893,0.203
66,58.900,57.000,60.800,0.974,0.170
67,62.700,60.800,64.600,1.264,0.233
68,66.500,64.600,68.400,1.846,0.310
69,70.300,68.400,72.200,2.119,0.313
70,74.100,72.200,76.000,3.502,0.460
71,77.900,76.000,79.800,3.518,0.468
72,81.700,79.800,83.600,4.908,0.428
73,85.500,83.600,87.400,7.531,0.589
74,89.300,87.400,91.200,12.548,0.830
75,93.100,91.200,95.000,17.108,0.922
76,96.900,95.000,98.800,22.537,1.048
77,100.700,98.800,102.600,28.122,1.038
78,104.500,102.600,106.400,34.602,1.186
79,108.300,106.400,110.200,44.452,1.537
80,112.100,110.200,114.000,50.824,1.601
81,115.900,114.000,117.800,59.698,1.896
82,119.700,117.800,121.600,69.484,2.303
83,123.500,121.600,125.400,69.224,2.131
84,127.300,125.400,129.200,75.941,2.500
85,131.100,129.200,133.000,85.707,2.936
86,134.900,133.000,136.800,89.544,3.158
87,138.700,136.800,140.600,86.543,3.077
88,142.500,140.600,144.400,98.566,3.864
89,146.300,144.400,148.200,97.295,3.819
90,150.100,148.200,152.000,102.182,4.076
91,153.900,152.000,155.800,106.868,4.026
92,157.700,155.800,159.600,109.619,4.442
93,161.500,159.600,163.400,118.653,5.025
94,165.300,163.400,167.200,109.804,4.549
95,169.100,167.200,171.000,115.509,4.865
96,172.900,171.000,174.800,116.522,5.057
97,176.700,174.800,178.600,122.606,5.111
98,180.500,178.600,182.400,45.097,3.033
99,184.300,182.400,186.200,0.000,0.000
100,188.100,186.200,190.000,0.000,0.000
