# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : $\phi_{pq}$ (2D Average) 
# ybins      : 30 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 19 
# xlabel     :  $\theta_{rq}$ [deg] 
# ybin_width : 0.040 
# xbin_width : 10.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     22,         1,         1,             5,         0,        10,        0.02,         0,        0.04,    -23.3655,       48.4075
     23,         2,         1,            15,        10,        20,        0.02,         0,        0.04,    -2.85475,       28.4236
     24,         3,         1,            25,        20,        30,        0.02,         0,        0.04,     3.19944,       21.7179
     25,         4,         1,            35,        30,        40,        0.02,         0,        0.04,    -2.91976,       19.3432
     26,         5,         1,            45,        40,        50,        0.02,         0,        0.04,     -5.4597,       12.4946
     27,         6,         1,            55,        50,        60,        0.02,         0,        0.04,    -14.0785,       10.5177
     28,         7,         1,            65,        60,        70,        0.02,         0,        0.04,    -8.18715,       7.13697
     29,         8,         1,            75,        70,        80,        0.02,         0,        0.04,   -0.185459,       4.65389
     30,         9,         1,            85,        80,        90,        0.02,         0,        0.04,     3.98094,       3.57896
     31,        10,         1,            95,        90,       100,        0.02,         0,        0.04,     0.61253,       4.43362
     32,        11,         1,           105,       100,       110,        0.02,         0,        0.04,-0.000563951,       6.20883
     33,        12,         1,           115,       110,       120,        0.02,         0,        0.04,     3.95901,       9.14637
     34,        13,         1,           125,       120,       130,        0.02,         0,        0.04,    -4.65784,       11.1841
     35,        14,         1,           135,       130,       140,        0.02,         0,        0.04,     3.30278,       12.6998
     36,        15,         1,           145,       140,       150,        0.02,         0,        0.04,     10.3562,       18.5758
     37,        16,         1,           155,       150,       160,        0.02,         0,        0.04,     27.7312,       22.8393
     38,        17,         1,           165,       160,       170,        0.02,         0,        0.04,    -19.4041,       21.4136
     39,        18,         1,           175,       170,       180,        0.02,         0,        0.04,    -9.84115,       46.1234
     40,        19,         1,           185,       180,       190,        0.02,         0,        0.04,           0,             0
     43,         1,         2,             5,         0,        10,        0.06,      0.04,        0.08,    -7.23227,        15.494
     44,         2,         2,            15,        10,        20,        0.06,      0.04,        0.08,     3.78554,       9.10216
     45,         3,         2,            25,        20,        30,        0.06,      0.04,        0.08,       5.573,       7.14227
     46,         4,         2,            35,        30,        40,        0.06,      0.04,        0.08,    -2.80418,       5.41825
     47,         5,         2,            45,        40,        50,        0.06,      0.04,        0.08,    -2.18413,       4.10865
     48,         6,         2,            55,        50,        60,        0.06,      0.04,        0.08,    -1.15126,       3.14098
     49,         7,         2,            65,        60,        70,        0.06,      0.04,        0.08,   -0.784862,       2.35778
     50,         8,         2,            75,        70,        80,        0.06,      0.04,        0.08,    0.193349,       1.90852
     51,         9,         2,            85,        80,        90,        0.06,      0.04,        0.08,    -3.12736,       2.32831
     52,        10,         2,            95,        90,       100,        0.06,      0.04,        0.08,    0.770546,       3.06053
     53,        11,         2,           105,       100,       110,        0.06,      0.04,        0.08,    0.981866,       3.63124
     54,        12,         2,           115,       110,       120,        0.06,      0.04,        0.08,     3.72328,       4.29986
     55,        13,         2,           125,       120,       130,        0.06,      0.04,        0.08,     9.90766,       5.66515
     56,        14,         2,           135,       130,       140,        0.06,      0.04,        0.08,    -3.84669,       7.49782
     57,        15,         2,           145,       140,       150,        0.06,      0.04,        0.08,     7.83056,       10.1215
     58,        16,         2,           155,       150,       160,        0.06,      0.04,        0.08,     7.95992,       13.9519
     59,        17,         2,           165,       160,       170,        0.06,      0.04,        0.08,    -4.71854,       18.4865
     60,        18,         2,           175,       170,       180,        0.06,      0.04,        0.08,    -32.1531,       38.9716
     61,        19,         2,           185,       180,       190,        0.06,      0.04,        0.08,           0,             0
     64,         1,         3,             5,         0,        10,         0.1,      0.08,        0.12,     8.33119,       10.2559
     65,         2,         3,            15,        10,        20,         0.1,      0.08,        0.12,      2.0615,       5.08404
     66,         3,         3,            25,        20,        30,         0.1,      0.08,        0.12,    -6.70744,        3.4652
     67,         4,         3,            35,        30,        40,         0.1,      0.08,        0.12,    -2.10029,         2.383
     68,         5,         3,            45,        40,        50,         0.1,      0.08,        0.12,     -1.0988,       1.76857
     69,         6,         3,            55,        50,        60,         0.1,      0.08,        0.12,   -0.297517,       1.41867
     70,         7,         3,            65,        60,        70,         0.1,      0.08,        0.12,     1.69547,       1.18863
     71,         8,         3,            75,        70,        80,         0.1,      0.08,        0.12,    0.670542,       1.23024
     72,         9,         3,            85,        80,        90,         0.1,      0.08,        0.12,     3.89801,       1.90044
     73,        10,         3,            95,        90,       100,         0.1,      0.08,        0.12,    0.792379,       2.45711
     74,        11,         3,           105,       100,       110,         0.1,      0.08,        0.12,     2.36872,       2.81356
     75,        12,         3,           115,       110,       120,         0.1,      0.08,        0.12,     3.54622,       3.42643
     76,        13,         3,           125,       120,       130,         0.1,      0.08,        0.12,     2.52801,       5.35841
     77,        14,         3,           135,       130,       140,         0.1,      0.08,        0.12,    -1.88951,       7.97354
     78,        15,         3,           145,       140,       150,         0.1,      0.08,        0.12,     3.08601,       10.3887
     79,        16,         3,           155,       150,       160,         0.1,      0.08,        0.12,     32.9338,       14.6423
     80,        17,         3,           165,       160,       170,         0.1,      0.08,        0.12,     11.0761,       18.9632
     81,        18,         3,           175,       170,       180,         0.1,      0.08,        0.12,     20.7425,         26.39
     82,        19,         3,           185,       180,       190,         0.1,      0.08,        0.12,           0,             0
     85,         1,         4,             5,         0,        10,        0.14,      0.12,        0.16,    -5.72495,       8.87429
     86,         2,         4,            15,        10,        20,        0.14,      0.12,        0.16,     3.16902,       3.73651
     87,         3,         4,            25,        20,        30,        0.14,      0.12,        0.16,   0.0885087,       2.23525
     88,         4,         4,            35,        30,        40,        0.14,      0.12,        0.16,     2.35187,       1.45231
     89,         5,         4,            45,        40,        50,        0.14,      0.12,        0.16,   0.0455266,       1.03473
     90,         6,         4,            55,        50,        60,        0.14,      0.12,        0.16,     1.85931,      0.836048
     91,         7,         4,            65,        60,        70,        0.14,      0.12,        0.16,   -0.115402,      0.763271
