# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : sin($\phi_{pq}$) (2D Average) 
# ybins      : 30 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 19 
# xlabel     :  $\theta_{rq}$ [deg] 
# ybin_width : 0.040 
# xbin_width : 10.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     22,         1,         1,             5,         0,        10,        0.02,         0,        0.04,   -0.466533,      0.659777
     23,         2,         1,            15,        10,        20,        0.02,         0,        0.04,    0.886036,       1.25304
     24,         3,         1,            25,        20,        30,        0.02,         0,        0.04,           0,             0
     25,         4,         1,            35,        30,        40,        0.02,         0,        0.04,     0.49483,      0.436966
     26,         5,         1,            45,        40,        50,        0.02,         0,        0.04,   -0.630024,      0.330908
     27,         6,         1,            55,        50,        60,        0.02,         0,        0.04,   0.0371318,      0.215324
     28,         7,         1,            65,        60,        70,        0.02,         0,        0.04,  -0.0531366,      0.105113
     29,         8,         1,            75,        70,        80,        0.02,         0,        0.04,   0.0635353,     0.0508809
     30,         9,         1,            85,        80,        90,        0.02,         0,        0.04,  -0.0380999,     0.0250179
     31,        10,         1,            95,        90,       100,        0.02,         0,        0.04,   0.0495969,     0.0332537
     32,        11,         1,           105,       100,       110,        0.02,         0,        0.04,  -0.0773873,     0.0688082
     33,        12,         1,           115,       110,       120,        0.02,         0,        0.04, -0.00271466,       0.12847
     34,        13,         1,           125,       120,       130,        0.02,         0,        0.04,   0.0058255,      0.281372
     35,        14,         1,           135,       130,       140,        0.02,         0,        0.04,    0.130834,      0.292421
     36,        15,         1,           145,       140,       150,        0.02,         0,        0.04,           0,             0
     37,        16,         1,           155,       150,       160,        0.02,         0,        0.04,           0,             0
     38,        17,         1,           165,       160,       170,        0.02,         0,        0.04,   -0.996098,        1.4087
     39,        18,         1,           175,       170,       180,        0.02,         0,        0.04,           0,             0
     40,        19,         1,           185,       180,       190,        0.02,         0,        0.04,           0,             0
     43,         1,         2,             5,         0,        10,        0.06,      0.04,        0.08,     0.20942,      0.514994
     44,         2,         2,            15,        10,        20,        0.06,      0.04,        0.08,   -0.245693,      0.190587
     45,         3,         2,            25,        20,        30,        0.06,      0.04,        0.08,   -0.119582,      0.133577
     46,         4,         2,            35,        30,        40,        0.06,      0.04,        0.08,   0.0304702,     0.0879587
     47,         5,         2,            45,        40,        50,        0.06,      0.04,        0.08,   0.0205658,     0.0685882
     48,         6,         2,            55,        50,        60,        0.06,      0.04,        0.08, -0.00418039,     0.0464468
     49,         7,         2,            65,        60,        70,        0.06,      0.04,        0.08, -0.00173545,     0.0277112
     50,         8,         2,            75,        70,        80,        0.06,      0.04,        0.08,   0.0264594,     0.0177436
     51,         9,         2,            85,        80,        90,        0.06,      0.04,        0.08,  -0.0136663,     0.0163822
     52,        10,         2,            95,        90,       100,        0.06,      0.04,        0.08,  -0.0316323,     0.0200116
     53,        11,         2,           105,       100,       110,        0.06,      0.04,        0.08,  -0.0302889,     0.0264585
     54,        12,         2,           115,       110,       120,        0.06,      0.04,        0.08,    0.022096,     0.0403004
     55,        13,         2,           125,       120,       130,        0.06,      0.04,        0.08,   0.0328261,     0.0674794
     56,        14,         2,           135,       130,       140,        0.06,      0.04,        0.08,     0.05633,      0.102636
     57,        15,         2,           145,       140,       150,        0.06,      0.04,        0.08,   -0.135574,      0.130457
     58,        16,         2,           155,       150,       160,        0.06,      0.04,        0.08,  -0.0180131,      0.164893
     59,        17,         2,           165,       160,       170,        0.06,      0.04,        0.08,   -0.560994,      0.457779
     60,        18,         2,           175,       170,       180,        0.06,      0.04,        0.08,    0.300568,      0.383302
     61,        19,         2,           185,       180,       190,        0.06,      0.04,        0.08,           0,             0
     64,         1,         3,             5,         0,        10,         0.1,      0.08,        0.12,    0.250688,      0.203732
     65,         2,         3,            15,        10,        20,         0.1,      0.08,        0.12,   -0.174595,      0.100545
     66,         3,         3,            25,        20,        30,         0.1,      0.08,        0.12,  -0.0180952,     0.0553478
     67,         4,         3,            35,        30,        40,         0.1,      0.08,        0.12,  -0.0598456,     0.0415905
     68,         5,         3,            45,        40,        50,         0.1,      0.08,        0.12,   0.0101796,     0.0296096
     69,         6,         3,            55,        50,        60,         0.1,      0.08,        0.12,  -0.0538493,     0.0216473
