# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,0.501,0.038
2,-9.500,-9.667,-9.333,0.580,0.042
3,-9.167,-9.333,-9.000,0.854,0.055
4,-8.833,-9.000,-8.667,0.996,0.064
5,-8.500,-8.667,-8.333,1.186,0.071
6,-8.167,-8.333,-8.000,1.413,0.081
7,-7.833,-8.000,-7.667,1.809,0.096
8,-7.500,-7.667,-7.333,2.087,0.105
9,-7.167,-7.333,-7.000,2.637,0.126
10,-6.833,-7.000,-6.667,3.302,0.145
11,-6.500,-6.667,-6.333,3.700,0.163
12,-6.167,-6.333,-6.000,4.800,0.202
13,-5.833,-6.000,-5.667,5.659,0.226
14,-5.500,-5.667,-5.333,7.439,0.274
15,-5.167,-5.333,-5.000,8.701,0.322
16,-4.833,-5.000,-4.667,11.539,0.394
17,-4.500,-4.667,-4.333,14.460,0.472
18,-4.167,-4.333,-4.000,17.750,0.550
19,-3.833,-4.000,-3.667,23.716,0.688
20,-3.500,-3.667,-3.333,33.555,1.512
21,-3.167,-3.333,-3.000,45.954,2.518
22,-2.833,-3.000,-2.667,86.010,4.590
23,-2.500,-2.667,-2.333,159.844,6.183
24,-2.167,-2.333,-2.000,321.950,8.792
25,-1.833,-2.000,-1.667,459.915,10.132
26,-1.500,-1.667,-1.333,560.476,10.815
27,-1.167,-1.333,-1.000,652.750,11.725
28,-0.833,-1.000,-0.667,699.809,11.744
29,-0.500,-0.667,-0.333,733.070,11.808
30,-0.167,-0.333,0.000,731.369,11.590
31,0.167,0.000,0.333,720.556,11.158
32,0.500,0.333,0.667,667.761,10.230
33,0.833,0.667,1.000,614.443,9.426
34,1.167,1.000,1.333,545.525,8.609
35,1.500,1.333,1.667,467.689,7.748
36,1.833,1.667,2.000,375.075,6.659
37,2.167,2.000,2.333,300.903,5.675
38,2.500,2.333,2.667,241.608,4.992
39,2.833,2.667,3.000,187.395,4.130
40,3.167,3.000,3.333,137.440,3.303
41,3.500,3.333,3.667,112.412,2.920
42,3.833,3.667,4.000,84.477,2.350
43,4.167,4.000,4.333,57.604,1.783
44,4.500,4.333,4.667,39.541,1.435
45,4.833,4.667,5.000,26.543,1.072
46,5.167,5.000,5.333,18.715,0.824
47,5.500,5.333,5.667,11.996,0.649
48,5.833,5.667,6.000,8.532,0.499
49,6.167,6.000,6.333,5.839,0.416
50,6.500,6.333,6.667,2.943,0.264
51,6.833,6.667,7.000,1.922,0.217
52,7.167,7.000,7.333,1.531,0.201
53,7.500,7.333,7.667,0.729,0.106
54,7.833,7.667,8.000,0.400,0.065
55,8.167,8.000,8.333,0.171,0.035
56,8.500,8.333,8.667,0.086,0.026
57,8.833,8.667,9.000,0.056,0.018
58,9.167,9.000,9.333,0.027,0.017
59,9.500,9.333,9.667,0.014,0.007
60,9.833,9.667,10.000,0.000,0.000
