# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X_{fp}   
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 0.500 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-14.750,-15.000,-14.500,0.007,0.001
2,-14.250,-14.500,-14.000,0.011,0.001
3,-13.750,-14.000,-13.500,0.020,0.001
4,-13.250,-13.500,-13.000,0.034,0.002
5,-12.750,-13.000,-12.500,0.049,0.002
6,-12.250,-12.500,-12.000,0.081,0.003
7,-11.750,-12.000,-11.500,0.132,0.004
8,-11.250,-11.500,-11.000,0.188,0.005
9,-10.750,-11.000,-10.500,0.275,0.007
10,-10.250,-10.500,-10.000,0.395,0.009
11,-9.750,-10.000,-9.500,0.542,0.012
12,-9.250,-9.500,-9.000,0.710,0.014
13,-8.750,-9.000,-8.500,1.004,0.018
14,-8.250,-8.500,-8.000,1.356,0.023
15,-7.750,-8.000,-7.500,1.785,0.028
16,-7.250,-7.500,-7.000,2.314,0.033
17,-6.750,-7.000,-6.500,3.060,0.041
18,-6.250,-6.500,-6.000,3.954,0.048
19,-5.750,-6.000,-5.500,5.092,0.057
20,-5.250,-5.500,-5.000,6.553,0.068
21,-4.750,-5.000,-4.500,8.474,0.080
22,-4.250,-4.500,-4.000,10.619,0.093
23,-3.750,-4.000,-3.500,12.964,0.106
24,-3.250,-3.500,-3.000,15.130,0.118
25,-2.750,-3.000,-2.500,17.127,0.131
26,-2.250,-2.500,-2.000,19.149,0.145
27,-1.750,-2.000,-1.500,20.981,0.162
28,-1.250,-1.500,-1.000,22.755,0.183
29,-0.750,-1.000,-0.500,25.352,0.221
30,-0.250,-0.500,0.000,28.632,0.269
31,0.250,0.000,0.500,33.711,0.354
32,0.750,0.500,1.000,39.020,0.484
33,1.250,1.000,1.500,48.692,0.678
34,1.750,1.500,2.000,58.975,0.919
35,2.250,2.000,2.500,66.355,1.182
36,2.750,2.500,3.000,72.806,1.515
37,3.250,3.000,3.500,64.139,1.620
38,3.750,3.500,4.000,29.608,1.320
39,4.250,4.000,4.500,1.144,0.292
40,4.750,4.500,5.000,0.000,0.000
41,5.250,5.000,5.500,0.000,0.000
42,5.750,5.500,6.000,0.000,0.000
43,6.250,6.000,6.500,0.000,0.000
44,6.750,6.500,7.000,0.000,0.000
45,7.250,7.000,7.500,0.000,0.000
46,7.750,7.500,8.000,0.000,0.000
47,8.250,8.000,8.500,0.000,0.000
48,8.750,8.500,9.000,0.000,0.000
49,9.250,9.000,9.500,0.000,0.000
50,9.750,9.500,10.000,0.000,0.000
51,10.250,10.000,10.500,0.000,0.000
52,10.750,10.500,11.000,0.000,0.000
53,11.250,11.000,11.500,0.000,0.000
54,11.750,11.500,12.000,0.000,0.000
55,12.250,12.000,12.500,0.000,0.000
56,12.750,12.500,13.000,0.000,0.000
57,13.250,13.000,13.500,0.000,0.000
58,13.750,13.500,14.000,0.000,0.000
59,14.250,14.000,14.500,0.000,0.000
60,14.750,14.500,15.000,0.000,0.000
