# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y'_{fp}   
# xbins      : 60   
# xlabel     :  Y'_{fp} [rad]   
# xbin_width : 0.001 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.039,-0.040,-0.039,0.000,0.000
2,-0.038,-0.039,-0.037,0.000,0.000
3,-0.037,-0.037,-0.036,0.000,0.000
4,-0.035,-0.036,-0.035,0.000,0.000
5,-0.034,-0.035,-0.033,0.000,0.000
6,-0.033,-0.033,-0.032,0.000,0.000
7,-0.031,-0.032,-0.031,0.000,0.000
8,-0.030,-0.031,-0.029,0.001,0.000
9,-0.029,-0.029,-0.028,0.003,0.001
10,-0.027,-0.028,-0.027,0.013,0.002
11,-0.026,-0.027,-0.025,0.025,0.003
12,-0.025,-0.025,-0.024,0.048,0.004
13,-0.023,-0.024,-0.023,0.063,0.004
14,-0.022,-0.023,-0.021,0.096,0.005
15,-0.021,-0.021,-0.020,0.140,0.007
16,-0.019,-0.020,-0.019,0.191,0.009
17,-0.018,-0.019,-0.017,0.236,0.009
18,-0.017,-0.017,-0.016,0.294,0.010
19,-0.015,-0.016,-0.015,0.394,0.012
20,-0.014,-0.015,-0.013,0.499,0.015
21,-0.013,-0.013,-0.012,0.616,0.015
22,-0.011,-0.012,-0.011,0.759,0.017
23,-0.010,-0.011,-0.009,0.925,0.018
24,-0.009,-0.009,-0.008,1.109,0.019
25,-0.007,-0.008,-0.007,1.407,0.022
26,-0.006,-0.007,-0.005,1.740,0.023
27,-0.005,-0.005,-0.004,2.163,0.025
28,-0.003,-0.004,-0.003,2.852,0.026
29,-0.002,-0.003,-0.001,3.816,0.028
30,-0.001,-0.001,0.000,4.478,0.028
31,0.001,0.000,0.001,4.330,0.027
32,0.002,0.001,0.003,3.336,0.023
33,0.003,0.003,0.004,2.231,0.020
34,0.005,0.004,0.005,1.608,0.018
35,0.006,0.005,0.007,1.274,0.016
36,0.007,0.007,0.008,1.042,0.014
37,0.009,0.008,0.009,0.844,0.013
38,0.010,0.009,0.011,0.692,0.012
39,0.011,0.011,0.012,0.574,0.011
40,0.013,0.012,0.013,0.470,0.010
41,0.014,0.013,0.015,0.387,0.009
42,0.015,0.015,0.016,0.311,0.008
43,0.017,0.016,0.017,0.245,0.007
44,0.018,0.017,0.019,0.199,0.006
45,0.019,0.019,0.020,0.155,0.006
46,0.021,0.020,0.021,0.111,0.005
47,0.022,0.021,0.023,0.081,0.004
48,0.023,0.023,0.024,0.060,0.004
49,0.025,0.024,0.025,0.036,0.003
50,0.026,0.025,0.027,0.016,0.002
51,0.027,0.027,0.028,0.005,0.001
52,0.029,0.028,0.029,0.001,0.000
53,0.030,0.029,0.031,0.000,0.000
54,0.031,0.031,0.032,0.000,0.000
55,0.033,0.032,0.033,0.000,0.000
56,0.034,0.033,0.035,0.000,0.000
57,0.035,0.035,0.036,0.000,0.000
58,0.037,0.036,0.037,0.000,0.000
59,0.038,0.037,0.039,0.000,0.000
60,0.039,0.039,0.040,0.000,0.000
