# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : In-Plane Angle, $\theta_{pq}$   
# xbins      : 40   
# xlabel     :  in-plane angle, $\theta_{pq}$ [deg]   
# xbin_width : 1.000 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.500,0.000,1.000,29.324,3.653
2,1.500,1.000,2.000,95.231,9.763
3,2.500,2.000,3.000,201.176,19.559
4,3.500,3.000,4.000,248.490,18.763
5,4.500,4.000,5.000,351.917,21.708
6,5.500,5.000,6.000,417.974,22.309
7,6.500,6.000,7.000,477.500,22.240
8,7.500,7.000,8.000,494.628,19.720
9,8.500,8.000,9.000,459.253,15.546
10,9.500,9.000,10.000,413.788,12.460
11,10.500,10.000,11.000,305.631,8.507
12,11.500,11.000,12.000,222.869,5.802
13,12.500,12.000,13.000,152.282,3.893
14,13.500,13.000,14.000,97.631,2.517
15,14.500,14.000,15.000,61.436,1.674
16,15.500,15.000,16.000,37.049,1.036
17,16.500,16.000,17.000,22.966,0.700
18,17.500,17.000,18.000,12.748,0.447
19,18.500,18.000,19.000,7.131,0.311
20,19.500,19.000,20.000,3.054,0.186
21,20.500,20.000,21.000,0.700,0.103
22,21.500,21.000,22.000,0.096,0.030
23,22.500,22.000,23.000,0.021,0.012
24,23.500,23.000,24.000,0.018,0.013
25,24.500,24.000,25.000,0.000,0.000
26,25.500,25.000,26.000,0.000,0.000
27,26.500,26.000,27.000,0.006,0.006
28,27.500,27.000,28.000,0.000,0.000
29,28.500,28.000,29.000,0.000,0.000
30,29.500,29.000,30.000,0.000,0.000
31,30.500,30.000,31.000,0.000,0.000
32,31.500,31.000,32.000,0.000,0.000
33,32.500,32.000,33.000,0.000,0.000
34,33.500,33.000,34.000,0.000,0.000
35,34.500,34.000,35.000,0.000,0.000
36,35.500,35.000,36.000,0.000,0.000
37,36.500,36.000,37.000,0.000,0.000
38,37.500,37.000,38.000,0.000,0.000
39,38.500,38.000,39.000,0.000,0.000
40,39.500,39.000,40.000,0.000,0.000
