# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS z-Target (Lab)   
# xbins      : 60   
# xlabel     :  z-Target [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,0.000,0.000
2,-9.500,-9.667,-9.333,0.000,0.000
3,-9.167,-9.333,-9.000,0.000,0.000
4,-8.833,-9.000,-8.667,0.000,0.000
5,-8.500,-8.667,-8.333,0.000,0.000
6,-8.167,-8.333,-8.000,0.000,0.000
7,-7.833,-8.000,-7.667,0.000,0.000
8,-7.500,-7.667,-7.333,0.000,0.000
9,-7.167,-7.333,-7.000,0.000,0.000
10,-6.833,-7.000,-6.667,0.009,0.009
11,-6.500,-6.667,-6.333,0.181,0.147
12,-6.167,-6.333,-6.000,0.076,0.060
13,-5.833,-6.000,-5.667,0.279,0.117
14,-5.500,-5.667,-5.333,0.356,0.165
15,-5.167,-5.333,-5.000,0.678,0.216
16,-4.833,-5.000,-4.667,0.892,0.253
17,-4.500,-4.667,-4.333,2.215,0.636
18,-4.167,-4.333,-4.000,4.648,1.103
19,-3.833,-4.000,-3.667,4.523,0.791
20,-3.500,-3.667,-3.333,7.906,0.994
21,-3.167,-3.333,-3.000,14.997,1.415
22,-2.833,-3.000,-2.667,23.585,1.926
23,-2.500,-2.667,-2.333,35.718,2.159
24,-2.167,-2.333,-2.000,56.037,2.829
25,-1.833,-2.000,-1.667,82.398,3.648
26,-1.500,-1.667,-1.333,98.016,3.663
27,-1.167,-1.333,-1.000,111.997,3.634
28,-0.833,-1.000,-0.667,139.885,4.056
29,-0.500,-0.667,-0.333,149.732,4.310
30,-0.167,-0.333,0.000,159.473,4.445
31,0.167,0.000,0.333,164.567,4.539
32,0.500,0.333,0.667,148.452,4.004
33,0.833,0.667,1.000,143.921,4.244
34,1.167,1.000,1.333,119.426,3.721
35,1.500,1.333,1.667,97.812,3.395
36,1.833,1.667,2.000,73.161,2.920
37,2.167,2.000,2.333,55.493,2.793
38,2.500,2.333,2.667,36.417,1.968
39,2.833,2.667,3.000,19.165,1.379
40,3.167,3.000,3.333,10.707,0.989
41,3.500,3.333,3.667,7.222,1.107
42,3.833,3.667,4.000,3.139,0.506
43,4.167,4.000,4.333,1.586,0.361
44,4.500,4.333,4.667,0.724,0.282
45,4.833,4.667,5.000,0.431,0.157
46,5.167,5.000,5.333,0.109,0.048
47,5.500,5.333,5.667,0.047,0.035
48,5.833,5.667,6.000,0.039,0.027
49,6.167,6.000,6.333,0.000,0.000
50,6.500,6.333,6.667,0.000,0.000
51,6.833,6.667,7.000,0.012,0.012
52,7.167,7.000,7.333,0.000,0.000
53,7.500,7.333,7.667,0.000,0.000
54,7.833,7.667,8.000,0.000,0.000
55,8.167,8.000,8.333,0.000,0.000
56,8.500,8.333,8.667,0.000,0.000
57,8.833,8.667,9.000,0.000,0.000
58,9.167,9.000,9.333,0.000,0.000
59,9.500,9.333,9.667,0.000,0.000
60,9.833,9.667,10.000,0.000,0.000
