# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Ztar Difference   
# xbins      : 60   
# xlabel     :  z-Target Difference [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,0.002,0.002
2,-9.500,-9.667,-9.333,0.000,0.000
3,-9.167,-9.333,-9.000,0.008,0.006
4,-8.833,-9.000,-8.667,0.000,0.000
5,-8.500,-8.667,-8.333,0.114,0.103
6,-8.167,-8.333,-8.000,0.000,0.000
7,-7.833,-8.000,-7.667,0.196,0.164
8,-7.500,-7.667,-7.333,0.179,0.149
9,-7.167,-7.333,-7.000,0.661,0.370
10,-6.833,-7.000,-6.667,0.575,0.344
11,-6.500,-6.667,-6.333,0.479,0.309
12,-6.167,-6.333,-6.000,0.853,0.437
13,-5.833,-6.000,-5.667,4.890,2.435
14,-5.500,-5.667,-5.333,1.701,0.522
15,-5.167,-5.333,-5.000,5.757,1.886
16,-4.833,-5.000,-4.667,7.575,1.966
17,-4.500,-4.667,-4.333,9.704,2.601
18,-4.167,-4.333,-4.000,17.681,2.652
19,-3.833,-4.000,-3.667,41.106,8.915
20,-3.500,-3.667,-3.333,46.547,6.043
21,-3.167,-3.333,-3.000,56.087,6.287
22,-2.833,-3.000,-2.667,97.538,10.135
23,-2.500,-2.667,-2.333,114.287,9.912
24,-2.167,-2.333,-2.000,139.398,10.192
25,-1.833,-2.000,-1.667,194.982,13.223
26,-1.500,-1.667,-1.333,184.895,10.830
27,-1.167,-1.333,-1.000,225.515,11.789
28,-0.833,-1.000,-0.667,261.913,16.004
29,-0.500,-0.667,-0.333,286.449,14.088
30,-0.167,-0.333,0.000,289.199,13.721
31,0.167,0.000,0.333,276.254,12.601
32,0.500,0.333,0.667,288.840,15.273
33,0.833,0.667,1.000,259.329,14.774
34,1.167,1.000,1.333,217.796,11.289
35,1.500,1.333,1.667,207.254,11.502
36,1.833,1.667,2.000,185.478,13.044
37,2.167,2.000,2.333,148.153,10.901
38,2.500,2.333,2.667,131.844,10.563
39,2.833,2.667,3.000,114.117,10.825
40,3.167,3.000,3.333,77.614,9.414
41,3.500,3.333,3.667,51.970,6.075
42,3.833,3.667,4.000,50.837,6.689
43,4.167,4.000,4.333,28.696,5.436
44,4.500,4.333,4.667,29.399,5.070
45,4.833,4.667,5.000,14.080,3.390
46,5.167,5.000,5.333,16.667,4.326
47,5.500,5.333,5.667,5.168,1.359
48,5.833,5.667,6.000,3.127,0.814
49,6.167,6.000,6.333,3.420,1.245
50,6.500,6.333,6.667,2.406,1.103
51,6.833,6.667,7.000,2.387,1.890
52,7.167,7.000,7.333,1.507,0.791
53,7.500,7.333,7.667,2.712,2.018
54,7.833,7.667,8.000,0.984,0.577
55,8.167,8.000,8.333,0.831,0.447
56,8.500,8.333,8.667,1.252,0.951
57,8.833,8.667,9.000,0.209,0.200
58,9.167,9.000,9.333,1.981,1.965
59,9.500,9.333,9.667,0.001,0.001
60,9.833,9.667,10.000,0.053,0.041
