# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Ztar Difference   
# xbins      : 60   
# xlabel     :  z-Target Difference [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,0.000,0.000
2,-9.500,-9.667,-9.333,0.000,0.000
3,-9.167,-9.333,-9.000,0.000,0.000
4,-8.833,-9.000,-8.667,0.008,0.008
5,-8.500,-8.667,-8.333,0.045,0.040
6,-8.167,-8.333,-8.000,0.026,0.015
7,-7.833,-8.000,-7.667,0.002,0.002
8,-7.500,-7.667,-7.333,0.212,0.182
9,-7.167,-7.333,-7.000,0.452,0.207
10,-6.833,-7.000,-6.667,0.165,0.067
11,-6.500,-6.667,-6.333,0.341,0.185
12,-6.167,-6.333,-6.000,0.495,0.162
13,-5.833,-6.000,-5.667,2.425,1.484
14,-5.500,-5.667,-5.333,1.687,0.523
15,-5.167,-5.333,-5.000,3.922,1.157
16,-4.833,-5.000,-4.667,4.593,1.318
17,-4.500,-4.667,-4.333,9.912,2.196
18,-4.167,-4.333,-4.000,10.439,1.799
19,-3.833,-4.000,-3.667,14.282,2.426
20,-3.500,-3.667,-3.333,18.815,2.650
21,-3.167,-3.333,-3.000,29.121,4.673
22,-2.833,-3.000,-2.667,34.165,4.284
23,-2.500,-2.667,-2.333,41.127,3.954
24,-2.167,-2.333,-2.000,53.314,4.688
25,-1.833,-2.000,-1.667,54.139,4.718
26,-1.500,-1.667,-1.333,61.075,4.876
27,-1.167,-1.333,-1.000,76.267,5.435
28,-0.833,-1.000,-0.667,74.611,5.525
29,-0.500,-0.667,-0.333,76.742,5.234
30,-0.167,-0.333,0.000,82.438,5.710
31,0.167,0.000,0.333,81.164,5.475
32,0.500,0.333,0.667,83.588,5.715
33,0.833,0.667,1.000,73.880,4.917
34,1.167,1.000,1.333,68.906,5.504
35,1.500,1.333,1.667,61.474,4.878
36,1.833,1.667,2.000,59.378,4.877
37,2.167,2.000,2.333,46.498,4.083
38,2.500,2.333,2.667,32.221,2.810
39,2.833,2.667,3.000,34.707,3.589
40,3.167,3.000,3.333,25.090,2.701
41,3.500,3.333,3.667,25.799,3.605
42,3.833,3.667,4.000,15.261,2.467
43,4.167,4.000,4.333,11.384,1.756
44,4.500,4.333,4.667,9.084,1.846
45,4.833,4.667,5.000,6.258,1.453
46,5.167,5.000,5.333,2.898,1.039
47,5.500,5.333,5.667,2.000,0.742
48,5.833,5.667,6.000,3.695,1.703
49,6.167,6.000,6.333,0.624,0.255
50,6.500,6.333,6.667,1.960,1.008
51,6.833,6.667,7.000,0.342,0.150
52,7.167,7.000,7.333,0.088,0.039
53,7.500,7.333,7.667,1.181,0.843
54,7.833,7.667,8.000,0.123,0.061
55,8.167,8.000,8.333,0.185,0.107
56,8.500,8.333,8.667,0.047,0.034
57,8.833,8.667,9.000,0.170,0.114
58,9.167,9.000,9.333,0.015,0.015
59,9.500,9.333,9.667,0.010,0.008
60,9.833,9.667,10.000,0.000,0.000
