# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : 4-Momentum Transfer, Q^{2}   
# xbins      : 40   
# xlabel     :  4-momentum transfer, Q^{2} [GeV^{2}]   
# xbin_width : 0.037 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,1.019,1.000,1.038,0.000,0.000
2,1.056,1.038,1.075,0.000,0.000
3,1.094,1.075,1.113,3.594,1.870
4,1.131,1.113,1.150,57.942,8.533
5,1.169,1.150,1.188,112.293,10.125
6,1.206,1.188,1.225,140.733,9.809
7,1.244,1.225,1.262,110.875,7.750
8,1.281,1.262,1.300,123.950,7.045
9,1.319,1.300,1.337,108.781,6.089
10,1.356,1.337,1.375,99.620,5.365
11,1.394,1.375,1.413,79.212,4.453
12,1.431,1.413,1.450,76.007,3.940
13,1.469,1.450,1.488,65.676,3.172
14,1.506,1.488,1.525,54.000,2.554
15,1.544,1.525,1.562,44.643,2.028
16,1.581,1.562,1.600,39.358,1.658
17,1.619,1.600,1.637,31.013,1.258
18,1.656,1.637,1.675,27.787,1.087
19,1.694,1.675,1.712,22.783,0.862
20,1.731,1.712,1.750,19.094,0.669
21,1.769,1.750,1.788,15.850,0.537
22,1.806,1.788,1.825,12.401,0.399
23,1.844,1.825,1.862,10.534,0.322
24,1.881,1.862,1.900,8.218,0.236
25,1.919,1.900,1.938,6.924,0.190
26,1.956,1.938,1.975,5.724,0.155
27,1.994,1.975,2.013,4.791,0.130
28,2.031,2.013,2.050,3.746,0.098
29,2.069,2.050,2.087,3.183,0.082
30,2.106,2.087,2.125,2.424,0.064
31,2.144,2.125,2.162,1.934,0.051
32,2.181,2.162,2.200,1.473,0.040
33,2.219,2.200,2.237,1.150,0.033
34,2.256,2.237,2.275,0.899,0.026
35,2.294,2.275,2.312,0.640,0.020
36,2.331,2.312,2.350,0.522,0.017
37,2.369,2.350,2.388,0.372,0.013
38,2.406,2.388,2.425,0.284,0.011
39,2.444,2.425,2.462,0.211,0.009
40,2.481,2.462,2.500,0.124,0.006
