# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : 4-Momentum Transfer, Q^{2} (vertex)   
# xbins      : 40   
# xlabel     :  4-momentum transfer, Q^{2} [GeV^{2}]   
# xbin_width : 0.037 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,1.019,1.000,1.038,0.000,0.000
2,1.056,1.038,1.075,0.000,0.000
3,1.094,1.075,1.113,6.272,1.749
4,1.131,1.113,1.150,74.742,8.476
5,1.169,1.150,1.188,126.962,9.772
6,1.206,1.188,1.225,122.085,8.533
7,1.244,1.225,1.262,111.329,7.164
8,1.281,1.262,1.300,123.064,7.475
9,1.319,1.300,1.337,110.562,6.497
10,1.356,1.337,1.375,97.771,5.346
11,1.394,1.375,1.413,83.120,4.743
12,1.431,1.413,1.450,80.724,4.316
13,1.469,1.450,1.488,68.738,3.627
14,1.506,1.488,1.525,58.180,2.984
15,1.544,1.525,1.562,52.144,2.610
16,1.581,1.562,1.600,48.495,2.306
17,1.619,1.600,1.637,37.943,1.799
18,1.656,1.637,1.675,32.179,1.435
19,1.694,1.675,1.712,27.786,1.211
20,1.731,1.712,1.750,23.365,0.962
21,1.769,1.750,1.788,19.586,0.744
22,1.806,1.788,1.825,17.461,0.666
23,1.844,1.825,1.862,13.326,0.502
24,1.881,1.862,1.900,11.639,0.408
25,1.919,1.900,1.938,9.619,0.324
26,1.956,1.938,1.975,8.337,0.263
27,1.994,1.975,2.013,6.496,0.201
28,2.031,2.013,2.050,5.342,0.158
29,2.069,2.050,2.087,4.707,0.132
30,2.106,2.087,2.125,3.739,0.106
31,2.144,2.125,2.162,3.186,0.086
32,2.181,2.162,2.200,2.406,0.067
33,2.219,2.200,2.237,1.944,0.054
34,2.256,2.237,2.275,1.635,0.046
35,2.294,2.275,2.312,1.349,0.037
36,2.331,2.312,2.350,1.004,0.029
37,2.369,2.350,2.388,0.794,0.024
38,2.406,2.388,2.425,0.633,0.020
39,2.444,2.425,2.462,0.458,0.015
40,2.481,2.462,2.500,0.360,0.013
