# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : x-Bjorken   
# xbins      : 60   
# xlabel     :  x-bjorken, x_{Bj}   
# xbin_width : 0.022 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.511,0.500,0.522,0.000,0.000
2,0.532,0.522,0.543,0.000,0.000
3,0.554,0.543,0.565,0.000,0.000
4,0.576,0.565,0.587,0.000,0.000
5,0.598,0.587,0.608,0.000,0.000
6,0.619,0.608,0.630,0.000,0.000
7,0.641,0.630,0.652,0.178,0.127
8,0.662,0.652,0.673,2.029,0.418
9,0.684,0.673,0.695,9.992,1.261
10,0.706,0.695,0.717,33.588,2.832
11,0.728,0.717,0.738,54.181,3.971
12,0.749,0.738,0.760,73.498,5.105
13,0.771,0.760,0.782,97.398,6.457
14,0.792,0.782,0.803,122.457,7.889
15,0.814,0.803,0.825,151.218,10.320
16,0.836,0.825,0.847,130.223,9.745
17,0.858,0.847,0.868,170.209,12.284
18,0.879,0.868,0.890,193.407,14.209
19,0.901,0.890,0.912,223.393,16.107
20,0.922,0.912,0.933,192.286,14.783
21,0.944,0.933,0.955,236.218,19.164
22,0.966,0.955,0.977,212.378,15.964
23,0.988,0.977,0.998,227.508,18.195
24,1.009,0.998,1.020,193.366,14.546
25,1.031,1.020,1.042,195.778,14.318
26,1.053,1.042,1.063,157.896,11.729
27,1.074,1.063,1.085,147.489,10.227
28,1.096,1.085,1.107,139.348,9.703
29,1.118,1.107,1.128,140.669,9.685
30,1.139,1.128,1.150,111.441,7.316
31,1.161,1.150,1.172,128.352,7.626
32,1.183,1.172,1.193,91.528,5.554
33,1.204,1.193,1.215,93.826,5.510
34,1.226,1.215,1.237,84.909,4.522
35,1.248,1.237,1.258,72.416,3.743
36,1.269,1.258,1.280,68.557,3.356
37,1.291,1.280,1.302,56.858,2.575
38,1.312,1.302,1.323,49.752,2.048
39,1.334,1.323,1.345,41.195,1.640
40,1.356,1.345,1.367,35.728,1.337
41,1.377,1.367,1.388,31.483,1.093
42,1.399,1.388,1.410,24.720,0.842
43,1.421,1.410,1.432,22.571,0.704
44,1.442,1.432,1.453,19.437,0.591
45,1.464,1.453,1.475,15.299,0.441
46,1.486,1.475,1.497,13.646,0.368
47,1.507,1.497,1.518,11.190,0.302
48,1.529,1.518,1.540,8.773,0.229
49,1.551,1.540,1.562,7.413,0.190
50,1.573,1.562,1.583,5.606,0.148
51,1.594,1.583,1.605,4.464,0.117
52,1.616,1.605,1.627,3.193,0.087
53,1.638,1.627,1.648,2.216,0.064
54,1.659,1.648,1.670,1.594,0.049
55,1.681,1.670,1.692,0.995,0.035
56,1.703,1.692,1.713,0.589,0.024
57,1.724,1.713,1.735,0.288,0.016
58,1.746,1.735,1.757,0.135,0.010
59,1.768,1.757,1.778,0.038,0.005
60,1.789,1.778,1.800,0.002,0.001
