# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS z-Target (Lab)   
# xbins      : 60   
# xlabel     :  z-Target [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,1061.029,102.949
2,-9.500,-9.667,-9.333,898.509,77.795
3,-9.167,-9.333,-9.000,1073.887,104.633
4,-8.833,-9.000,-8.667,865.539,81.106
5,-8.500,-8.667,-8.333,893.562,83.148
6,-8.167,-8.333,-8.000,989.257,92.638
7,-7.833,-8.000,-7.667,1131.595,124.564
8,-7.500,-7.667,-7.333,804.087,78.797
9,-7.167,-7.333,-7.000,896.286,95.388
10,-6.833,-7.000,-6.667,1094.992,112.006
11,-6.500,-6.667,-6.333,976.902,98.598
12,-6.167,-6.333,-6.000,997.516,96.748
13,-5.833,-6.000,-5.667,1002.641,92.414
14,-5.500,-5.667,-5.333,1006.410,91.544
15,-5.167,-5.333,-5.000,842.555,73.642
16,-4.833,-5.000,-4.667,851.599,82.392
17,-4.500,-4.667,-4.333,955.496,89.054
18,-4.167,-4.333,-4.000,904.242,90.188
19,-3.833,-4.000,-3.667,1037.762,102.586
20,-3.500,-3.667,-3.333,959.921,81.415
21,-3.167,-3.333,-3.000,951.643,98.214
22,-2.833,-3.000,-2.667,920.875,91.133
23,-2.500,-2.667,-2.333,966.662,87.858
24,-2.167,-2.333,-2.000,1120.770,106.655
25,-1.833,-2.000,-1.667,902.626,81.148
26,-1.500,-1.667,-1.333,1249.786,123.440
27,-1.167,-1.333,-1.000,996.014,95.411
28,-0.833,-1.000,-0.667,1006.859,87.286
29,-0.500,-0.667,-0.333,1118.052,101.843
30,-0.167,-0.333,0.000,1069.888,95.560
31,0.167,0.000,0.333,902.510,89.276
32,0.500,0.333,0.667,921.306,83.285
33,0.833,0.667,1.000,1032.109,103.124
34,1.167,1.000,1.333,882.830,82.357
35,1.500,1.333,1.667,1035.503,96.322
36,1.833,1.667,2.000,986.478,95.306
37,2.167,2.000,2.333,937.938,94.309
38,2.500,2.333,2.667,1011.785,86.073
39,2.833,2.667,3.000,1040.319,88.024
40,3.167,3.000,3.333,1012.080,85.634
41,3.500,3.333,3.667,1054.207,99.229
42,3.833,3.667,4.000,1045.385,96.063
43,4.167,4.000,4.333,1009.395,99.691
44,4.500,4.333,4.667,1111.072,99.566
45,4.833,4.667,5.000,1346.162,122.379
46,5.167,5.000,5.333,1102.529,92.996
47,5.500,5.333,5.667,1048.611,97.913
48,5.833,5.667,6.000,872.223,80.119
49,6.167,6.000,6.333,994.226,85.983
50,6.500,6.333,6.667,900.620,75.673
51,6.833,6.667,7.000,1009.944,88.657
52,7.167,7.000,7.333,1122.869,97.006
53,7.500,7.333,7.667,1077.212,88.903
54,7.833,7.667,8.000,1116.705,98.225
55,8.167,8.000,8.333,1105.307,87.901
56,8.500,8.333,8.667,919.420,74.455
57,8.833,8.667,9.000,1168.760,97.114
58,9.167,9.000,9.333,1224.349,99.996
59,9.500,9.333,9.667,1223.469,104.228
60,9.833,9.667,10.000,1293.212,98.920
