# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : x-Bjorken   
# xbins      : 40   
# xlabel     :  x-bjorken, x_{Bj}   
# xbin_width : 0.033 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.516,0.500,0.532,0.000,0.000
2,0.549,0.532,0.565,0.000,0.000
3,0.581,0.565,0.598,0.000,0.000
4,0.614,0.598,0.630,0.000,0.000
5,0.646,0.630,0.662,0.083,0.059
6,0.679,0.662,0.695,23.914,7.119
7,0.711,0.695,0.728,269.381,37.956
8,0.744,0.728,0.760,1119.189,95.530
9,0.776,0.760,0.792,2354.020,172.784
10,0.809,0.792,0.825,4415.356,258.368
11,0.841,0.825,0.858,5914.235,301.703
12,0.874,0.858,0.890,6067.901,289.144
13,0.906,0.890,0.922,6986.206,301.610
14,0.939,0.922,0.955,6722.233,281.476
15,0.971,0.955,0.988,6927.415,269.857
16,1.004,0.988,1.020,6242.497,236.847
17,1.036,1.020,1.052,5463.922,220.291
18,1.069,1.052,1.085,4545.104,188.194
19,1.101,1.085,1.118,3568.314,155.416
20,1.134,1.118,1.150,3159.071,135.889
21,1.166,1.150,1.183,2318.803,104.167
22,1.199,1.183,1.215,1598.758,73.897
23,1.231,1.215,1.248,1120.078,53.537
24,1.264,1.248,1.280,790.818,39.324
25,1.296,1.280,1.312,443.330,22.900
26,1.329,1.312,1.345,238.598,12.188
27,1.361,1.345,1.377,139.649,7.586
28,1.394,1.377,1.410,66.379,3.715
29,1.426,1.410,1.442,32.407,2.146
30,1.459,1.442,1.475,14.973,0.863
31,1.491,1.475,1.508,6.069,0.215
32,1.524,1.508,1.540,3.354,0.084
33,1.556,1.540,1.573,1.910,0.043
34,1.589,1.573,1.605,1.088,0.028
35,1.621,1.605,1.637,0.474,0.016
36,1.654,1.637,1.670,0.164,0.008
37,1.686,1.670,1.703,0.043,0.004
38,1.719,1.703,1.735,0.003,0.001
39,1.751,1.735,1.768,0.000,0.000
40,1.784,1.768,1.800,0.000,0.000
