# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X_{fp}   
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 0.417 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.792,-10.000,-9.583,3.588,0.114
2,-9.375,-9.583,-9.167,4.710,0.144
3,-8.958,-9.167,-8.750,5.529,0.164
4,-8.542,-8.750,-8.333,7.320,0.206
5,-8.125,-8.333,-7.917,9.338,0.249
6,-7.708,-7.917,-7.500,11.067,0.288
7,-7.292,-7.500,-7.083,13.940,0.355
8,-6.875,-7.083,-6.667,17.137,0.424
9,-6.458,-6.667,-6.250,20.168,0.485
10,-6.042,-6.250,-5.833,24.221,0.566
11,-5.625,-5.833,-5.417,29.819,0.670
12,-5.208,-5.417,-5.000,35.432,0.788
13,-4.792,-5.000,-4.583,42.703,0.934
14,-4.375,-4.583,-4.167,49.983,1.056
15,-3.958,-4.167,-3.750,59.142,1.232
16,-3.542,-3.750,-3.333,66.608,1.376
17,-3.125,-3.333,-2.917,76.700,1.546
18,-2.708,-2.917,-2.500,90.912,1.767
19,-2.292,-2.500,-2.083,106.511,2.059
20,-1.875,-2.083,-1.667,121.446,2.337
21,-1.458,-1.667,-1.250,141.931,2.638
22,-1.042,-1.250,-0.833,160.125,2.959
23,-0.625,-0.833,-0.417,184.018,3.346
24,-0.208,-0.417,0.000,200.608,3.653
25,0.208,0.000,0.417,231.499,4.090
26,0.625,0.417,0.833,243.308,4.320
27,1.042,0.833,1.250,268.457,4.700
28,1.458,1.250,1.667,302.194,5.239
29,1.875,1.667,2.083,336.288,5.826
30,2.292,2.083,2.500,362.143,6.304
31,2.708,2.500,2.917,407.687,6.918
32,3.125,2.917,3.333,419.544,7.325
33,3.542,3.333,3.750,451.757,8.009
34,3.958,3.750,4.167,470.319,8.454
35,4.375,4.167,4.583,480.337,8.958
36,4.792,4.583,5.000,458.786,9.235
37,5.208,5.000,5.417,429.878,9.530
38,5.625,5.417,5.833,377.380,9.593
39,6.042,5.833,6.250,308.799,9.264
40,6.458,6.250,6.667,203.152,7.945
41,6.875,6.667,7.083,118.522,6.406
42,7.292,7.083,7.500,45.471,4.319
43,7.708,7.500,7.917,12.077,2.526
44,8.125,7.917,8.333,1.130,0.746
45,8.542,8.333,8.750,0.000,0.000
46,8.958,8.750,9.167,0.000,0.000
47,9.375,9.167,9.583,0.000,0.000
48,9.792,9.583,10.000,0.000,0.000
49,10.208,10.000,10.417,0.000,0.000
50,10.625,10.417,10.833,0.000,0.000
51,11.042,10.833,11.250,0.000,0.000
52,11.458,11.250,11.667,0.000,0.000
53,11.875,11.667,12.083,0.000,0.000
54,12.292,12.083,12.500,0.000,0.000
55,12.708,12.500,12.917,0.000,0.000
56,13.125,12.917,13.333,0.000,0.000
57,13.542,13.333,13.750,0.000,0.000
58,13.958,13.750,14.167,0.000,0.000
59,14.375,14.167,14.583,0.000,0.000
60,14.792,14.583,15.000,0.000,0.000
