# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X'_{tar}   
# xbins      : 60   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.059,-0.060,-0.058,0.000,0.000
2,-0.057,-0.058,-0.056,0.000,0.000
3,-0.055,-0.056,-0.054,0.000,0.000
4,-0.053,-0.054,-0.052,0.000,0.000
5,-0.051,-0.052,-0.050,0.020,0.012
6,-0.049,-0.050,-0.048,3.724,0.285
7,-0.047,-0.048,-0.046,26.190,0.942
8,-0.045,-0.046,-0.044,39.054,1.260
9,-0.043,-0.044,-0.042,49.008,1.608
10,-0.041,-0.042,-0.040,61.850,1.966
11,-0.039,-0.040,-0.038,71.124,2.199
12,-0.037,-0.038,-0.036,87.895,2.702
13,-0.035,-0.036,-0.034,94.362,2.905
14,-0.033,-0.034,-0.032,107.814,3.243
15,-0.031,-0.032,-0.030,120.400,3.459
16,-0.029,-0.030,-0.028,131.173,3.778
17,-0.027,-0.028,-0.026,139.951,4.035
18,-0.025,-0.026,-0.024,157.429,4.288
19,-0.023,-0.024,-0.022,164.122,4.677
20,-0.021,-0.022,-0.020,184.368,5.059
21,-0.019,-0.020,-0.018,186.708,5.028
22,-0.017,-0.018,-0.016,200.964,5.349
23,-0.015,-0.016,-0.014,208.812,5.469
24,-0.013,-0.014,-0.012,220.625,5.833
25,-0.011,-0.012,-0.010,235.532,6.294
26,-0.009,-0.010,-0.008,240.052,6.249
27,-0.007,-0.008,-0.006,239.841,6.147
28,-0.005,-0.006,-0.004,251.756,6.409
29,-0.003,-0.004,-0.002,247.683,6.459
30,-0.001,-0.002,0.000,257.012,6.635
31,0.001,0.000,0.002,257.393,6.708
32,0.003,0.002,0.004,248.770,6.419
33,0.005,0.004,0.006,257.563,6.591
34,0.007,0.006,0.008,243.142,6.415
35,0.009,0.008,0.010,234.249,6.156
36,0.011,0.010,0.012,232.645,5.974
37,0.013,0.012,0.014,222.434,5.865
38,0.015,0.014,0.016,205.375,5.496
39,0.017,0.016,0.018,200.943,5.458
40,0.019,0.018,0.020,190.835,5.349
41,0.021,0.020,0.022,186.677,5.062
42,0.023,0.022,0.024,166.022,4.643
43,0.025,0.024,0.026,154.054,4.395
44,0.027,0.026,0.028,141.176,3.859
45,0.029,0.028,0.030,133.337,3.794
46,0.031,0.030,0.032,119.664,3.574
47,0.033,0.032,0.034,107.329,3.135
48,0.035,0.034,0.036,94.706,2.906
49,0.037,0.036,0.038,87.297,2.623
50,0.039,0.038,0.040,79.043,2.426
51,0.041,0.040,0.042,62.119,1.967
52,0.043,0.042,0.044,39.007,1.258
53,0.045,0.044,0.046,20.903,0.775
54,0.047,0.046,0.048,9.381,0.431
55,0.049,0.048,0.050,0.997,0.094
56,0.051,0.050,0.052,0.005,0.004
57,0.053,0.052,0.054,0.000,0.000
58,0.055,0.054,0.056,0.000,0.000
59,0.057,0.056,0.058,0.000,0.000
60,0.059,0.058,0.060,0.000,0.000
