# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X_{fp}   
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 1.667 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-49.167,-50.000,-48.333,0.000,0.000
2,-47.500,-48.333,-46.667,0.000,0.000
3,-45.833,-46.667,-45.000,0.055,0.029
4,-44.167,-45.000,-43.333,0.359,0.060
5,-42.500,-43.333,-41.667,0.695,0.078
6,-40.833,-41.667,-40.000,0.823,0.074
7,-39.167,-40.000,-38.333,1.073,0.099
8,-37.500,-38.333,-36.667,1.067,0.098
9,-35.833,-36.667,-35.000,1.068,0.090
10,-34.167,-35.000,-33.333,1.420,0.118
11,-32.500,-33.333,-31.667,1.751,0.141
12,-30.833,-31.667,-30.000,1.770,0.131
13,-29.167,-30.000,-28.333,2.043,0.153
14,-27.500,-28.333,-26.667,1.761,0.122
15,-25.833,-26.667,-25.000,2.037,0.145
16,-24.167,-25.000,-23.333,2.235,0.164
17,-22.500,-23.333,-21.667,2.163,0.143
18,-20.833,-21.667,-20.000,2.387,0.168
19,-19.167,-20.000,-18.333,2.994,0.228
20,-17.500,-18.333,-16.667,3.085,0.233
21,-15.833,-16.667,-15.000,2.787,0.189
22,-14.167,-15.000,-13.333,2.645,0.172
23,-12.500,-13.333,-11.667,3.054,0.200
24,-10.833,-11.667,-10.000,2.947,0.188
25,-9.167,-10.000,-8.333,3.376,0.212
26,-7.500,-8.333,-6.667,3.623,0.216
27,-5.833,-6.667,-5.000,3.936,0.267
28,-4.167,-5.000,-3.333,3.699,0.225
29,-2.500,-3.333,-1.667,3.680,0.225
30,-0.833,-1.667,0.000,3.916,0.239
31,0.833,0.000,1.667,3.806,0.203
32,2.500,1.667,3.333,3.875,0.216
33,4.167,3.333,5.000,3.967,0.226
34,5.833,5.000,6.667,4.368,0.238
35,7.500,6.667,8.333,4.157,0.227
36,9.167,8.333,10.000,4.428,0.248
37,10.833,10.000,11.667,4.458,0.217
38,12.500,11.667,13.333,4.329,0.216
39,14.167,13.333,15.000,4.258,0.184
40,15.833,15.000,16.667,4.507,0.190
41,17.500,16.667,18.333,4.755,0.205
42,19.167,18.333,20.000,4.412,0.189
43,20.833,20.000,21.667,4.639,0.191
44,22.500,21.667,23.333,5.075,0.194
45,24.167,23.333,25.000,4.806,0.180
46,25.833,25.000,26.667,4.539,0.166
47,27.500,26.667,28.333,4.214,0.157
48,29.167,28.333,30.000,3.763,0.135
49,30.833,30.000,31.667,3.493,0.141
50,32.500,31.667,33.333,2.853,0.124
51,34.167,33.333,35.000,2.374,0.114
52,35.833,35.000,36.667,2.140,0.107
53,37.500,36.667,38.333,1.599,0.086
54,39.167,38.333,40.000,1.181,0.076
55,40.833,40.000,41.667,0.626,0.053
56,42.500,41.667,43.333,0.189,0.032
57,44.167,43.333,45.000,0.000,0.000
58,45.833,45.000,46.667,0.000,0.000
59,47.500,46.667,48.333,0.000,0.000
60,49.167,48.333,50.000,0.000,0.000
