# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.833 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-24.583,-25.000,-24.167,0.006,0.005
2,-23.750,-24.167,-23.333,0.005,0.003
3,-22.917,-23.333,-22.500,0.053,0.045
4,-22.083,-22.500,-21.667,0.071,0.059
5,-21.250,-21.667,-20.833,0.111,0.088
6,-20.417,-20.833,-20.000,0.039,0.017
7,-19.583,-20.000,-19.167,0.016,0.006
8,-18.750,-19.167,-18.333,0.177,0.086
9,-17.917,-18.333,-17.500,0.174,0.114
10,-17.083,-17.500,-16.667,0.556,0.287
11,-16.250,-16.667,-15.833,0.240,0.058
12,-15.417,-15.833,-15.000,0.831,0.394
13,-14.583,-15.000,-14.167,1.111,0.345
14,-13.750,-14.167,-13.333,0.741,0.247
15,-12.917,-13.333,-12.500,1.693,0.486
16,-12.083,-12.500,-11.667,1.714,0.418
17,-11.250,-11.667,-10.833,2.907,0.760
18,-10.417,-10.833,-10.000,1.904,0.483
19,-9.583,-10.000,-9.167,4.342,0.910
20,-8.750,-9.167,-8.333,4.082,0.848
21,-7.917,-8.333,-7.500,4.750,0.973
22,-7.083,-7.500,-6.667,4.533,0.841
23,-6.250,-6.667,-5.833,6.459,1.015
24,-5.417,-5.833,-5.000,6.609,0.903
25,-4.583,-5.000,-4.167,9.526,1.270
26,-3.750,-4.167,-3.333,14.453,1.558
27,-2.917,-3.333,-2.500,19.052,1.830
28,-2.083,-2.500,-1.667,25.386,2.501
29,-1.250,-1.667,-0.833,34.657,2.592
30,-0.417,-0.833,0.000,57.372,3.708
31,0.417,0.000,0.833,52.607,3.095
32,1.250,0.833,1.667,45.642,3.293
33,2.083,1.667,2.500,32.918,2.621
34,2.917,2.500,3.333,25.217,2.176
35,3.750,3.333,4.167,20.634,1.916
36,4.583,4.167,5.000,23.211,2.344
37,5.417,5.000,5.833,14.568,1.586
38,6.250,5.833,6.667,13.883,1.520
39,7.083,6.667,7.500,11.972,1.326
40,7.917,7.500,8.333,9.827,1.290
41,8.750,8.333,9.167,9.869,1.359
42,9.583,9.167,10.000,6.601,0.830
43,10.417,10.000,10.833,4.475,0.726
44,11.250,10.833,11.667,3.856,0.626
45,12.083,11.667,12.500,4.327,0.654
46,12.917,12.500,13.333,2.912,0.609
47,13.750,13.333,14.167,2.068,0.442
48,14.583,14.167,15.000,1.493,0.331
49,15.417,15.000,15.833,1.174,0.280
50,16.250,15.833,16.667,1.244,0.467
51,17.083,16.667,17.500,0.875,0.273
52,17.917,17.500,18.333,0.343,0.108
53,18.750,18.333,19.167,0.171,0.047
54,19.583,19.167,20.000,0.061,0.022
55,20.417,20.000,20.833,0.039,0.020
56,21.250,20.833,21.667,0.019,0.008
57,22.083,21.667,22.500,0.097,0.067
58,22.917,22.500,23.333,0.000,0.000
59,23.750,23.333,24.167,0.000,0.000
60,24.583,24.167,25.000,0.000,0.000
