# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Ztar Difference   
# xbins      : 60   
# xlabel     :  z-Target Difference [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,0.164,0.117
2,-9.500,-9.667,-9.333,1.015,0.483
3,-9.167,-9.333,-9.000,1.456,0.709
4,-8.833,-9.000,-8.667,3.773,3.598
5,-8.500,-8.667,-8.333,1.242,0.484
6,-8.167,-8.333,-8.000,1.056,0.405
7,-7.833,-8.000,-7.667,0.814,0.371
8,-7.500,-7.667,-7.333,1.082,0.368
9,-7.167,-7.333,-7.000,5.193,2.528
10,-6.833,-7.000,-6.667,3.231,0.954
11,-6.500,-6.667,-6.333,7.357,3.048
12,-6.167,-6.333,-6.000,13.718,8.295
13,-5.833,-6.000,-5.667,32.591,19.593
14,-5.500,-5.667,-5.333,28.171,8.905
15,-5.167,-5.333,-5.000,55.070,24.051
16,-4.833,-5.000,-4.667,35.845,7.377
17,-4.500,-4.667,-4.333,77.213,29.616
18,-4.167,-4.333,-4.000,98.209,23.017
19,-3.833,-4.000,-3.667,138.451,30.116
20,-3.500,-3.667,-3.333,191.948,35.718
21,-3.167,-3.333,-3.000,286.257,37.821
22,-2.833,-3.000,-2.667,350.308,38.639
23,-2.500,-2.667,-2.333,438.871,43.526
24,-2.167,-2.333,-2.000,640.823,65.969
25,-1.833,-2.000,-1.667,821.803,79.663
26,-1.500,-1.667,-1.333,829.843,58.889
27,-1.167,-1.333,-1.000,968.672,72.129
28,-0.833,-1.000,-0.667,1048.503,68.273
29,-0.500,-0.667,-0.333,1121.439,72.008
30,-0.167,-0.333,0.000,1118.076,66.479
31,0.167,0.000,0.333,1193.662,89.521
32,0.500,0.333,0.667,1052.153,70.654
33,0.833,0.667,1.000,1244.474,91.154
34,1.167,1.000,1.333,1223.084,103.799
35,1.500,1.333,1.667,879.032,75.017
36,1.833,1.667,2.000,708.003,58.016
37,2.167,2.000,2.333,612.027,59.624
38,2.500,2.333,2.667,437.354,63.715
39,2.833,2.667,3.000,347.659,37.048
40,3.167,3.000,3.333,334.819,45.993
41,3.500,3.333,3.667,205.125,31.841
42,3.833,3.667,4.000,187.533,31.237
43,4.167,4.000,4.333,132.888,35.849
44,4.500,4.333,4.667,123.431,37.358
45,4.833,4.667,5.000,77.596,28.673
46,5.167,5.000,5.333,33.895,10.021
47,5.500,5.333,5.667,37.727,13.766
48,5.833,5.667,6.000,23.478,10.681
49,6.167,6.000,6.333,14.322,3.672
50,6.500,6.333,6.667,5.004,1.459
51,6.833,6.667,7.000,32.775,27.474
52,7.167,7.000,7.333,4.198,1.848
53,7.500,7.333,7.667,19.600,15.065
54,7.833,7.667,8.000,4.129,1.489
55,8.167,8.000,8.333,3.007,1.585
56,8.500,8.333,8.667,1.260,0.499
57,8.833,8.667,9.000,0.550,0.302
58,9.167,9.000,9.333,1.148,0.568
59,9.500,9.333,9.667,0.000,0.000
60,9.833,9.667,10.000,0.000,0.000
