# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : 4-Momentum Transfer, Q^{2}   
# xbins      : 40   
# xlabel     :  4-momentum transfer, Q^{2} [GeV^{2}]   
# xbin_width : 0.037 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,1.019,1.000,1.038,2179.283,120.617
2,1.056,1.038,1.075,1777.573,89.430
3,1.094,1.075,1.113,1569.821,66.857
4,1.131,1.113,1.150,1175.858,48.729
5,1.169,1.150,1.188,918.162,38.160
6,1.206,1.188,1.225,731.152,27.927
7,1.244,1.225,1.262,566.611,20.404
8,1.281,1.262,1.300,435.217,15.368
9,1.319,1.300,1.337,361.864,11.873
10,1.356,1.337,1.375,291.573,9.378
11,1.394,1.375,1.413,206.869,6.608
12,1.431,1.413,1.450,162.394,5.080
13,1.469,1.450,1.488,126.221,3.905
14,1.506,1.488,1.525,86.223,2.766
15,1.544,1.525,1.562,71.478,2.210
16,1.581,1.562,1.600,56.118,1.731
17,1.619,1.600,1.637,40.331,1.256
18,1.656,1.637,1.675,33.041,1.003
19,1.694,1.675,1.712,27.403,0.828
20,1.731,1.712,1.750,20.605,0.640
21,1.769,1.750,1.788,16.960,0.529
22,1.806,1.788,1.825,13.686,0.422
23,1.844,1.825,1.862,10.414,0.334
24,1.881,1.862,1.900,8.561,0.276
25,1.919,1.900,1.938,6.799,0.222
26,1.956,1.938,1.975,5.714,0.188
27,1.994,1.975,2.013,4.543,0.152
28,2.031,2.013,2.050,3.828,0.130
29,2.069,2.050,2.087,3.058,0.108
30,2.106,2.087,2.125,2.309,0.087
31,2.144,2.125,2.162,1.865,0.075
32,2.181,2.162,2.200,1.483,0.062
33,2.219,2.200,2.237,0.899,0.046
34,2.256,2.237,2.275,0.331,0.027
35,2.294,2.275,2.312,0.051,0.011
36,2.331,2.312,2.350,0.005,0.003
37,2.369,2.350,2.388,0.002,0.002
38,2.406,2.388,2.425,0.000,0.000
39,2.444,2.425,2.462,0.000,0.000
40,2.481,2.462,2.500,0.000,0.000
