# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 50   
# xlabel     :  nuclear missing energy (all events), E_{m} [GeV]   
# xbin_width : 0.005 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.048,-0.050,-0.045,2.364,0.423
2,-0.043,-0.045,-0.040,7.087,2.667
3,-0.038,-0.040,-0.035,21.483,15.136
4,-0.033,-0.035,-0.030,11.135,1.923
5,-0.028,-0.030,-0.025,19.560,3.993
6,-0.023,-0.025,-0.020,38.101,7.782
7,-0.018,-0.020,-0.015,78.363,22.850
8,-0.013,-0.015,-0.010,126.286,20.586
9,-0.008,-0.010,-0.005,298.695,33.516
10,-0.003,-0.005,0.000,964.560,83.857
11,0.002,0.000,0.005,3993.115,156.269
12,0.007,0.005,0.010,6484.019,193.200
13,0.012,0.010,0.015,2770.510,136.247
14,0.018,0.015,0.020,815.421,57.164
15,0.022,0.020,0.025,555.461,51.509
16,0.027,0.025,0.030,443.445,54.273
17,0.033,0.030,0.035,358.806,46.606
18,0.037,0.035,0.040,284.540,39.588
19,0.042,0.040,0.045,348.045,48.797
20,0.048,0.045,0.050,262.377,69.678
21,0.052,0.050,0.055,256.315,38.919
22,0.057,0.055,0.060,134.558,18.900
23,0.062,0.060,0.065,192.060,38.999
24,0.068,0.065,0.070,133.681,16.391
25,0.072,0.070,0.075,164.239,44.309
26,0.077,0.075,0.080,152.779,28.802
27,0.083,0.080,0.085,148.209,31.033
28,0.088,0.085,0.090,93.111,21.700
29,0.092,0.090,0.095,85.960,12.650
30,0.097,0.095,0.100,165.060,40.825
31,0.102,0.100,0.105,121.975,25.846
32,0.107,0.105,0.110,106.210,17.284
33,0.113,0.110,0.115,114.280,22.877
34,0.118,0.115,0.120,87.980,14.492
35,0.122,0.120,0.125,80.435,17.696
36,0.128,0.125,0.130,71.343,16.227
37,0.133,0.130,0.135,55.765,10.519
38,0.138,0.135,0.140,68.163,11.523
39,0.143,0.140,0.145,51.228,8.588
40,0.148,0.145,0.150,67.624,20.713
41,0.153,0.150,0.155,66.481,12.087
42,0.158,0.155,0.160,117.617,57.453
43,0.162,0.160,0.165,55.879,11.661
44,0.167,0.165,0.170,91.080,31.274
45,0.172,0.170,0.175,64.735,15.143
46,0.177,0.175,0.180,131.702,43.815
47,0.182,0.180,0.185,52.456,11.514
48,0.188,0.185,0.190,88.792,23.010
49,0.193,0.190,0.195,61.213,17.325
50,0.198,0.195,0.200,107.378,47.949
