# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS z_Target (Lab)   
# xbins      : 60   
# xlabel     :  z-Target [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,0.000,0.000
2,-9.500,-9.667,-9.333,0.000,0.000
3,-9.167,-9.333,-9.000,0.000,0.000
4,-8.833,-9.000,-8.667,0.000,0.000
5,-8.500,-8.667,-8.333,0.007,0.007
6,-8.167,-8.333,-8.000,3.600,3.597
7,-7.833,-8.000,-7.667,0.003,0.003
8,-7.500,-7.667,-7.333,0.579,0.579
9,-7.167,-7.333,-7.000,0.196,0.196
10,-6.833,-7.000,-6.667,0.000,0.000
11,-6.500,-6.667,-6.333,0.007,0.007
12,-6.167,-6.333,-6.000,0.340,0.263
13,-5.833,-6.000,-5.667,0.314,0.189
14,-5.500,-5.667,-5.333,3.261,2.703
15,-5.167,-5.333,-5.000,11.668,6.627
16,-4.833,-5.000,-4.667,37.303,33.979
17,-4.500,-4.667,-4.333,6.680,3.741
18,-4.167,-4.333,-4.000,5.286,1.974
19,-3.833,-4.000,-3.667,40.212,13.922
20,-3.500,-3.667,-3.333,44.227,20.132
21,-3.167,-3.333,-3.000,96.479,31.966
22,-2.833,-3.000,-2.667,75.446,13.250
23,-2.500,-2.667,-2.333,138.774,26.510
24,-2.167,-2.333,-2.000,384.709,58.159
25,-1.833,-2.000,-1.667,531.233,60.964
26,-1.500,-1.667,-1.333,1111.284,86.898
27,-1.167,-1.333,-1.000,1381.478,91.368
28,-0.833,-1.000,-0.667,1554.527,94.430
29,-0.500,-0.667,-0.333,1642.826,102.857
30,-0.167,-0.333,0.000,1724.065,99.567
31,0.167,0.000,0.333,1597.354,85.384
32,0.500,0.333,0.667,1731.769,110.117
33,0.833,0.667,1.000,1453.947,80.316
34,1.167,1.000,1.333,1332.475,73.504
35,1.500,1.333,1.667,790.034,54.883
36,1.833,1.667,2.000,514.060,55.013
37,2.167,2.000,2.333,366.036,47.483
38,2.500,2.333,2.667,214.585,43.526
39,2.833,2.667,3.000,211.080,55.451
40,3.167,3.000,3.333,94.169,22.530
41,3.500,3.333,3.667,70.807,20.236
42,3.833,3.667,4.000,16.300,3.924
43,4.167,4.000,4.333,41.358,21.498
44,4.500,4.333,4.667,7.036,3.204
45,4.833,4.667,5.000,20.386,15.186
46,5.167,5.000,5.333,3.041,1.814
47,5.500,5.333,5.667,0.409,0.297
48,5.833,5.667,6.000,0.352,0.270
49,6.167,6.000,6.333,3.580,3.132
50,6.500,6.333,6.667,0.025,0.019
51,6.833,6.667,7.000,0.000,0.000
52,7.167,7.000,7.333,0.006,0.006
53,7.500,7.333,7.667,0.019,0.019
54,7.833,7.667,8.000,0.000,0.000
55,8.167,8.000,8.333,0.000,0.000
56,8.500,8.333,8.667,0.159,0.159
57,8.833,8.667,9.000,0.000,0.000
58,9.167,9.000,9.333,0.000,0.000
59,9.500,9.333,9.667,0.000,0.000
60,9.833,9.667,10.000,0.000,0.000
